PlayerID,FirstName,LastName,FullName,Country,Age,Specialism,BattingStyle,BowlingStyle,PricePaid,Bid,Team
P0206,Ishan,Porel,Ishan Porel,India,23,Bowler,RHB,Right Arm Fast Medium,2500000,Sold,PK
P0207,Ishank,Jaggi,Ishank Jaggi,India,33,Batsman,RHB,None,0,UnSold,NotSold
P0208,Ishant,Sharma,Ishant Sharma,India,33,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0209,Isuru,Udana,Isuru Udana,Sri Lanka,34,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0210,Izharulhuq,Naveed,Izharulhuq Naveed,Afghanistan,18,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0211,J,Kousik,J Kousik,India,26,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0212,Jack,Wildermuth,Jack Wildermuth,Australia,28,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0213,Jacob,Lintott,Jacob Lintott,England,28,Bowler,RHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0214,Jagadeesha,Suchith,Jagadeesha Suchith,India,28,Bowler,LHB,Left Arm Slow Orthodox,2000000,Sold,SRH
P0215,Jaideep,Bhambhu,Jaideep Bhambhu,India,23,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0216,Jake,Weatherald,Jake Weatherald,Australia,27,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0217,Jalaj,Saxena,Jalaj Saxena,India,35,Bowler,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0218,James,Faulkner,James Faulkner,Australia,31,All Rounder,RHB,Left Arm Medium,0,UnSold,NotSold
P0219,James,Neesham,James Neesham,New Zealand,31,All Rounder,LHB,Right Arm Fast Medium,15000000,Sold,RR
P0220,James,Vince,James Vince,England,31,Batsman,RHB,None,0,UnSold,NotSold
P0221,Janneman,Malan,Janneman Malan,South Africa,25,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0222,Jasmer,Dhankhar,Jasmer Dhankhar,India,23,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0223,Jason,Behrendorff,Jason Behrendorff,Australia,31,Bowler,RHB,Left Arm Fast Medium,7500000,Sold,RCB
P0224,Jason,Holder,Jason Holder,West Indies,30,All Rounder,RHB,Right Arm Fast,87500000,Sold,LSG
P0225,Jason,Roy,Jason Roy,England,31,Batsman,RHB,None,20000000,Sold,GT
P0226,Jason,Sangha,Jason Sangha,Australia,22,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0227,Jasprit,Bumrah,Jasprit Bumrah,India,28,Bowler,RHB,Right Arm Medium,120000000,Sold,MI
P0228,Jay,Bista,Jay Bista,India,26,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0229,Jayant,Yadav,Jayant Yadav,India,32,All Rounder,RHB,Right Arm Off Spin,17000000,Sold,GT
P0230,Jayden,Seales,Jayden Seales,West Indies,20,Bowler,LHB,Right Arm Fast,0,UnSold,NotSold
P0231,Jaydev,Unadkat,Jaydev Unadkat,India,30,Bowler,RHB,Left Arm Fast Medium,13000000,Sold,MI
P0232,Jitender,Pal,Jitender Pal,India,22,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0233,Jitesh,Sharma,Jitesh Sharma,India,28,Wicket Keeper,RHB,None,2000000,Sold,PK
P0234,Joel,Paris,Joel Paris,Australia,29,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0235,Jofra,Archer,Jofra Archer,England,27,All Rounder,RHB,Right Arm Fast,80000000,Sold,MI
P0236,Johan,Van Dyk,Johan Van Dyk,South Africa,28,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0237,Johannes,Smit,Johannes Smit,Namibia,26,All Rounder,RHB,Left Arm Medium,0,UnSold,NotSold
P0238,Jon Russ,Jaggesar,Jon Russ Jaggesar,West Indies,36,Bowler,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0239,Jonny,Bairstow,Jonny Bairstow,England,32,Wicket Keeper,RHB,None,67500000,Sold,PK
P0240,Jonty,Sidhu,Jonty Sidhu,India,24,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0241,Jos,Buttler,Jos Buttler,England,31,Wicket Keeper,RHB,None,100000000,Sold,RR
P0242,Josh,Hazlewood,Josh Hazlewood,Australia,31,Bowler,LHB,Right Arm Fast,77500000,Sold,RCB
P0243,Josh,Little,Josh Little,Ireland,22,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0244,Joshua,Philippe,Joshua Philippe,Australia,24,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0245,K,Gowtham,K Gowtham,India,33,All Rounder,RHB,Right Arm Off Spin,9000000,Sold,LSG
P0246,KC,Cariappa,KC Cariappa,India,27,Bowler,RHB,Right Arm Leg Spin,3000000,Sold,RR
P0247,KL,Shrijith,KL Shrijith,India,25,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0248,KL,Rahul,KL Rahul,India,29,Batsman,RHB,Left Arm Slow Orthodox,170000000,Sold,LSG
P0249,KM,Asif,KM Asif,India,28,Bowler,RHB,Right Arm Fast,2000000,Sold,CSK
P0250,KS,Bharat,KS Bharat,India,28,Wicket Keeper,RHB,None,20000000,Sold,DC
P0251,KV,Sasikanth,KV Sasikanth,India,26,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0252,K Bhagath,Varma,K Bhagath Varma,India,23,All Rounder,RHB,Right Arm Off Spin,2000000,Sold,CSK
P0253,Kagiso,Rabada,Kagiso Rabada,South Africa,26,Bowler,LHB,Right Arm Fast,92500000,Sold,PK
P0254,Kaif,Ahmad,Kaif Ahmad,India,24,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0255,Kamlesh,Nagarkoti,Kamlesh Nagarkoti,India,22,All Rounder,RHB,Right Arm Fast Medium,11000000,Sold,DC
P0256,Kane,Richardson,Kane Richardson,Australia,31,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0257,Kane,Williamson,Kane Williamson,New Zealand,25,Batsman,LHB,Left Arm Fast Medium,20000000,Sold,GT
P0258,Karan,Sharma,Karan Sharma,India,23,All Rounder,RHB,Right Arm Off Spin,2000000,Sold,LSG
P0259,Karim,Janat,Karim Janat,Afghanistan,23,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0260,Karn,Sharma,Karn Sharma,India,34,Bowler,LHB,Right Arm Leg Spin,5000000,Sold,RCB
P0261,Kartik,Tyagi,Kartik Tyagi,India,21,Bowler,RHB,Right Arm Fast Medium,40000000,Sold,SRH
P0262,Kartikeya,Kak,Kartikeya Kak,India,25,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0263,Karun,Nair,Karun Nair,India,30,Batsman,RHB,Right Arm Off Spin,14000000,Sold,RR
P0264,Kaushal,Tambe,Kaushal Tambe,India,19,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0265,Kedar,Devdhar,Kedar Devdhar,India,32,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0266,Kedar,Jadhav,Kedar Jadhav,India,37,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0267,Keemo,Paul,Keemo Paul,West Indies,24,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0268,Kennar,Lewis,Kennar Lewis,West Indies,30,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0269,Keshav,Maharaj,Keshav Maharaj,South Africa,32,Bowler,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0270,Kevin,Koththigoda,Kevin Koththigoda,Sri Lanka,23,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0271,Khaleel,Ahmed,Khaleel Ahmed,India,24,Bowler,RHB,Left Arm Fast Medium,52500000,Sold,DC
P0272,Khizar,Dafedar,Khizar Dafedar,India,24,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0273,Khrievitso,Kense,Khrievitso Kense,India,18,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0274,Khwezi,Gumede,Khwezi Gumede,South Africa,22,Bowler,RHB,Left Arm Fast,0,UnSold,NotSold
P0275,Kieron,Pollard,Kieron Pollard,West Indies,34,All Rounder,RHB,Right Arm Fast Medium,60000000,Sold,MI
P0276,Krunal,Pandya,Krunal Pandya,India,31,All Rounder,LHB,Left Arm Slow Orthodox,82500000,Sold,LSG
P0277,Kuldeep,Sen,Kuldeep Sen,India,25,Bowler,RHB,Right Arm Fast Medium,2000000,Sold,RR
P0278,Kuldeep,Yadav,Kuldeep Yadav,India,27,Bowler,LHB,Left Arm Slow Unorthodox,20000000,Sold,DC
P0279,Kuldip,Yadav,Kuldip Yadav,India,25,Bowler,LHB,Left Arm Fast,2000000,Sold,RR
P0280,Kulwant,Khejroliya,Kulwant Khejroliya,India,30,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0281,Kumar Kartikeya,Singh,Kumar Kartikeya Singh,India,24,All Rounder,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0282,Kurtis,Patterson,Kurtis Patterson,Australia,29,Batsman,LHB,None,0,UnSold,NotSold
P0283,Kusal,Mendis,Kusal Mendis,Sri Lanka,27,Wicket Keeper,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0284,Kusal,Perera,Kusal Perera,Sri Lanka,31,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0285,Kushaal,Wadhwani,Kushaal Wadhwani,India,25,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0286,Kyle,Mayers,Kyle Mayers,West Indies,29,All Rounder,LHB,Right Arm Fast Medium,5000000,Sold,LSG
P0287,Lahiru,Kumara,Lahiru Kumara,Sri Lanka,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0288,Lakhan,Raja,Lakhan Raja,India,27,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0289,Lalit,Yadav,Lalit Yadav,India,25,All Rounder,RHB,Right Arm Off Spin,6500000,Sold,DC
P0290,Laurie,Evans,Laurie Evans,England,34,Batsman,RHB,None,0,UnSold,NotSold
P0291,Lewis,Gregory,Lewis Gregory,England,29,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0292,Liam,Guthrie,Liam Guthrie,Australia,24,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0293,Liam,Hatcher,Liam Hatcher,Australia,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0294,Liam,Livingstone,Liam Livingstone,England,28,All Rounder,RHB,Right Arm Leg Spin,115000000,Sold,PK
P0295,Litton,Das,Litton Das,Bangladesh,27,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0296,Lockie,Ferguson,Lockie Ferguson,New Zealand,30,Bowler,RHB,Right Arm Fast,100000000,Sold,GT
P0297,Lone,Muzaffar,Lone Muzaffar,India,24,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0298,Lukman Hussain,Meriwala,Lukman Hussain Meriwala,India,30,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0299,Lungisani,Ngidi,Lungisani Ngidi,South Africa,26,Bowler,RHB,Right Arm Fast,5000000,Sold,DC
P0300,Luvnith,Sisodia,Luvnith Sisodia,India,22,Wicket Keeper,LHB,Right Arm Off Spin,2000000,Sold,RCB
P0301,M,Mohammed,M Mohammed,India,30,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0302,M,Nidheesh,M Nidheesh,India,30,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0303,M,Siddharth,M Siddharth,India,23,Bowler,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0304,M,Venkatesh,M Venkatesh,India,21,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0305,MB,Darshan,MB Darshan,India,26,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0306,M Harishankar,Reddy,M Harishankar Reddy,India,23,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0307,Maheesh,Theekshana,Maheesh Theekshana,Sri Lanka,21,Bowler,RHB,Right Arm Off Spin,7000000,Sold,CSK
P0308,Mahipal,Lomror,Mahipal Lomror,India,22,All Rounder,LHB,Left Arm Slow Orthodox,9500000,Sold,RCB
P0309,Manan,Vohra,Manan Vohra,India,28,Batsman,RHB,None,2000000,Sold,LSG
P0310,Manav,Suthar,Manav Suthar,India,19,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0311,Mandeep,Singh,Mandeep Singh,India,30,Batsman,RHB,Right Arm Medium,11000000,Sold,DC
P0312,Manish,Pandey,Manish Pandey,India,32,Batsman,RHB,Right Arm Off Spin,46000000,Sold,LSG
P0313,Manish,Reddy,Manish Reddy,India,23,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0314,Manoj,Bhandage,Manoj Bhandage,India,23,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0315,Manoj,Tiwary,Manoj Tiwary,India,36,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0316,Marchant,De Lange,Marchant De Lange,South Africa,31,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0317,Marco,Jansen,Marco Jansen,South Africa,21,All Rounder,RHB,Left Arm Fast,42000000,Sold,SRH
P0318,Mark,Adnair,Mark Adnair,Ireland,26,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0319,Mark,Deyal,Mark Deyal,West Indies,28,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0320,Mark,Wood,Mark Wood,England,32,Bowler,RHB,Right Arm Fast,75000000,Sold,LSG
P0321,Marnus,Labuschagne,Marnus Labuschagne,Australia,27,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0322,Martin,Guptill,Martin Guptill,New Zealand,35,Batsman,RHB,None,0,UnSold,NotSold
P0323,Matheesha,Pathirana,Matheesha Pathirana,Sri Lanka,19,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0324,Matt,Kelly,Matt Kelly,Australia,27,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0325,Matthew,Short,Matthew Short,Australia,26,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0326,Matthew,Wade,Matthew Wade,Australia,34,Wicket Keeper,LHB,None,24000000,Sold,GT
P0327,Maxwell,Swaminathan,Maxwell Swaminathan,India,23,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0328,Mayank,Dagar,Mayank Dagar,India,25,All Rounder,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0329,Mayank,Markande,Mayank Markande,India,24,Bowler,RHB,Right Arm Leg Spin,6500000,Sold,MI
P0330,Mayank,Rawat,Mayank Rawat,India,22,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0331,Mayank,Yadav,Mayank Yadav,India,19,Bowler,RHB,Right Arm Fast Medium,2000000,Sold,LSG
P0332,Mayank,Agarwal,Mayank Agarwal,India,30,Batsman,RHB,Right Arm Off Spin,120000000,Sold,PK
P0333,Mickil,Jaiswal,Mickil Jaiswal,India,23,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0334,Midhun,Sudhesan,Midhun Sudhesan,India,27,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0335,Migael,Pretorius,Migael Pretorius,South Africa,27,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0336,Milind,Tandon,Milind Tandon,India,28,Bowler,RHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0337,Mitchell,Marsh,Mitchell Marsh,Australia,30,All Rounder,RHB,Right Arm Fast Medium,65000000,Sold,DC
P0338,Mitchell,Santner,Mitchell Santner,New Zealand,30,All Rounder,LHB,Left Arm Slow Orthodox,19000000,Sold,CSK
P0339,Mohammad,Nabi,Mohammad Nabi,Afghanistan,37,All Rounder,RHB,Right Arm Off Spin,10000000,Sold,KKR
P0340,Mohammad,Shami,Mohammad Shami,India,32,Bowler,RHB,Right Arm Fast,62500000,Sold,GT
P0341,Mohammed,Afridi,Mohammed Afridi,India,23,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0342,Mohammed,Azharuddeen,Mohammed Azharuddeen,India,28,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0343,Mohammed,Siraj,Mohammed Siraj,India,27,Bowler,RHB,Right Arm Fast,70000000,Sold,RCB
P0344,Mohd. Arshad,Khan,Mohd. Arshad Khan,India,24,All Rounder,LHB,Left Arm Fast Medium,2000000,Sold,MI
P0345,Mohit,Avasthi,Mohit Avasthi,India,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0346,Mohit,Jangra,Mohit Jangra,India,22,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0347,Mohit,Sharma,Mohit Sharma,India,33,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0348,Mohsin,Khan,Mohsin Khan,India,23,Bowler,LHB,Left Arm Fast Medium,2000000,Sold,LSG
P0349,Moises,Henriques,Moises Henriques,Australia,35,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0350,MS,Dhoni ,MS Dhoni ,India,40,Batsman,RHB,Right Arm Medium,120000000,Sold,CSK
P0351,Mujeeb,Zadran,Mujeeb Zadran,Afghanistan,21,Bowler,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0352,Mujtaba,Yousuf,Mujtaba Yousuf,India,19,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0353,Mukesh,Choudhary,Mukesh Choudhary,India,25,Bowler,LHB,Left Arm Fast,2000000,Sold,CSK
P0354,Mukesh Kumar,Singh,Mukesh Kumar Singh,India,28,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0355,Murali,Vijay,Murali Vijay,India,38,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0356,Murugan,Ashwin,Murugan Ashwin,India,31,Bowler,RHB,Right Arm Leg Spin,16000000,Sold,MI
P0357,Mustafizur,Rahman,Mustafizur Rahman,Bangladesh,26,Bowler,LHB,Left Arm Fast Medium,20000000,Sold,DC
P0358,N,Jagadeesan,N Jagadeesan,India,26,Wicket Keeper,RHB,None,2000000,Sold,CSK
P0359,N Tilak,Varma,N Tilak Varma,India,19,All Rounder,LHB,Right Arm Off Spin,17000000,Sold,MI
P0360,Najibullah,Zadran,Najibullah Zadran,Afghanistan,29,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0361,Nandre,Burger,Nandre Burger,South Africa,26,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0362,Nathan,Coulter Nile,Nathan Coulter Nile,Australia,34,Bowler,RHB,Right Arm Fast Medium,20000000,Sold,RR
P0363,Nathan,Ellis,Nathan Ellis,Australia,27,Bowler,RHB,Right Arm Fast Medium,7500000,Sold,PK
P0364,Nathan,McAndrew,Nathan McAndrew,Australia,28,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0365,Naushad,Shaikh,Naushad Shaikh,India,30,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0366,Navdeep,Saini,Navdeep Saini,India,29,Bowler,RHB,Right Arm Fast,26000000,Sold,RR
P0367,Naveen,Ul Haq,Naveen Ul Haq,Afghanistan,22,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0368,Neil,Wagner,Neil Wagner,New Zealand,36,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0369,Nicholas,Pooran,Nicholas Pooran,West Indies,26,Wicket Keeper,LHB,None,107500000,Sold,SRH
P0370,Nidhish,Rajagopal,Nidhish Rajagopal,India,22,All Rounder,LHB,Right Arm Fast,0,UnSold,NotSold
P0371,Nikhil,Gangta,Nikhil Gangta,India,29,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0372,Nikhil,Naik,Nikhil Naik,India,27,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0373,Ninad,Rathva,Ninad Rathva,India,23,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0374,Niroshan,Dickwella,Niroshan Dickwella,Sri Lanka,28,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0375,Nitish,Rana,Nitish Rana,India,28,All Rounder,LHB,Right Arm Off Spin,80000000,Sold,KKR
P0376,Noor,Ahmad,Noor Ahmad,Afghanistan,17,Bowler,RHB,Left Arm Slow Unorthodox,3000000,Sold,GT
P0377,Nuwan,Thushara,Nuwan Thushara,Sri Lanka,27,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0378,Nyeem,Young,Nyeem Young,West Indies,21,All Rounder,RHB,Right Arm Medium,0,UnSold,NotSold
P0379,Obed,Mccoy,Obed Mccoy,West Indies,25,Bowler,LHB,Left Arm Fast,7500000,Sold,RR
P0380,Odean,Smith,Odean Smith,West Indies,25,All Rounder,RHB,Right Arm Fast,60000000,Sold,PK
P0381,Oshane,Thomas,Oshane Thomas,West Indies,25,Bowler,LHB,Right Arm Fast,0,UnSold,NotSold
P0382,Ottneil,Baartman,Ottneil Baartman,South Africa,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0383,Pankaj,Jaswal,Pankaj Jaswal,India,26,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0384,Pardeep,Sahu,Pardeep Sahu,India,36,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0385,Parth,Sahani,Parth Sahani,India,29,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0386,Parvez,Rasool,Parvez Rasool,India,33,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0387,Pat,Cummins,Pat Cummins,Australia,28,All Rounder,RHB,Right Arm Fast,72500000,Sold,KKR
P0388,Pathum,Nissaanka,Pathum Nissaanka,Sri Lanka,23,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0389,Paul,Stirling,Paul Stirling,Ireland,31,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0390,Pawan,Negi,Pawan Negi,India,29,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0391,Piyush,Chawla,Piyush Chawla,India,33,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0392,Prabhsimran,Singh,Prabhsimran Singh,India,21,Wicket Keeper,RHB,None,6000000,Sold,PK
P0393,Pradeep,Sangwan,Pradeep Sangwan,India,31,All Rounder,RHB,Left Arm Fast,2000000,Sold,GT
P0394,Pradosh,Paul,Pradosh Paul,India,21,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0395,Pranshu,Vijayran,Pranshu Vijayran,India,26,All Rounder,LHB,Right Arm Fast,0,UnSold,NotSold
P0396,Prashant,Chopra,Prashant Chopra,India,29,Wicket Keeper,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0397,Prashant,Solanki,Prashant Solanki,India,22,Bowler,RHB,Right Arm Leg Spin,12000000,Sold,CSK
P0398,Prasidh,Krishna,Prasidh Krishna,India,26,Bowler,RHB,Right Arm Fast,100000000,Sold,RR
P0399,Pratham,Singh,Pratham Singh,India,29,Batsman,LHB,Right Arm Off Spin,2000000,Sold,KKR
P0400,Pratyush,Singh,Pratyush Singh,India,27,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0401,Pravin,Dubey,Pravin Dubey,India,28,All Rounder,RHB,Right Arm Leg Spin,5000000,Sold,DC
P0402,Prayas,Barman,Prayas Barman,India,19,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0403,Prerak,Mankad,Prerak Mankad,India,27,All Rounder,RHB,Right Arm Medium,2000000,Sold,PK
P0404,Prerit,Agrawal,Prerit Agrawal,India,20,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0405,Prerit,Dutta,Prerit Dutta,India,23,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0406,Prince Balwant,Rai,Prince Balwant Rai,India,22,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0407,Prithvi,Shaw,Prithvi Shaw,India,22,Batsman,RHB,Right Arm Off Spin,75000000,Sold,DC
P0408,Prithviraj,Yarra,Prithviraj Yarra,India,24,Bowler,LHB,Left Arm Fast,0,UnSold,NotSold
P0409,Priyam,Garg,Priyam Garg,India,21,Batsman,RHB,Right Arm Off Spin,2000000,Sold,SRH
P0410,Priyank,Panchal,Priyank Panchal,India,32,Batsman,RHB,None,0,UnSold,NotSold
P0411,Pukhraj,Mann,Pukhraj Mann,India,20,Batsman,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0412,Pulkit,Narang,Pulkit Narang,India,27,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0413,Purnank,Tyagi,Purnank Tyagi,India,21,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
