PlayerID,FirstName,LastName,FullName,Country,Age,Specialism,BattingStyle,BowlingStyle,PricePaid,Bid,Team
P0414,Pushpendra Singh,Rathore,Pushpendra Singh Rathore,India,20,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0415,Qais,Ahmad,Qais Ahmad,Afghanistan,21,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0416,Qamran,Iqbal,Qamran Iqbal,India,20,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0417,Quinton,De Kock,Quinton De Kock,South Africa,29,Wicket Keeper,LHB,None,67500000,Sold,LSG
P0418,R,Ashwin,R Ashwin,India,35,All Rounder,RHB,Right Arm Off Spin,50000000,Sold,RR
P0419,R,Sai Kishore,R Sai Kishore,India,25,Bowler,LHB,Left Arm Slow Orthodox,30000000,Sold,GT
P0420,R,Samarth,R Samarth,India,29,Batsman,RHB,Right Arm Off Spin,2000000,Sold,SRH
P0421,R,Alexandar,R Alexandar,India,26,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0422,R,Silambarasan,R Silambarasan,India,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0423,R,Vivek,R Vivek,India,30,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0424,R Sonu,Yadav,R Sonu Yadav,India,22,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0425,Rahmanullah,Gurbaz,Rahmanullah Gurbaz,Afghanistan,20,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0426,Rahul,Buddhi,Rahul Buddhi,India,24,Batsman,LHB,Right Arm Leg Spin,2000000,Sold,MI
P0427,Rahul,Chahar,Rahul Chahar,India,22,Bowler,RHB,Right Arm Leg Spin,52500000,Sold,PK
P0428,Rahul,Chandrol,Rahul Chandrol,India,21,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0429,Rahul,Gahlaut,Rahul Gahlaut,India,26,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0430,Rahul,Sharma,Rahul Sharma,India,35,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0431,Rahul,Shukla,Rahul Shukla,India,31,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0432,Rahul,Tewatia,Rahul Tewatia,India,28,All Rounder,LHB,Right Arm Leg Spin,90000000,Sold,GT
P0433,Rahul,Tripathi,Rahul Tripathi,India,31,Batsman,RHB,Right Arm Medium,85000000,Sold,SRH
P0434,Raj Angad,Bawa,Raj Angad Bawa,India,19,All Rounder,LHB,Right Arm Fast Medium,20000000,Sold,PK
P0435,Rajat,Patidar,Rajat Patidar,India,28,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0436,Rajvardhan,Hangargekar,Rajvardhan Hangargekar,India,19,All Rounder,RHB,Right Arm Fast,15000000,Sold,CSK
P0437,Ramandeep,Singh,Ramandeep Singh,India,24,All Rounder,RHB,Right Arm Fast,2000000,Sold,MI
P0438,Ramesh,Kumar,Ramesh Kumar,India,23,Batsman,LHB,None,2000000,Sold,KKR
P0439,Rashid,Khan,Rashid Khan,India,23,Bowler,RHB,Right Arm Leg Spin,150000000,Sold,GT
P0440,Rasikh,Dar,Rasikh Dar,India,22,Bowler,RHB,Right Arm Fast Medium,2000000,Sold,KKR
P0441,Rassie,Van Der Dussen,Rassie Van Der Dussen,South Africa,33,Batsman,RHB,Right Arm Off Spin,10000000,Sold,RR
P0442,Ravi,Chauhan,Ravi Chauhan,India,28,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0443,Ravi,Sharma,Ravi Sharma,India,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0444,Ravindra,Jadeja,Ravindra Jadeja,India,33,All Rounder,LHB,Left Arm Slow Orthodox,160000000,Sold,CSK
P0445,Raymon,Reifer,Raymon Reifer,West Indies,30,All Rounder,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0446,Reece,Topley,Reece Topley,England,28,Bowler,RHB,Left Arm Fast,0,UnSold,NotSold
P0447,Ricky,Bhui,Ricky Bhui,India,25,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0448,Rilee,Rossouw,Rilee Rossouw,South Africa,32,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0449,Riley,Meredith,Riley Meredith,Australia,25,Bowler,RHB,Right Arm Fast,10000000,Sold,MI
P0450,Rinku,Singh,Rinku Singh,India,24,Batsman,LHB,Right Arm Off Spin,5500000,Sold,KKR
P0451,Ripal,Patel,Ripal Patel,India,26,All Rounder,RHB,Right Arm Fast Medium,2000000,Sold,DC
P0452,Rishabh,Pant,Rishabh Pant,India,24,Batsman,LHB,Left Arm Slow Orthodox,160000000,Sold,DC
P0453,Rishi,Dhawan,Rishi Dhawan,India,32,All Rounder,RHB,Right Arm Fast Medium,5500000,Sold,PK
P0454,Ritwik,Roy Chowdhury,Ritwik Roy Chowdhury,India,26,Batsman,RHB,None,0,UnSold,NotSold
P0455,Riyan,Parag,Riyan Parag,India,20,All Rounder,RHB,Right Arm Off Spin,38000000,Sold,RR
P0456,Robin,Uthappa,Robin Uthappa,India,36,Batsman,RHB,None,20000000,Sold,CSK
P0457,Rohan,Kadam,Rohan Kadam,India,27,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0458,Rohan,Kunnummal,Rohan Kunnummal,India,23,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0459,Rohit,Sharma,Rohit Sharma,India,34,Batsman,RHB,Right Arm Off Spin,150000000,Sold,MI
P0460,Romario,Shepherd,Romario Shepherd,West Indies,27,All Rounder,RHB,Right Arm Fast Medium,77500000,Sold,SRH
P0461,Ronit,More,Ronit More,India,30,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0462,Roosh,Kalaria,Roosh Kalaria,India,29,All Rounder,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0463,Roston,Chase,Roston Chase,West Indies,30,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0464,Rovman,Powell,Rovman Powell,West Indies,28,Batsman,RHB,Right Arm Fast Medium,28000000,Sold,DC
P0465,Ruben,Trumpelmann,Ruben Trumpelmann,Namibia,24,Bowler,RHB,Left Arm Fast,0,UnSold,NotSold
P0466,Ruturaj,Gaikwad,Ruturaj Gaikwad,India,25,Batsman,RHB,Right Arm Medium,60000000,Sold,CSK
P0467,Ryan,John,Ryan John,West Indies,24,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0468,Ryan,Rickelton,Ryan Rickelton,South Africa,25,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0469,S,Kishan Kumar,S Kishan Kumar,India,22,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0470,S,Sreesanth,S Sreesanth,India,39,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0471,Sachin,Baby,Sachin Baby,India,33,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0472,Safvan,Patel,Safvan Patel,India,23,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0473,Safyaan,Sharif,Safyaan Sharif,Scotland,30,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0474,Sagar,Trivedi,Sagar Trivedi,India,30,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0475,Sagar,Udeshi,Sagar Udeshi,India,35,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0476,Sahil,Dhiwan,Sahil Dhiwan,India,24,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0477,Sai,Sudarshan,Sai Sudarshan,India,20,Batsman,LHB,Left Arm Leg Spin,2000000,Sold,GT
P0478,Sam,Billings,Sam Billings,England,30,Wicket Keeper,RHB,None,20000000,Sold,KKR
P0479,Samarth,Vyas,Samarth Vyas,India,26,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0480,Sameer,Rizvi,Sameer Rizvi,India,18,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0481,Samit,Patel,Samit Patel,England,37,All Rounder,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0482,Sandeep,Lamichhane,Sandeep Lamichhane,Nepal,21,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0483,Sandeep,Sharma,Sandeep Sharma,India,28,Bowler,RHB,Right Arm Fast Medium,5000000,Sold,PK
P0484,Sandeep,Warrier,Sandeep Warrier,India,31,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0485,Sandeep Kumar,Tomar,Sandeep Kumar Tomar,India,23,Wicket Keeper,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0486,Sanjay,Yadav,Sanjay Yadav,India,26,All Rounder,LHB,Left Arm Slow Orthodox,5000000,Sold,MI
P0487,Sanju,Samson,Sanju Samson,India,27,Wicket Keeper,RHB,None,140000000,Sold,RR
P0488,Sanvir,Singh,Sanvir Singh,India,25,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0489,Saqib,Mahmood,Saqib Mahmood,England,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0490,Sarfaraz,Khan,Sarfaraz Khan,India,24,All Rounder,RHB,Right Arm Leg Spin,2000000,Sold,DC
P0491,Satyajeet,Bachhav,Satyajeet Bachhav,India,29,Bowler,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0492,Saurabh,Dubey,Saurabh Dubey,India,24,Bowler,RHB,Left Arm Fast Medium,2000000,Sold,SRH
P0493,Saurabh,Kumar,Saurabh Kumar,India,28,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0494,Saurabh,Tiwary,Saurabh Tiwary,India,32,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0495,Saurav,Chuahan,Saurav Chuahan,India,21,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0496,Saurin,Thakar,Saurin Thakar,India,23,All Rounder,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0497,Scott,Kuggeleijn,Scott Kuggeleijn,New Zealand,30,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0498,Sean,Abbott,Sean Abbott,Australia,30,Bowler,RHB,Right Arm Fast,24000000,Sold,SRH
P0499,Seekkuge,Prasanna,Seekkuge Prasanna,Sri Lanka,36,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0500,Shafiqullah,Ghafari,Shafiqullah Ghafari,Afghanistan,20,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0501,Shahbaz,Ahamad,Shahbaz Ahamad,India,27,All Rounder,LHB,Left Arm Slow Orthodox,24000000,Sold,RCB
P0502,Shahbaz,Nadeem,Shahbaz Nadeem,India,32,Bowler,RHB,Left Arm Slow Orthodox,5000000,Sold,LSG
P0503,Shahrukh,Khan,Shahrukh Khan,India,26,All Rounder,RHB,Right Arm Off Spin,90000000,Sold,PK
P0504,Shai,Hope,Shai Hope,West Indies,28,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0505,Shakib,Al Hasan,Shakib Al Hasan,Bangladesh,35,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0506,Shamrah,Brooks,Shamrah Brooks,West Indies,33,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0507,Shams,Mulani,Shams Mulani,India,25,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0508,Shardul,Thakur,Shardul Thakur,India,30,Bowler,RHB,Right Arm Fast Medium,107500000,Sold,DC
P0509,Shashank,Singh,Shashank Singh,India,30,All Rounder,RHB,Right Arm Medium,2000000,Sold,SRH
P0510,Shashwat,Rawat,Shashwat Rawat,India,21,Batsman,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0511,Sheldon,Cottrell,Sheldon Cottrell,West Indies,32,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0512,Sheldon,Jackson,Sheldon Jackson,India,35,Wicket Keeper,RHB,None,6000000,Sold,KKR
P0513,Sherfane,Rutherford,Sherfane Rutherford,West Indies,23,All Rounder,LHB,Right Arm Medium,10000000,Sold,RCB
P0514,Shikhar,Dhawan,Shikhar Dhawan,India,36,Batsman,LHB,None,82500000,Sold,PK
P0515,Shimron,Hetmyer,Shimron Hetmyer,West Indies,25,Batsman,LHB,Right Arm Leg Spin,85000000,Sold,RR
P0516,Shivam,Chauhan,Shivam Chauhan,India,24,Batsman,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0517,Shivam,Dube,Shivam Dube,India,28,All Rounder,LHB,Right Arm Fast Medium,40000000,Sold,CSK
P0518,Shivam,Mavi,Shivam Mavi,India,23,All Rounder,RHB,Right Arm Fast Medium,72500000,Sold,KKR
P0519,Shivam,Sharma,Shivam Sharma,India,28,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0520,Shivank,Vashisth,Shivank Vashisth,India,26,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0521,Shoriful,Islam,Shoriful Islam,Bangladesh,20,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0522,Shoun,Roger,Shoun Roger,India,19,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0523,Shreevats,Goswami,Shreevats Goswami,India,32,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0524,Shreyas,Gopal,Shreyas Gopal,India,28,Bowler,RHB,Right Arm Leg Spin,7500000,Sold,SRH
P0525,Shreyas,Iyer,Shreyas Iyer,India,27,Batsman,RHB,Right Arm Leg Spin,122500000,Sold,KKR
P0526,Shubham,Garhwal,Shubham Garhwal,India,26,All Rounder,LHB,Left Arm Slow Orthodox,2000000,Sold,RR
P0527,Shubham,Ranjane,Shubham Ranjane,India,28,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0528,Shubham,Sharma,Shubham Sharma,India,25,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0529,Shubham,Singh,Shubham Singh,India,25,All Rounder,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0530,Shubham Singh,Rohilla,Shubham Singh Rohilla,India,24,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0531,Shubhang,Hegde,Shubhang Hegde,India,21,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0532,Shubhum,Arora,Shubhum Arora,India,24,Wicket Keeper,LHB,None,0,UnSold,NotSold
P0533,Shubman,Gill,Shubman Gill,India,22,Batsman,RHB,Right Arm Off Spin,80000000,Sold,GT
P0534,Siddhant,Sharma,Siddhant Sharma,India,25,All Rounder,LHB,Left Arm Medium,0,UnSold,NotSold
P0535,Siddharth,Kaul,Siddharth Kaul,India,31,Bowler,RHB,Right Arm Fast Medium,7500000,Sold,RCB
P0536,Siddhesh,Wath,Siddhesh Wath,India,24,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0537,Sijomon,Joseph,Sijomon Joseph,India,24,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0538,Simarjeet,Singh,Simarjeet Singh,India,24,Bowler,RHB,Right Arm Fast,2000000,Sold,CSK
P0539,Sisanda,Magala,Sisanda Magala,South Africa,31,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0540,Stephen,Cheepurupalli,Stephen Cheepurupalli,India,28,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0541,Steve,Smith,Steve Smith,Australia,32,Batsman,RHB,None,0,UnSold,NotSold
P0542,Subhranshu,Senapati,Subhranshu Senapati,India,25,Batsman,RHB,Right Arm Fast Medium,2000000,Sold,CSK
P0543,Sudip,Chatterjee,Sudip Chatterjee,India,30,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0544,Sujit,Nayak,Sujit Nayak,India,32,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0545,Sumit,Kumar,Sumit Kumar,India,26,All Rounder,RHB,Right Arm Fast,0,UnSold,NotSold
P0546,Sunil,Narine,Sunil Narine,West Indies,33,All Rounder,LHB,Right Arm Off Spin,60000000,Sold,KKR
P0547,Suresh,Raina,Suresh Raina,India,35,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0548,Suryakumar,Yadav,Suryakumar Yadav,India,31,Batsman,RHB,Right Arm Fast Medium,80000000,Sold,MI
P0549,Sushant,Mishra,Sushant Mishra,India,21,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0550,Suyash,Prabhudessai,Suyash Prabhudessai,India,24,All Rounder,RHB,Right Arm Fast Medium,3000000,Sold,RCB
P0551,Swaraj,Wabale,Swaraj Wabale,India,24,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0552,Syed Khaleel,Ahmed,Syed Khaleel Ahmed,India,24,Bowler,RHB,Left Arm Fast,52500000,Sold,DC
P0553,T,Natarajan,T Natarajan,India,30,Bowler,LHB,Left Arm Fast,40000000,Sold,SRH
P0554,Tabraiz,Shamsi,Tabraiz Shamsi,South Africa,32,Bowler,LHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0555,Tajinder,Dhillon,Tajinder Dhillon,India,29,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0556,Tanay,Thyagarajan,Tanay Thyagarajan,India,26,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0557,Tanmay,Agarwal,Tanmay Agarwal,India,26,Batsman,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0558,Tanmay,Mishra,Tanmay Mishra,India,35,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0559,Tanush,Kotian,Tanush Kotian,India,23,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0560,Tanveer,Sangha,Tanveer Sangha,Australia,20,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0561,Tanveer,Ul Haq,Tanveer Ul Haq,India,30,Bowler,RHB,Left Arm Fast,0,UnSold,NotSold
P0562,Tarang,Gohel,Tarang Gohel,India,22,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0563,Taskin,Ahmed,Taskin Ahmed,Bangladesh,27,Bowler,LHB,Right Arm Fast,0,UnSold,NotSold
P0564,Tejas,Baroka,Tejas Baroka,India,26,Bowler,RHB,Right Arm Leg Spin,2000000,Sold,RR
P0565,Thisara,Perera,Thisara Perera,Sri Lanka,33,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0566,Tilak,Varma,Tilak Varma,India,25,Batsman,RHB,Right Arm Medium,17000000,Sold,MI
P0567,Tim,David,Tim David,Australia,26,All Rounder,RHB,Right Arm Off Spin,82500000,Sold,MI
P0568,Tim,Seifert,Tim Seifert,New Zealand,27,Wicket Keeper,RHB,None,5000000,Sold,DC
P0569,Tim,Southee,Tim Southee,New Zealand,33,Bowler,RHB,Right Arm Fast,15000000,Sold,KKR
P0570,Todd,Astle,Todd Astle,New Zealand,35,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0571,Tom,Kohler Cadmore,Tom Kohler Cadmore,England,27,Batsman,RHB,None,0,UnSold,NotSold
P0572,Tom,Rogers,Tom Rogers,Australia,28,All Rounder,LHB,Right Arm Fast Medium,0,UnSold,NotSold
P0573,Trent,Boult,Trent Boult,New Zealand,32,Bowler,RHB,Left Arm Fast Medium,80000000,Sold,RR
P0574,Tushar,Deshpande,Tushar Deshpande,India,26,Bowler,LHB,Right Arm Fast,2000000,Sold,CSK
P0575,Tymal,Mills,Tymal Mills,England,29,Bowler,RHB,Left Arm Fast,15000000,Sold,MI
P0576,Umesh,Yadav,Umesh Yadav,India,34,Bowler,RHB,Right Arm Fast,20000000,Sold,KKR
P0577,Umran,Malik,Umran Malik,India,22,Bowler,RHB,Right Arm Fast,40000000,Sold,SRH
P0578,Upendra Singh,Yadav,Upendra Singh Yadav,India,25,Wicket Keeper,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0579,Urvil,Patel,Urvil Patel,India,23,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0580,Usman,Khawaja,Usman Khawaja,Australia,35,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0581,Utkarsh,Singh,Utkarsh Singh,India,23,All Rounder,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0582,V,Gowtham,V Gowtham,India,19,Bowler,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0583,V,Koushik,V Koushik,India,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0584,V,Athisayaraj,V Athisayaraj,India,29,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0585,Vaibhav,Arora,Vaibhav Arora,India,24,Bowler,RHB,Right Arm Fast Medium,20000000,Sold,PK
P0586,Varun,Aaron,Varun Aaron,India,32,Bowler,RHB,Right Arm Fast,5000000,Sold,GT
P0587,Varun,Chakravarty,Varun Chakravarty,India,30,Bowler,RHB,Left Arm Leg Spin,80000000,Sold,KKR
P0588,Vasu,Vats,Vasu Vats,India,19,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0589,Venkatesh,Iyer,Venkatesh Iyer,India,27,All Rounder,LHB,Right Arm Medium,80000000,Sold,KKR
P0590,Vicky,Ostwal,Vicky Ostwal,India,19,All Rounder,RHB,Left Arm Slow Orthodox,2000000,Sold,DC
P0591,Vidyadhar,Patil,Vidyadhar Patil,India,21,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0592,Vijay,Shankar,Vijay Shankar,India,31,All Rounder,RHB,Right Arm Fast Medium,14000000,Sold,GT
P0593,Vipul,Krishna,Vipul Krishna,India,21,Bowler,RHB,Left Arm Fast Medium,0,UnSold,NotSold
P0594,Virat,Singh,Virat Singh,India,24,Batsman,LHB,Right Arm Off Spin,0,UnSold,NotSold
P0595,Virat,Kohli,Virat Kohli,India,33,Batsman,RHB,Right Arm Medium,150000000,Sold,RCB
P0596,Vishnu,Solanki,Vishnu Solanki,India,29,Wicket Keeper,RHB,None,0,UnSold,NotSold
P0597,Vishnu,Vinod,Vishnu Vinod,India,28,Wicket Keeper,RHB,None,5000000,Sold,SRH
P0598,Vivrant,Sharma,Vivrant Sharma,India,22,All Rounder,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0599,Vyshak,Vijay Kumar,Vyshak Vijay Kumar,India,25,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0600,Wanindu,Hasaranga,Wanindu Hasaranga,Sri Lanka,24,All Rounder,RHB,Right Arm Leg Spin,107500000,Sold,RCB
P0601,Waqar,Salamkheil,Waqar Salamkheil,Afghanistan,20,Bowler,RHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0602,Washington,Sundar,Washington Sundar,India,22,All Rounder,LHB,Right Arm Off Spin,87500000,Sold,SRH
P0603,Wayne,Parnell,Wayne Parnell,South Africa,32,All Rounder,LHB,Left Arm Fast Medium,0,UnSold,NotSold
P0604,Wesley,Agar,Wesley Agar,Australia,25,Bowler,RHB,Right Arm Fast,0,UnSold,NotSold
P0605,Wriddhiman,Saha,Wriddhiman Saha,India,37,Wicket Keeper,RHB,None,19000000,Sold,GT
P0606,Writtick,Chatterjee,Writtick Chatterjee,India,29,All Rounder,RHB,Right Arm Off Spin,2000000,Sold,PK
P0607,Yash,Dayal,Yash Dayal,India,24,Bowler,RHB,Left Arm Fast,32000000,Sold,GT
P0608,Yash,Dhull,Yash Dhull,India,19,All Rounder,RHB,Right Arm Off Spin,5000000,Sold,DC
P0609,Yash,Nahar,Yash Nahar,India,27,Batsman,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0610,Yash,Thakur,Yash Thakur,India,23,Bowler,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0611,Yashasvi,Jaiswal,Yashasvi Jaiswal,India,20,Batsman,LHB,Left Arm Leg Spin,40000000,Sold,RR
P0612,Yashovardhan,Singh,Yashovardhan Singh,India,19,All Rounder,RHB,Right Arm Off Spin,0,UnSold,NotSold
P0613,Yudhvir,Charak,Yudhvir Charak,India,24,All Rounder,RHB,Right Arm Fast Medium,0,UnSold,NotSold
P0614,Yuvraj,Chaudhary,Yuvraj Chaudhary,India,20,All Rounder,LHB,Left Arm Slow Orthodox,0,UnSold,NotSold
P0615,Yuvraj,Chudasama,Yuvraj Chudasama,India,26,Bowler,LHB,Right Arm Leg Spin,0,UnSold,NotSold
P0616,Yuzvendra,Chahal,Yuzvendra Chahal,India,31,Bowler,RHB,Right Arm Leg Spin,65000000,Sold,RR
P0617,Zahir,Khan,Zahir Khan,Afghanistan,23,Bowler,LHB,Left Arm Slow Unorthodox,0,UnSold,NotSold
P0618,Zeeshan,Ansari,Zeeshan Ansari,India,22,Bowler,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0619,Zubayr,Hamza,Zubayr Hamza,South Africa,26,Batsman,RHB,Right Arm Leg Spin,0,UnSold,NotSold
P0620,Axar,Patel,Axar Patel,Afghanistan,26,Batsman,RHB,Right Arm Leg Spin,65000000,Sold,DC
P0621,Moeen,Ali,Moeen Ali,Bangladesh,33,Batsman,RHB,Right Arm Leg Spin,5000000,Sold,CSK
P0622,Marcus,Stoinis,Marcus Stoinis,South Africa,31,Batsman,RHB,Right Arm Leg Spin,19000000,Sold,LSG
