MatchID,Matches,ShortName,HomeTeamID,HomeTeam,AwayTeamID,AwayTeam,TossWon,Decision,HomePlayerID,HomeCaptain,AwayPlayerID,AwayCaptain,PlayerOfMatchID,PlayerOfMatch,HomeOvers,HomeRuns,HomeWickets,HomeBoundaries,AwayOvers,AwayRuns,AwayWickets,AwayBoundaries,Winner,VenueName,City,Date
M001,Chennai Super Kings v Kolkata Knight Riders,CSK v KKR,T001,CSK,T004,KKR,KKR,BOWL FIRST,P0350,MS Dhoni,P0525,Shreyas Iyer,P0576,Umesh Yadav,20,131,5,15,18.3,133,4,15,KKR,Wankhede Stadium,Mumbai,26-Mar-22
M002,Delhi Capitals v Mumbai Indians,DC v MI,T002,DC,T006,MI,DC,BOWL FIRST,P0452,Rishabh Pant,P0459,Rohit Sharma,P0278,Kuldeep Yadav,18.2,179,6,25,20,177,5,24,DC,Brabourne Stadium,Mumbai,27-Mar-22
M003,Punjab Kings v Royal Challengers Bangalore,PK v RCB,T007,PK,T009,RCB,PK,BOWL FIRST,P0332,Mayank Agarwal,P0164,Faf Du Plessis,P0380,Odean Smith,19,208,5,25,20,205,2,22,PK,Dr DY Patil Sports Academy Stadium,Navi Mumbai,27-Mar-22
M004,Gujarat Titans v Lucknow Super Giants,GT v LSG,T003,GT,T005,LSG,GT,BOWL FIRST,P0182,Hardik Pandya,P0248,KL Rahul,P0340,Mohammed Shami,19.4,161,5,23,20,158,6,22,GT,Wankhede Stadium,Mumbai,28-Mar-22
M005,Sunrisers Hyderabad v Rajasthan Royals,SRH v RR,T010,SRH,T008,RR,SRH,BOWL FIRST,P0097,Bhuvneshwar Kumar,P0487,Sanju Samson,P0487,Sanju Samson,20,149,7,17,20,210,6,30,RR,Maharashtra Cricket Association Stadium,Pune,29-Mar-22
M006,Royal Challengers Bangalore v Kolkata Knight Riders,RCB v KKR,T009,RCB,T004,KKR,RCB,BOWL FIRST,P0164,Faf Du Plessis,P0525,Shreyas Iyer,P0600,Wanindu Hasaranga,19.2,132,7,16,18.5,128,10,18,RCB,Dr DY Patil Sports Academy Stadium,Navi Mumbai,30-Mar-22
M007,Lucknow Super Giants v Chennai Super Kings,LSG v CSK,T005,LSG,T001,CSK,LSG,BOWL FIRST,P0248,KL Rahul,P0350,MS Dhoni,P0162,Evin Lewis,19.3,211,4,27,20,210,7,32,LSG,Brabourne Stadium,Mumbai,31-Mar-22
M008,Kolkata Knight Riders v Punjab Kings,KKR v PK,T004,KKR,T007,PK,KKR,BOWL FIRST,P0525,Shreyas Iyer,P0332,Mayank Agarwal,P0576,Umesh Yadav,14.3,141,4,20,18.2,137,10,19,KKR,Wankhede Stadium,Mumbai,1-Apr-22
M009,Mumbai Indians v Rajasthan Royals,MI v RR,T006,MI,T008,RR,MI,BOWL FIRST,P0459,Rohit Sharma,P0487,Sanju Samson,P0241,Jos Buttler,20,170,8,21,20,193,8,28,RR,Dr DY Patil Sports Academy Stadium,Navi Mumbai,2-Apr-22
M010,Gujarat Titans v Delhi Capitals,GT v DC,T003,GT,T002,DC,DC,BOWL FIRST,P0182,Hardik Pandya,P0452,Rishabh Pant,P0296,Lockie Ferguson,20,171,6,19,20,157,9,21,GT,Maharashtra Cricket Association Stadium,Pune,2-Apr-22
M011,Chennai Super Kings v Punjab Kings,CSK v PK,T001,CSK,T007,PK,CSK,BOWL FIRST,P0350,MS Dhoni,P0332,Mayank Agarwal,P0294,Liam Livingstone,18,126,10,16,20,180,8,23,PK,Brabourne Stadium,Mumbai,3-Apr-22
M012,Sunrisers Hyderabad v Lucknow Super Giants,SRH v LSG,T010,SRH,T005,LSG,SRH,BOWL FIRST,P0097,Bhuvneshwar Kumar,P0248,KL Rahul,P0075,Avesh Khan,20,157,9,17,20,169,7,20,LSG,Dr DY Patil Sports Academy Stadium,Navi Mumbai,4-Apr-22
M013,Rajasthan Royals v Royal Challengers Bangalore,RR v RCB,T008,RR,T009,RCB,RCB,BOWL FIRST,P0487,Sanju Samson,P0164,Faf Du Plessis,P0150,Dinesh Karthik,20,169,3,17,19.1,173,6,25,RCB,Wankhede Stadium,Mumbai,5-Apr-22
M014,Kolkata Knight Riders v Mumbai Indians,KKR v MI,T004,KKR,T006,MI,KKR,BOWL FIRST,P0525,Shreyas Iyer,P0459,Rohit Sharma,P0387,Pat Cummins,16,162,5,24,20,161,4,20,KKR,Maharashtra Cricket Association Stadium,Pune,6-Apr-22
M015,Lucknow Super Giants v Delhi Capitals,LSG v DC,T005,LSG,T002,DC,LSG,BOWL FIRST,P0248,KL Rahul,P0452,Rishabh Pant,P0417,Quinton de Kock,19.4,155,4,16,20,149,3,19,LSG,Dr DY Patil Sports Academy Stadium,Navi Mumbai,7-Apr-22
M016,Punjab Kings v Gujarat Titans,PK v GT,T007,PK,T003,GT,GT,BOWL FIRST,P0332,Mayank Agarwal,P0182,Hardik Pandya,P0533,Shubman Gill,20,189,9,27,20,190,4,26,GT,Brabourne Stadium,Mumbai,8-Apr-22
M017,Chennai Super Kings v Sunrisers Hyderabad,CSK v SRH,T001,CSK,T010,SRH,SRH,BOWL FIRST,P0350,MS Dhoni,P0097,Bhuvneshwar Kumar,P0009,Abhishek Sharma,20,154,7,17,17.4,155,2,19,SRH,Dr DY Patil Sports Academy Stadium,Navi Mumbai,9-Apr-22
M018,Royal Challengers Bangalore v Mumbai Indians,RCB v MI,T009,RCB,T006,MI,RCB,BOWL FIRST,P0164,Faf Du Plessis,P0459,Rohit Sharma,P0055,Anuj Rawat,18.3,152,3,17,20,151,6,21,RCB,Maharashtra Cricket Association Stadium,Pune,9-Apr-22
M019,Kolkata Knight Riders v Delhi Capitals,KKR v DC,T004,KKR,T002,DC,KKR,BOWL FIRST,P0525,Shreyas Iyer,P0452,Rishabh Pant,P0278,Kuldeep Yadav,19.4,171,10,22,20,215,5,29,DC,Brabourne Stadium,Mumbai,10-Apr-22
M020,Rajasthan Royals v Lucknow Super Giants,RR v LSG,T008,RR,T005,LSG,LSG,BOWL FIRST,P0487,Sanju Samson,P0248,KL Rahul,P0616,Yuzvendra Chahal,20,165,6,19,20,162,8,19,RR,Wankhede Stadium,Mumbai,10-Apr-22
M021,Sunrisers Hyderabad v Gujarat Titans,SRH v GT,T010,SRH,T003,GT,SRH,BOWL FIRST,P0097,Bhuvneshwar Kumar,P0182,Hardik Pandya,P0097,Bhuvneshwar Kumar,19.1,168,2,19,20,162,7,18,SRH,Dr DY Patil Sports Academy Stadium,Navi Mumbai,11-Apr-22
M022,Chennai Super Kings v Royal Challengers Bangalore,CSK v RCB,T001,CSK,T009,RCB,RCB,BOWL FIRST,P0350,MS Dhoni,P0164,Faf Du Plessis,P0517,Shivam Dube,20,216,4,29,20,193,9,24,CSK,Dr DY Patil Sports Academy Stadium,Navi Mumbai,12-Apr-22
M023,Mumbai Indians v Punjab Kings,MI v PK,T006,MI,T007,PK,MI,BOWL FIRST,P0459,Rohit Sharma,P0332,Mayank Agarwal,P0332,Mayank Agarwal,20,186,9,26,20,198,5,23,PK,Maharashtra Cricket Association Stadium,Pune,13-Apr-22
M024,Rajasthan Royals v Gujarat Titans,RR v GT,T008,RR,T003,GT,RR,BOWL FIRST,P0487,Sanju Samson,P0182,Hardik Pandya,P0182,Hardik Pandya,20,155,9,19,20,192,4,29,GT,Dr DY Patil Sports Academy Stadium,Navi Mumbai,14-Apr-22
M025,Sunrisers Hyderabad v Kolkata Knight Riders,SRH v KKR,T010,SRH,T004,KKR,SRH,BOWL FIRST,P0097,Bhuvneshwar Kumar,P0525,Shreyas Iyer,P0433,Rahul Tripathi,17.5,176,3,23,20,175,8,24,SRH,Brabourne Stadium,Mumbai,15-Apr-22
M026,Mumbai Indians v Lucknow Super Giants,MI v LSG,T006,MI,T005,LSG,MI,BOWL FIRST,P0459,Rohit Sharma,P0248,KL Rahul,P0248,KL Rahul,20,181,9,23,20,199,4,28,LSG,Brabourne Stadium,Mumbai,16-Apr-22
M027,Delhi Capitals v Royal Challengers Bangalore,DC v RCB,T002,DC,T009,RCB,DC,BOWL FIRST,P0452,Rishabh Pant,P0164,Faf Du Plessis,P0150,Dinesh Karthik,20,173,7,21,20,189,5,27,RCB,Wankhede Stadium,Mumbai,16-Apr-22
M028,Punjab Kings v Sunrisers Hyderabad,PK v SRH,T007,PK,T010,SRH,SRH,BOWL FIRST,P0332,Mayank Agarwal,P0097,Bhuvneshwar Kumar,P0577,Umran Malik,20,151,10,20,18.5,152,3,16,SRH,Dr DY Patil Sports Academy Stadium,Navi Mumbai,17-Apr-22
M029,Gujarat Titans v Chennai Super Kings,GT v CSK,T003,GT,T001,CSK,GT,BOWL FIRST,P0182,Hardik Pandya,P0350,MS Dhoni,P0131,David Miller,19.5,170,7,21,20,169,5,20,GT,Maharashtra Cricket Association Stadium,Pune,17-Apr-22
M030,Rajasthan Royals v Kolkata Knight Riders,RR v KKR,T008,RR,T004,KKR,KKR,BOWL FIRST,P0487,Sanju Samson,P0525,Shreyas Iyer,P0616,Yuzvendra Chahal,20,217,5,28,19.4,210,10,27,RR,Brabourne Stadium,Mumbai,18-Apr-22
M031,Lucknow Super Giants v Royal Challengers Bangalore,LSG v RCB,T005,LSG,T009,RCB,LSG,BOWL FIRST,P0248,KL Rahul,P0164,Faf Du Plessis,P0164,Faf Du Plessis,20,163,8,20,20,181,6,21,RCB,Dr DY Patil Sports Academy Stadium,Navi Mumbai,19-Apr-22
M032,Delhi Capitals v Punjab Kings,DC v PK,T002,DC,T007,PK,DC,BOWL FIRST,P0452,Rishabh Pant,P0332,Mayank Agarwal,P0278,Kuldeep Yadav,10.3,119,1,20,20,115,10,16,DC,Brabourne Stadium,Mumbai,20-Apr-22
M033,Mumbai Indians v Chennai Super Kings,MI v CSK,T006,MI,T001,CSK,CSK,BOWL FIRST,P0459,Rohit Sharma,P0350,MS Dhoni,P0353,Mukesh Choudhary,20,155,7,17,20,156,7,19,CSK,Dr DY Patil Sports Academy Stadium,Navi Mumbai,21-Apr-22
M034,Delhi Capitals v Rajasthan Royals,DC v RR,T002,DC,T008,RR,DC,BOWL FIRST,P0452,Rishabh Pant,P0487,Sanju Samson,P0241,Jos Buttler,20,207,8,29,20,222,2,35,RR,Wankhede Stadium,Mumbai,22-Apr-22
M035,Kolkata Knight Riders v Gujarat Titans,KKR v GT,T004,KKR,T003,GT,GT,BAT FIRST,P0525,Shreyas Iyer,P0182,Hardik Pandya,P0439,Rashid Khan,20,148,8,20,20,156,9,15,GT,Dr DY Patil Sports Academy Stadium,Navi Mumbai,23-Apr-22
M036,Royal Challengers Bangalore v Sunrisers Hyderabad,RCB v SRH,T009,RCB,T010,SRH,SRH,BOWL FIRST,P0164,Faf Du Plessis,P0097,Bhuvneshwar Kumar,P0317,Marco Jansen,16.1,68,10,6,8,72,1,12,SRH,Brabourne Stadium,Mumbai,23-Apr-22
M037,Lucknow Super Giants v Mumbai Indians,LSG v MI,T005,LSG,T006,MI,MI,BOWL FIRST,P0248,KL Rahul,P0459,Rohit Sharma,P0248,KL Rahul,20,168,6,20,20,132,8,12,LSG,Wankhede Stadium,Mumbai,24-Apr-22
M038,Punjab Kings v Chennai Super Kings,PK v CSK,T007,PK,T001,CSK,CSK,BOWL FIRST,P0332,Mayank Agarwal,P0350,MS Dhoni,P0514,Shikhar Dhawan,20,187,4,21,20,176,6,23,PK,Wankhede Stadium,Mumbai,25-Apr-22
M039,Royal Challengers Bangalore v Rajasthan Royals,RCB v RR,T009,RCB,T008,RR,RCB,BOWL FIRST,P0164,Faf Du Plessis,P0487,Sanju Samson,P0455,Riyan Parag,19.3,115,10,13,20,144,8,17,RR,Maharashtra Cricket Association Stadium,Pune,26-Apr-22
M040,Gujarat Titans v Sunrisers Hyderabad,GT v SRH,T003,GT,T010,SRH,GT,BOWL FIRST,P0182,Hardik Pandya,P0097,Bhuvneshwar Kumar,P0577,Umran Malik,20,199,5,27,20,195,6,23,GT,Wankhede Stadium,Mumbai,27-Apr-22
M041,Delhi Capitals v Kolkata Knight Riders,DC v KKR,T002,DC,T004,KKR,DC,BOWL FIRST,P0452,Rishabh Pant,P0525,Shreyas Iyer,P0278,Kuldeep Yadav,19,150,6,19,20,146,9,14,DC,Wankhede Stadium,Mumbai,28-Apr-22
M042,Punjab Kings v Lucknow Super Giants,PK v LSG,T007,PK,T005,LSG,PK,BOWL FIRST,P0332,Mayank Agarwal,P0248,KL Rahul,P0276,Krunal Pandya,20,133,8,17,20,153,8,16,LSG,Maharashtra Cricket Association Stadium,Pune,29-Apr-22
M043,Gujarat Titans v Royal Challengers Bangalore,GT v RCB,T003,GT,T009,RCB,RCB,BAT FIRST,P0182,Hardik Pandya,P0164,Faf Du Plessis,P0432,Rahul Tewatia,19.3,174,4,22,20,170,6,22,GT,Brabourne Stadium,Mumbai,30-Apr-22
M044,Rajasthan Royals v Mumbai Indians,RR v MI,T008,RR,T006,MI,MI,BOWL FIRST,P0487,Sanju Samson,P0459,Rohit Sharma,P0548,Suryakumar Yadav,20,158,6,19,19.2,161,5,19,MI,Dr DY Patil Sports Academy Stadium,Navi Mumbai,30-Apr-22
M045,Delhi Capitals v Lucknow Super Giants,DC v LSG,T002,DC,T005,LSG,LSG,BAT FIRST,P0452,Rishabh Pant,P0248,KL Rahul,P0348,Mohsin Khan,20,189,7,26,20,195,3,22,LSG,Wankhede Stadium,Mumbai,1-May-22
M046,Sunrisers Hyderabad v Chennai Super Kings,SRH v CSK,T010,SRH,T001,CSK,SRH,BOWL FIRST,P0097,Bhuvneshwar Kumar,P0350,MS Dhoni,P0466,Ruturaj Gaikwad,20,189,6,22,20,202,2,25,CSK,Maharashtra Cricket Association Stadium,Pune,1-May-22
M047,Kolkata Knight Riders v Rajasthan Royals,KKR v RR,T004,KKR,T008,RR,KKR,BOWL FIRST,P0525,Shreyas Iyer,P0487,Sanju Samson,P0450,Rinku Singh,19.1,158,3,18,20,152,5,18,KKR,Wankhede Stadium,Mumbai,2-May-22
M048,Gujarat Titans v Punjab Kings,GT v PK,T003,GT,T007,PK,GT,BAT FIRST,P0182,Hardik Pandya,P0332,Mayank Agarwal,P0253,Kagiso Rabada,20,143,8,13,16,145,2,20,PK,Dr DY Patil Sports Academy Stadium,Navi Mumbai,3-May-22
M049,Royal Challengers Bangalore v Chennai Super Kings,RCB v CSK,T009,RCB,T001,CSK,CSK,BOWL FIRST,P0164,Faf Du Plessis,P0350,MS Dhoni,P0188,Harshal Patel,20,173,8,19,20,160,8,20,RCB,Maharashtra Cricket Association Stadium,Pune,4-May-22
M050,Delhi Capitals v Sunrisers Hyderabad,DC v SRH,T002,DC,T010,SRH,SRH,BOWL FIRST,P0452,Rishabh Pant,P0097,Bhuvneshwar Kumar,P0132,David Warner,20,207,3,30,20,186,8,27,DC,Brabourne Stadium,Mumbai,5-May-22
M051,Gujarat Titans v Mumbai Indians,GT v MI,T003,GT,T006,MI,GT,BOWL FIRST,P0182,Hardik Pandya,P0459,Rohit Sharma,P0567,Tim David,20,172,5,24,20,177,6,22,MI,Brabourne Stadium,Mumbai,6-May-22
M052,Punjab Kings v Rajasthan Royals,PK v RR,T007,PK,T008,RR,PK,BAT FIRST,P0332,Mayank Agarwal,P0487,Sanju Samson,P0611,Yashasvi Jaiswal,20,189,5,27,19.4,190,4,29,RR,Wankhede Stadium,Mumbai,7-May-22
M053,Lucknow Super Giants v Kolkata Knight Riders,LSG v KKR,T005,LSG,T004,KKR,KKR,BOWL FIRST,P0248,KL Rahul,P0525,Shreyas Iyer,P0075,Avesh Khan,20,176,7,21,14.3,101,10,14,LSG,Maharashtra Cricket Association Stadium,Pune,7-May-22
M054,Sunrisers Hyderabad v Royal Challengers Bangalore,SRH v RCB,T010,SRH,T009,RCB,RCB,BAT FIRST,P0097,Bhuvneshwar Kumar,P0164,Faf Du Plessis,P0600,Wanindu Hasaranga,19.2,125,10,15,20,192,3,26,RCB,Wankhede Stadium,Mumbai,8-May-22
M055,Chennai Super Kings v Delhi Capitals,CSK v DC,T001,CSK,T002,DC,DC,BOWL FIRST,P0350,MS Dhoni,P0452,Rishabh Pant,P0140,Devon Conway,20,208,6,27,17.4,117,10,17,CSK,Dr DY Patil Sports Academy Stadium,Navi Mumbai,8-May-22
M056,Mumbai Indians v Kolkata Knight Riders,MI v KKR,T006,MI,T004,KKR,MI,BOWL FIRST,P0459,Rohit Sharma,P0525,Shreyas Iyer,P0227,Jasprit Bumrah,17.3,113,10,11,20,165,9,22,KKR,Dr DY Patil Sports Academy Stadium,Navi Mumbai,9-May-22
M057,Lucknow Super Giants v Gujarat Titans,LSG v GT,T005,LSG,T003,GT,GT,BAT FIRST,P0248,KL Rahul,P0182,Hardik Pandya,P0533,Shubman Gill,13.5,82,10,10,20,144,4,16,GT,Maharashtra Cricket Association Stadium,Pune,10-May-22
M058,Rajasthan Royals v Delhi Capitals,RR v DC,T008,RR,T002,DC,DC,BOWL FIRST,P0487,Sanju Samson,P0452,Rishabh Pant,P0337,Mitchell Marsh,20,160,6,20,18.1,161,2,20,DC,Dr DY Patil Sports Academy Stadium,Navi Mumbai,11-May-22
M059,Chennai Super Kings v Mumbai Indians,CSK v MI,T001,CSK,T006,MI,MI,BOWL FIRST,P0350,MS Dhoni,P0459,Rohit Sharma,P0123,Daniel Sams,16,97,10,12,14.5,103,5,13,MI,Wankhede Stadium,Mumbai,12-May-22
M060,Royal Challengers Bangalore v Punjab Kings,RCB v PK,T009,RCB,T007,PK,RCB,BOWL FIRST,P0164,Faf Du Plessis,P0332,Mayank Agarwal,P0239,Jonny Bairstow,20,155,9,18,20,209,9,30,PK,Brabourne Stadium,Mumbai,13-May-22
M061,Kolkata Knight Riders v Sunrisers Hyderabad,KKR v SRH,T004,KKR,T010,SRH,KKR,BAT FIRST,P0525,Shreyas Iyer,P0097,Bhuvneshwar Kumar,P0044,Andre Russell,20,177,6,21,20,123,8,13,KKR,Maharashtra Cricket Association Stadium,Pune,14-May-22
M062,Chennai Super Kings v Gujarat Titans,CSK v GT,T001,CSK,T003,GT,CSK,BAT FIRST,P0350,MS Dhoni,P0182,Hardik Pandya,P0605,Wriddhiman Saha,20,133,5,11,19.1,137,3,16,GT,Wankhede Stadium,Mumbai,15-May-22
M063,Lucknow Super Giants v Rajasthan Royals,LSG v RR,T005,LSG,T008,RR,RR,BAT FIRST,P0248,KL Rahul,P0487,Sanju Samson,P0573,Trent Boult,20,154,8,15,20,178,6,26,RR,Brabourne Stadium,Mumbai,15-May-22
M064,Punjab Kings v Delhi Capitals,PK v DC,T007,PK,T002,DC,PK,BOWL FIRST,P0332,Mayank Agarwal,P0452,Rishabh Pant,P0508,Shardul Thakur,20,142,9,18,20,159,7,18,DC,Dr DY Patil Sports Academy Stadium,Navi Mumbai,16-May-22
M065,Mumbai Indians v Sunrisers Hyderabad,MI v SRH,T006,MI,T010,SRH,MI,BOWL FIRST,P0459,Rohit Sharma,P0097,Bhuvneshwar Kumar,P0433,Rahul Tripathi,20,190,7,23,20,193,6,25,SRH,Wankhede Stadium,Mumbai,17-May-22
M066,Kolkata Knight Riders v Lucknow Super Giants,KKR v LSG,T004,KKR,T005,LSG,LSG,BAT FIRST,P0525,Shreyas Iyer,P0248,KL Rahul,P0417,Quinton de Kock,20,208,8,31,20,210,0,27,LSG,Dr DY Patil Sports Academy Stadium,Navi Mumbai,18-May-22
M067,Royal Challengers Bangalore v Gujarat Titans,RCB v GT,T009,RCB,T003,GT,GT,BAT FIRST,P0164,Faf Du Plessis,P0182,Hardik Pandya,P0595,Virat Kohli,18.4,170,2,22,20,168,5,21,RCB,Wankhede Stadium,Mumbai,19-May-22
M068,Rajasthan Royals v Chennai Super Kings,RR v CSK,T008,RR,T001,CSK,CSK,BAT FIRST,P0487,Sanju Samson,P0350,MS Dhoni,P0418,R Ashwin,19.4,151,5,18,20,150,6,20,RR,Brabourne Stadium,Mumbai,20-May-22
M069,Mumbai Indians v Delhi Capitals,MI v DC,T006,MI,T002,DC,MI,BOWL FIRST,P0459,Rohit Sharma,P0452,Rishabh Pant,P0227,Jasprit Bumrah,19.1,160,5,21,20,159,7,17,MI,Wankhede Stadium,Mumbai,21-May-22
M070,Sunrisers Hyderabad v Punjab Kings,SRH v PK,T010,SRH,T007,PK,SRH,BAT FIRST,P0097,Bhuvneshwar Kumar,P0332,Mayank Agarwal,P0185,Harpreet Brar,20,157,8,19,15.1,160,5,24,PK,Wankhede Stadium,Mumbai,22-May-22
M071,Gujarat Titans v Rajasthan Royals,GT v RR,T003,GT,T008,RR,GT,BOWL FIRST,P0182,Hardik Pandya,P0487,Sanju Samson,P0131,David Miller,19.3,191,3,25,20,188,6,26,GT,Maharashtra Cricket Association Stadium,Pune,24-May-22
M072,Lucknow Super Giants v Royal Challengers Bangalore,LSG v RCB,T005,LSG,T009,RCB,LSG,BOWL FIRST,P0248,KL Rahul,P0164,Faf Du Plessis,P0435,Rajat Patidar,20,193,6,20,20,207,4,30,RCB,Maharashtra Cricket Association Stadium,Pune,25-May-22
M073,Rajasthan Royals v Royal Challengers Bangalore,RR v RCB,T008,RR,T009,RCB,RR,BOWL FIRST,P0487,Sanju Samson,P0164,Faf Du Plessis,P0241,Jos Buttler,18.1,161,3,22,20,157,8,16,RR,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,27-May-22
M074,Gujarat Titans v Rajasthan Royals,GT v RR,T003,GT,T008,RR,RR,BAT FIRST,P0182,Hardik Pandya,P0487,Sanju Samson,P0182,Hardik Pandya,18.1,133,3,14,20,130,9,15,GT,"Narendra Modi Stadium, Motera, Ahmedabad",Ahmedabad,29-May-22
