BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0001,M001,TP0020,Ruturaj Gaikwad,CSK v KKR,CSK,KKR,CSK,1,0,4,0,0,0,FALSE
BS0002,M001,TP0006,Devon Conway,CSK v KKR,CSK,KKR,CSK,1,3,8,0,0,37.5,FALSE
BS0003,M001,TP0019,Robin Uthappa,CSK v KKR,CSK,KKR,CSK,1,28,21,2,2,133.33,FALSE
BS0004,M001,TP0002,Ambati Rayudu,CSK v KKR,CSK,KKR,CSK,1,15,17,1,1,88.23,FALSE
BS0005,M001,TP0018,Ravindra Jadeja,CSK v KKR,CSK,KKR,CSK,1,26,28,0,1,92.85,TRUE
BS0006,M001,TP0021,Shivam Dube,CSK v KKR,CSK,KKR,CSK,1,3,6,0,0,50,FALSE
BS0007,M001,TP0013,MS Dhoni,CSK v KKR,CSK,KKR,CSK,1,50,38,7,1,131.57,TRUE
BS0008,M001,TP0076,Ajinkya Rahane,CSK v KKR,CSK,KKR,KKR,2,44,34,6,1,129.41,FALSE
BS0009,M001,TP0099,Venkatesh Iyer,CSK v KKR,CSK,KKR,KKR,2,16,16,2,0,100,FALSE
BS0010,M001,TP0085,Nitish Rana,CSK v KKR,CSK,KKR,KKR,2,21,17,2,1,123.52,FALSE
BS0011,M001,TP0094,Shreyas Iyer,CSK v KKR,CSK,KKR,KKR,2,20,19,1,0,105.26,TRUE
BS0012,M001,TP0091,Sam Billings,CSK v KKR,CSK,KKR,KKR,2,25,22,1,1,113.63,FALSE
BS0013,M001,TP0092,Sheldon Jackson,CSK v KKR,CSK,KKR,KKR,2,3,3,0,0,100,TRUE
BS0014,M002,TP0140,Rohit Sharma,DC v MI,DC,MI,MI,1,41,32,4,2,128.12,FALSE
BS0015,M002,TP0128,Ishan Kishan,DC v MI,DC,MI,MI,1,81,48,11,2,168.75,TRUE
BS0016,M002,TP0120,Anmolpreet Singh,DC v MI,DC,MI,MI,1,8,9,0,0,88.88,FALSE
BS0017,M002,TP0143,Tilak Varma,DC v MI,DC,MI,MI,1,22,15,3,0,146.66,FALSE
BS0018,M002,TP0132,Kieron Pollard,DC v MI,DC,MI,MI,1,3,6,0,0,50,FALSE
BS0019,M002,TP0144,Tim David,DC v MI,DC,MI,MI,1,12,8,0,1,150,FALSE
BS0020,M002,TP0124,Daniel Sams,DC v MI,DC,MI,MI,1,7,2,0,1,350,TRUE
BS0021,M002,TP0039,Prithvi Shaw,DC v MI,DC,MI,DC,2,38,24,4,2,158.33,FALSE
BS0022,M002,TP0046,Tim Seifert,DC v MI,DC,MI,DC,2,21,14,4,0,150,FALSE
BS0023,M002,TP0035,Mandeep Singh,DC v MI,DC,MI,DC,2,0,2,0,0,0,FALSE
BS0024,M002,TP0041,Rishabh Pant,DC v MI,DC,MI,DC,2,1,2,0,0,50,FALSE
BS0025,M002,TP0033,Lalit Yadav,DC v MI,DC,MI,DC,2,48,38,4,2,126.31,TRUE
BS0026,M002,TP0042,Rovman Powell,DC v MI,DC,MI,DC,2,0,2,0,0,0,FALSE
BS0027,M002,TP0044,Shardul Thakur,DC v MI,DC,MI,DC,2,22,11,4,0,200,FALSE
BS0028,M002,TP0241,Axar Patel,DC v MI,DC,MI,DC,2,38,17,2,3,223.52,TRUE
BS0029,M003,TP0202,Faf du Plessis,PK v RCB,PK,RCB,RCB,1,88,57,3,7,154.38,FALSE
BS0030,M003,TP0198,Anuj Rawat,PK v RCB,PK,RCB,RCB,1,21,20,2,1,105,FALSE
BS0031,M003,TP0216,Virat Kohli,PK v RCB,PK,RCB,RCB,1,41,29,1,2,141.37,TRUE
BS0032,M003,TP0201,Dinesh Karthik,PK v RCB,PK,RCB,RCB,1,32,14,3,3,228.57,TRUE
BS0033,M003,TP0158,Mayank Agarwal,PK v RCB,PK,RCB,PK,2,32,24,2,2,133.33,FALSE
BS0034,M003,TP0168,Shikhar Dhawan,PK v RCB,PK,RCB,PK,2,43,29,5,1,148.27,FALSE
BS0035,M003,TP0151,Bhanuka Rajapaksa,PK v RCB,PK,RCB,PK,2,43,22,2,4,195.45,FALSE
BS0036,M003,TP0157,Liam Livingstone,PK v RCB,PK,RCB,PK,2,19,10,0,2,190,FALSE
BS0037,M003,TP0164,Raj Angad Bawa,PK v RCB,PK,RCB,PK,2,0,1,0,0,0,FALSE
BS0038,M003,TP0167,Shahrukh Khan,PK v RCB,PK,RCB,PK,2,24,20,1,2,120,TRUE
BS0039,M003,TP0160,Odean Smith,PK v RCB,PK,RCB,PK,2,25,8,1,3,312.5,TRUE
BS0040,M004,TP0109,KL Rahul,GT v LSG,GT,LSG,LSG,1,0,1,0,0,0,FALSE
BS0041,M004,TP0118,Quinton de Kock,GT v LSG,GT,LSG,LSG,1,7,9,1,0,77.77,FALSE
BS0042,M004,TP0106,Evin Lewis,GT v LSG,GT,LSG,LSG,1,10,9,2,0,111.11,FALSE
BS0043,M004,TP0114,Manish Pandey,GT v LSG,GT,LSG,LSG,1,6,5,1,0,120,FALSE
BS0044,M004,TP0104,Deepak Hooda,GT v LSG,GT,LSG,LSG,1,55,41,6,2,134.14,FALSE
BS0045,M004,TP0103,Ayush Badoni,GT v LSG,GT,LSG,LSG,1,54,41,4,3,131.7,FALSE
BS0046,M004,TP0111,Krunal Pandya,GT v LSG,GT,LSG,LSG,1,21,13,3,0,161.53,TRUE
BS0047,M004,TP0105,Dushmanta Chameera,GT v LSG,GT,LSG,LSG,1,1,1,0,0,100,TRUE
BS0048,M004,TP0069,Shubman Gill,GT v LSG,GT,LSG,GT,2,0,3,0,0,0,FALSE
BS0049,M004,TP0061,Matthew Wade,GT v LSG,GT,LSG,GT,2,30,29,4,0,103.44,FALSE
BS0050,M004,TP0071,Vijay Shankar,GT v LSG,GT,LSG,GT,2,4,6,0,0,66.66,FALSE
BS0051,M004,TP0056,Hardik Pandya,GT v LSG,GT,LSG,GT,2,33,28,5,1,117.85,FALSE
BS0052,M004,TP0053,David Miller,GT v LSG,GT,LSG,GT,2,30,21,1,2,142.85,FALSE
BS0053,M004,TP0066,Rahul Tewatia,GT v LSG,GT,LSG,GT,2,40,24,5,2,166.66,TRUE
BS0054,M004,TP0049,Abhinav Sadarangani,GT v LSG,GT,LSG,GT,2,15,7,3,0,214.28,TRUE
BS0055,M005,TP0177,Jos Buttler,SRH v RR,SRH,RR,RR,1,35,28,3,3,125,FALSE
BS0056,M005,TP0194,Yashasvi Jaiswal,SRH v RR,SRH,RR,RR,1,20,16,2,1,125,FALSE
BS0057,M005,TP0189,Sanju Samson,SRH v RR,SRH,RR,RR,1,55,27,3,5,203.7,FALSE
BS0058,M005,TP0174,Devdutt Padikkal,SRH v RR,SRH,RR,RR,1,41,29,4,2,141.37,FALSE
BS0059,M005,TP0190,Shimron Hetmyer,SRH v RR,SRH,RR,RR,1,32,13,2,3,246.15,FALSE
BS0060,M005,TP0188,Riyan Parag,SRH v RR,SRH,RR,RR,1,12,9,2,0,133.33,FALSE
BS0061,M005,TP0182,Nathan Coulter Nile,SRH v RR,SRH,RR,RR,1,1,2,0,0,50,TRUE
BS0062,M005,TP0059,Kane Williamson,SRH v RR,SRH,RR,SRH,2,2,7,0,0,28.57,FALSE
BS0063,M005,TP0219,Abhishek Sharma,SRH v RR,SRH,RR,SRH,2,9,19,1,0,47.36,FALSE
BS0064,M005,TP0231,Rahul Tripathi,SRH v RR,SRH,RR,SRH,2,0,3,0,0,0,FALSE
BS0065,M005,TP0228,Nicholas Pooran,SRH v RR,SRH,RR,SRH,2,0,9,0,0,0,FALSE
BS0066,M005,TP0220,Aiden Markram,SRH v RR,SRH,RR,SRH,2,57,41,5,2,139.02,TRUE
BS0067,M005,TP0218,Abdul Samad,SRH v RR,SRH,RR,SRH,2,4,6,0,0,66.66,FALSE
BS0068,M005,TP0232,Romario Shepherd,SRH v RR,SRH,RR,SRH,2,24,18,0,2,133.33,FALSE
BS0069,M005,TP0240,Washington Sundar,SRH v RR,SRH,RR,SRH,2,40,14,5,2,285.71,FALSE
BS0070,M005,TP0221,Bhuvneshwar Kumar,SRH v RR,SRH,RR,SRH,2,3,4,0,0,75,TRUE
BS0071,M006,TP0076,Ajinkya Rahane,RCB v KKR,RCB,KKR,KKR,1,9,10,1,0,90,FALSE
BS0072,M006,TP0099,Venkatesh Iyer,RCB v KKR,RCB,KKR,KKR,1,10,14,1,0,71.42,FALSE
BS0073,M006,TP0094,Shreyas Iyer,RCB v KKR,RCB,KKR,KKR,1,13,10,2,0,130,FALSE
BS0074,M006,TP0085,Nitish Rana,RCB v KKR,RCB,KKR,KKR,1,10,5,1,1,200,FALSE
BS0075,M006,TP0095,Sunil Narine,RCB v KKR,RCB,KKR,KKR,1,12,8,1,1,150,FALSE
BS0076,M006,TP0091,Sam Billings,RCB v KKR,RCB,KKR,KKR,1,14,15,0,1,93.33,FALSE
BS0077,M006,TP0092,Sheldon Jackson,RCB v KKR,RCB,KKR,KKR,1,0,1,0,0,0,FALSE
BS0078,M006,TP0079,Andre Russell,RCB v KKR,RCB,KKR,KKR,1,25,18,1,3,138.88,FALSE
BS0079,M006,TP0096,Tim Southee,RCB v KKR,RCB,KKR,KKR,1,1,5,0,0,20,FALSE
BS0080,M006,TP0097,Umesh Yadav,RCB v KKR,RCB,KKR,KKR,1,18,12,2,1,150,FALSE
BS0081,M006,TP0098,Varun Chakravarty,RCB v KKR,RCB,KKR,KKR,1,10,16,2,0,62.5,TRUE
BS0082,M006,TP0202,Faf du Plessis,RCB v KKR,RCB,KKR,RCB,2,5,4,1,0,125,FALSE
BS0083,M006,TP0198,Anuj Rawat,RCB v KKR,RCB,KKR,RCB,2,0,2,0,0,0,FALSE
BS0084,M006,TP0216,Virat Kohli,RCB v KKR,RCB,KKR,RCB,2,12,7,2,0,171.42,FALSE
BS0085,M006,TP0200,David Willey,RCB v KKR,RCB,KKR,RCB,2,18,28,3,0,64.28,FALSE
BS0086,M006,TP0213,Sherfane Rutherford,RCB v KKR,RCB,KKR,RCB,2,28,40,1,1,70,FALSE
BS0087,M006,TP0212,Shahbaz Ahamad,RCB v KKR,RCB,KKR,RCB,2,27,20,0,3,135,FALSE
BS0088,M006,TP0201,Dinesh Karthik,RCB v KKR,RCB,KKR,RCB,2,14,7,1,1,200,TRUE
BS0089,M006,TP0217,Wanindu Hasaranga,RCB v KKR,RCB,KKR,RCB,2,4,3,1,0,133.33,FALSE
BS0090,M006,TP0205,Harshal Patel,RCB v KKR,RCB,KKR,RCB,2,10,6,2,0,166.66,TRUE
BS0091,M007,TP0019,Robin Uthappa,LSG v CSK,LSG,CSK,CSK,1,50,27,8,1,185.18,FALSE
BS0092,M007,TP0020,Ruturaj Gaikwad,LSG v CSK,LSG,CSK,CSK,1,1,4,0,0,25,FALSE
BS0093,M007,TP0242,Moeen Ali,LSG v CSK,LSG,CSK,CSK,1,35,22,4,2,159.09,FALSE
BS0094,M007,TP0021,Shivam Dube,LSG v CSK,LSG,CSK,CSK,1,49,30,5,2,163.33,FALSE
BS0095,M007,TP0002,Ambati Rayudu,LSG v CSK,LSG,CSK,CSK,1,27,20,2,2,135,FALSE
BS0096,M007,TP0018,Ravindra Jadeja,LSG v CSK,LSG,CSK,CSK,1,17,9,3,0,188.88,FALSE
BS0097,M007,TP0013,MS Dhoni,LSG v CSK,LSG,CSK,CSK,1,16,6,2,1,266.66,TRUE
BS0098,M007,TP0007,Dwaine Pretorius,LSG v CSK,LSG,CSK,CSK,1,0,1,0,0,0,FALSE
BS0099,M007,TP0008,Dwayne Bravo,LSG v CSK,LSG,CSK,CSK,1,1,1,0,0,100,TRUE
BS0100,M007,TP0109,KL Rahul,LSG v CSK,LSG,CSK,LSG,2,40,26,2,3,153.84,FALSE
BS0101,M007,TP0118,Quinton de Kock,LSG v CSK,LSG,CSK,LSG,2,61,45,9,0,135.55,FALSE
BS0102,M007,TP0114,Manish Pandey,LSG v CSK,LSG,CSK,LSG,2,5,6,0,0,83.33,FALSE
BS0103,M007,TP0106,Evin Lewis,LSG v CSK,LSG,CSK,LSG,2,55,23,6,3,239.13,TRUE
BS0104,M007,TP0104,Deepak Hooda,LSG v CSK,LSG,CSK,LSG,2,13,8,1,1,162.5,FALSE
BS0105,M007,TP0103,Ayush Badoni,LSG v CSK,LSG,CSK,LSG,2,19,9,0,2,211.11,TRUE
BS0106,M008,TP0158,Mayank Agarwal,KKR v PK,KKR,PK,PK,1,1,5,0,0,20,FALSE
BS0107,M008,TP0168,Shikhar Dhawan,KKR v PK,KKR,PK,PK,1,16,15,1,1,106.66,FALSE
BS0108,M008,TP0151,Bhanuka Rajapaksa,KKR v PK,KKR,PK,PK,1,31,9,3,3,344.44,FALSE
BS0109,M008,TP0157,Liam Livingstone,KKR v PK,KKR,PK,PK,1,19,16,1,1,118.75,FALSE
BS0110,M008,TP0164,Raj Angad Bawa,KKR v PK,KKR,PK,PK,1,11,13,1,0,84.61,FALSE
BS0111,M008,TP0167,Shahrukh Khan,KKR v PK,KKR,PK,PK,1,0,5,0,0,0,FALSE
BS0112,M008,TP0152,Harpreet Brar,KKR v PK,KKR,PK,PK,1,14,18,1,1,77.77,FALSE
BS0113,M008,TP0160,Odean Smith,KKR v PK,KKR,PK,PK,1,9,12,0,1,75,TRUE
BS0114,M008,TP0163,Rahul Chahar,KKR v PK,KKR,PK,PK,1,0,2,0,0,0,FALSE
BS0115,M008,TP0156,Kagiso Rabada,KKR v PK,KKR,PK,PK,1,25,16,4,1,156.25,FALSE
BS0116,M008,TP0147,Arshdeep Singh,KKR v PK,KKR,PK,PK,1,0,1,0,0,0,FALSE
BS0117,M008,TP0076,Ajinkya Rahane,KKR v PK,KKR,PK,KKR,2,12,11,3,0,109.09,FALSE
BS0118,M008,TP0099,Venkatesh Iyer,KKR v PK,KKR,PK,KKR,2,3,7,0,0,42.85,FALSE
BS0119,M008,TP0094,Shreyas Iyer,KKR v PK,KKR,PK,KKR,2,26,15,5,0,173.33,FALSE
BS0120,M008,TP0091,Sam Billings,KKR v PK,KKR,PK,KKR,2,24,23,1,1,104.34,TRUE
BS0121,M008,TP0085,Nitish Rana,KKR v PK,KKR,PK,KKR,2,0,2,0,0,0,FALSE
BS0122,M008,TP0079,Andre Russell,KKR v PK,KKR,PK,KKR,2,70,31,2,8,225.8,TRUE
BS0123,M009,TP0177,Jos Buttler,MI v RR,MI,RR,RR,1,100,68,11,5,147.05,FALSE
BS0124,M009,TP0194,Yashasvi Jaiswal,MI v RR,MI,RR,RR,1,1,2,0,0,50,FALSE
BS0125,M009,TP0174,Devdutt Padikkal,MI v RR,MI,RR,RR,1,7,7,1,0,100,FALSE
BS0126,M009,TP0189,Sanju Samson,MI v RR,MI,RR,RR,1,30,21,1,3,142.85,FALSE
BS0127,M009,TP0190,Shimron Hetmyer,MI v RR,MI,RR,RR,1,35,14,3,3,250,FALSE
BS0128,M009,TP0188,Riyan Parag,MI v RR,MI,RR,RR,1,5,4,1,0,125,FALSE
BS0129,M009,TP0186,R Ashwin,MI v RR,MI,RR,RR,1,1,1,0,0,100,FALSE
BS0130,M009,TP0183,Navdeep Saini,MI v RR,MI,RR,RR,1,2,2,0,0,100,FALSE
BS0131,M009,TP0193,Trent Boult,MI v RR,MI,RR,RR,1,1,1,0,0,100,TRUE
BS0132,M009,TP0128,Ishan Kishan,MI v RR,MI,RR,MI,2,54,43,5,1,125.58,FALSE
BS0133,M009,TP0140,Rohit Sharma,MI v RR,MI,RR,MI,2,10,5,0,1,200,FALSE
BS0134,M009,TP0120,Anmolpreet Singh,MI v RR,MI,RR,MI,2,5,4,1,0,125,FALSE
BS0135,M009,TP0143,Tilak Varma,MI v RR,MI,RR,MI,2,61,33,3,5,184.84,FALSE
BS0136,M009,TP0132,Kieron Pollard,MI v RR,MI,RR,MI,2,22,24,3,1,91.66,FALSE
BS0137,M009,TP0144,Tim David,MI v RR,MI,RR,MI,2,1,3,0,0,33.33,FALSE
BS0138,M009,TP0124,Daniel Sams,MI v RR,MI,RR,MI,2,0,1,0,0,0,FALSE
BS0139,M009,TP0135,Murugan Ashwin,MI v RR,MI,RR,MI,2,6,8,1,0,75,FALSE
BS0140,M009,TP0129,Jasprit Bumrah,MI v RR,MI,RR,MI,2,0,1,0,0,0,TRUE
BS0141,M010,TP0061,Matthew Wade,GT v DC,GT,DC,GT,1,1,2,0,0,50,FALSE
BS0142,M010,TP0069,Shubman Gill,GT v DC,GT,DC,GT,1,84,46,6,4,182.6,FALSE
BS0143,M010,TP0071,Vijay Shankar,GT v DC,GT,DC,GT,1,13,20,1,0,65,FALSE
BS0144,M010,TP0056,Hardik Pandya,GT v DC,GT,DC,GT,1,31,27,4,0,114.81,FALSE
BS0145,M010,TP0053,David Miller,GT v DC,GT,DC,GT,1,20,15,2,0,133.33,TRUE
BS0146,M010,TP0066,Rahul Tewatia,GT v DC,GT,DC,GT,1,14,8,1,1,175,FALSE
BS0147,M010,TP0049,Abhinav Sadarangani,GT v DC,GT,DC,GT,1,1,2,0,0,50,FALSE
BS0148,M010,TP0067,Rashid Khan,GT v DC,GT,DC,GT,1,0,1,0,0,0,TRUE
BS0149,M010,TP0039,Prithvi Shaw,GT v DC,GT,DC,DC,2,10,7,1,0,142.85,FALSE
BS0150,M010,TP0046,Tim Seifert,GT v DC,GT,DC,DC,2,3,5,0,0,60,FALSE
BS0151,M010,TP0035,Mandeep Singh,GT v DC,GT,DC,DC,2,18,16,4,0,112.5,FALSE
BS0152,M010,TP0041,Rishabh Pant,GT v DC,GT,DC,DC,2,43,29,7,0,148.27,FALSE
BS0153,M010,TP0033,Lalit Yadav,GT v DC,GT,DC,DC,2,25,22,2,1,113.63,FALSE
BS0154,M010,TP0042,Rovman Powell,GT v DC,GT,DC,DC,2,20,12,2,1,166.66,FALSE
BS0155,M010,TP0241,Axar Patel,GT v DC,GT,DC,DC,2,8,4,2,0,200,FALSE
BS0156,M010,TP0044,Shardul Thakur,GT v DC,GT,DC,DC,2,2,5,0,0,40,FALSE
BS0157,M010,TP0032,Kuldeep Yadav,GT v DC,GT,DC,DC,2,14,14,0,1,100,TRUE
BS0158,M010,TP0031,Khaleel Ahmed,GT v DC,GT,DC,DC,2,0,1,0,0,0,FALSE
BS0159,M010,TP0037,Mustafizur Rahman,GT v DC,GT,DC,DC,2,3,5,0,0,60,TRUE
BS0160,M011,TP0158,Mayank Agarwal,CSK v PK,CSK,PK,PK,1,4,2,1,0,200,FALSE
BS0161,M011,TP0168,Shikhar Dhawan,CSK v PK,CSK,PK,PK,1,33,24,4,1,137.5,FALSE
BS0162,M011,TP0151,Bhanuka Rajapaksa,CSK v PK,CSK,PK,PK,1,9,5,0,1,180,FALSE
BS0163,M011,TP0157,Liam Livingstone,CSK v PK,CSK,PK,PK,1,60,32,5,5,187.5,FALSE
BS0164,M011,TP0154,Jitesh Sharma,CSK v PK,CSK,PK,PK,1,26,17,0,3,152.94,FALSE
BS0165,M011,TP0167,Shahrukh Khan,CSK v PK,CSK,PK,PK,1,6,11,0,0,54.54,FALSE
BS0166,M011,TP0160,Odean Smith,CSK v PK,CSK,PK,PK,1,3,7,0,0,42.85,FALSE
BS0167,M011,TP0156,Kagiso Rabada,CSK v PK,CSK,PK,PK,1,12,12,1,0,100,TRUE
BS0168,M011,TP0163,Rahul Chahar,CSK v PK,CSK,PK,PK,1,12,8,1,1,150,FALSE
BS0169,M011,TP0169,Vaibhav Arora,CSK v PK,CSK,PK,PK,1,1,2,0,0,50,TRUE
BS0170,M011,TP0019,Robin Uthappa,CSK v PK,CSK,PK,CSK,2,13,10,2,0,130,FALSE
BS0171,M011,TP0020,Ruturaj Gaikwad,CSK v PK,CSK,PK,CSK,2,1,4,0,0,25,FALSE
BS0172,M011,TP0242,Moeen Ali,CSK v PK,CSK,PK,CSK,2,0,2,0,0,0,FALSE
BS0173,M011,TP0002,Ambati Rayudu,CSK v PK,CSK,PK,CSK,2,13,21,2,0,61.9,FALSE
BS0174,M011,TP0018,Ravindra Jadeja,CSK v PK,CSK,PK,CSK,2,0,3,0,0,0,FALSE
BS0175,M011,TP0021,Shivam Dube,CSK v PK,CSK,PK,CSK,2,57,30,6,3,190,FALSE
BS0176,M011,TP0013,MS Dhoni,CSK v PK,CSK,PK,CSK,2,23,28,1,1,82.14,FALSE
BS0177,M011,TP0008,Dwayne Bravo,CSK v PK,CSK,PK,CSK,2,0,1,0,0,0,FALSE
BS0178,M011,TP0007,Dwaine Pretorius,CSK v PK,CSK,PK,CSK,2,8,4,0,1,200,FALSE
BS0179,M011,TP0004,Chris Jordan,CSK v PK,CSK,PK,CSK,2,5,5,0,0,100,FALSE
BS0180,M011,TP0014,Mukesh Choudhary,CSK v PK,CSK,PK,CSK,2,2,2,0,0,100,TRUE
BS0181,M012,TP0109,KL Rahul,SRH v LSG,SRH,LSG,LSG,1,68,50,6,1,136,FALSE
BS0182,M012,TP0118,Quinton de Kock,SRH v LSG,SRH,LSG,LSG,1,1,4,0,0,25,FALSE
BS0183,M012,TP0106,Evin Lewis,SRH v LSG,SRH,LSG,LSG,1,1,5,0,0,20,FALSE
BS0184,M012,TP0114,Manish Pandey,SRH v LSG,SRH,LSG,LSG,1,11,10,1,1,110,FALSE
BS0185,M012,TP0104,Deepak Hooda,SRH v LSG,SRH,LSG,LSG,1,51,33,3,3,154.54,FALSE
BS0186,M012,TP0103,Ayush Badoni,SRH v LSG,SRH,LSG,LSG,1,19,12,3,0,158.33,FALSE
BS0187,M012,TP0111,Krunal Pandya,SRH v LSG,SRH,LSG,LSG,1,6,3,1,0,200,FALSE
BS0188,M012,TP0107,Jason Holder,SRH v LSG,SRH,LSG,LSG,1,8,3,0,1,266.66,TRUE
BS0189,M012,TP0219,Abhishek Sharma,SRH v LSG,SRH,LSG,SRH,2,13,11,2,0,118.18,FALSE
BS0190,M012,TP0059,Kane Williamson,SRH v LSG,SRH,LSG,SRH,2,16,16,1,1,100,FALSE
BS0191,M012,TP0231,Rahul Tripathi,SRH v LSG,SRH,LSG,SRH,2,44,30,5,1,146.66,FALSE
BS0192,M012,TP0220,Aiden Markram,SRH v LSG,SRH,LSG,SRH,2,12,14,0,0,85.71,FALSE
BS0193,M012,TP0228,Nicholas Pooran,SRH v LSG,SRH,LSG,SRH,2,34,24,3,2,141.66,FALSE
BS0194,M012,TP0240,Washington Sundar,SRH v LSG,SRH,LSG,SRH,2,18,14,1,0,128.57,FALSE
