BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0195,M012,TP0218,Abdul Samad,SRH v LSG,SRH,LSG,SRH,2,0,1,0,0,0,FALSE
BS0196,M012,TP0232,Romario Shepherd,SRH v LSG,SRH,LSG,SRH,2,8,8,0,1,100,FALSE
BS0197,M012,TP0221,Bhuvneshwar Kumar,SRH v LSG,SRH,LSG,SRH,2,1,2,0,0,50,FALSE
BS0198,M012,TP0238,Umran Malik,SRH v LSG,SRH,LSG,SRH,2,1,1,0,0,100,TRUE
BS0199,M013,TP0177,Jos Buttler,RR v RCB,RR,RCB,RR,1,70,47,0,6,148.93,TRUE
BS0200,M013,TP0194,Yashasvi Jaiswal,RR v RCB,RR,RCB,RR,1,4,6,0,0,66.66,FALSE
BS0201,M013,TP0174,Devdutt Padikkal,RR v RCB,RR,RCB,RR,1,37,29,2,2,127.58,FALSE
BS0202,M013,TP0189,Sanju Samson,RR v RCB,RR,RCB,RR,1,8,8,0,1,100,FALSE
BS0203,M013,TP0190,Shimron Hetmyer,RR v RCB,RR,RCB,RR,1,42,31,4,2,135.48,TRUE
BS0204,M013,TP0202,Faf du Plessis,RR v RCB,RR,RCB,RCB,2,29,20,5,0,145,FALSE
BS0205,M013,TP0198,Anuj Rawat,RR v RCB,RR,RCB,RCB,2,26,25,4,0,104,FALSE
BS0206,M013,TP0216,Virat Kohli,RR v RCB,RR,RCB,RCB,2,5,6,0,0,83.33,FALSE
BS0207,M013,TP0200,David Willey,RR v RCB,RR,RCB,RCB,2,0,2,0,0,0,FALSE
BS0208,M013,TP0213,Sherfane Rutherford,RR v RCB,RR,RCB,RCB,2,5,10,0,0,50,FALSE
BS0209,M013,TP0212,Shahbaz Ahamad,RR v RCB,RR,RCB,RCB,2,45,26,4,3,173.07,FALSE
BS0210,M013,TP0201,Dinesh Karthik,RR v RCB,RR,RCB,RCB,2,44,23,7,1,191.3,TRUE
BS0211,M013,TP0205,Harshal Patel,RR v RCB,RR,RCB,RCB,2,9,4,0,1,225,TRUE
BS0212,M014,TP0140,Rohit Sharma,KKR v MI,KKR,MI,MI,1,3,12,0,0,25,FALSE
BS0213,M014,TP0128,Ishan Kishan,KKR v MI,KKR,MI,MI,1,14,21,1,0,66.66,FALSE
BS0214,M014,TP0125,Dewald Brevis,KKR v MI,KKR,MI,MI,1,29,19,2,2,152.63,FALSE
BS0215,M014,TP0142,Suryakumar Yadav,KKR v MI,KKR,MI,MI,1,52,36,5,2,144.44,FALSE
BS0216,M014,TP0143,Tilak Varma,KKR v MI,KKR,MI,MI,1,38,27,3,2,140.74,TRUE
BS0217,M014,TP0132,Kieron Pollard,KKR v MI,KKR,MI,MI,1,22,5,0,3,440,TRUE
BS0218,M014,TP0076,Ajinkya Rahane,KKR v MI,KKR,MI,KKR,2,7,11,0,0,63.63,FALSE
BS0219,M014,TP0099,Venkatesh Iyer,KKR v MI,KKR,MI,KKR,2,50,41,6,1,121.95,TRUE
BS0220,M014,TP0094,Shreyas Iyer,KKR v MI,KKR,MI,KKR,2,10,6,2,0,166.66,FALSE
BS0221,M014,TP0091,Sam Billings,KKR v MI,KKR,MI,KKR,2,17,12,0,2,141.66,FALSE
BS0222,M014,TP0085,Nitish Rana,KKR v MI,KKR,MI,KKR,2,8,7,0,1,114.28,FALSE
BS0223,M014,TP0079,Andre Russell,KKR v MI,KKR,MI,KKR,2,11,5,1,1,220,FALSE
BS0224,M014,TP0086,Pat Cummins,KKR v MI,KKR,MI,KKR,2,56,15,4,6,373.33,TRUE
BS0225,M015,TP0039,Prithvi Shaw,LSG v DC,LSG,DC,DC,1,61,34,9,2,179.41,FALSE
BS0226,M015,TP0028,David Warner,LSG v DC,LSG,DC,DC,1,4,12,0,0,33.33,FALSE
BS0227,M015,TP0042,Rovman Powell,LSG v DC,LSG,DC,DC,1,3,10,0,0,30,FALSE
BS0228,M015,TP0041,Rishabh Pant,LSG v DC,LSG,DC,DC,1,39,36,3,2,108.33,TRUE
BS0229,M015,TP0043,Sarfaraz Khan,LSG v DC,LSG,DC,DC,1,36,28,3,0,128.57,TRUE
BS0230,M015,TP0109,KL Rahul,LSG v DC,LSG,DC,LSG,2,24,25,1,1,96,FALSE
BS0231,M015,TP0118,Quinton de Kock,LSG v DC,LSG,DC,LSG,2,80,52,9,2,153.84,FALSE
BS0232,M015,TP0106,Evin Lewis,LSG v DC,LSG,DC,LSG,2,5,13,0,0,38.46,FALSE
BS0233,M015,TP0104,Deepak Hooda,LSG v DC,LSG,DC,LSG,2,11,13,0,0,84.61,FALSE
BS0234,M015,TP0111,Krunal Pandya,LSG v DC,LSG,DC,LSG,2,19,14,0,1,135.71,TRUE
BS0235,M015,TP0103,Ayush Badoni,LSG v DC,LSG,DC,LSG,2,10,3,1,1,333.33,TRUE
BS0236,M016,TP0158,Mayank Agarwal,PK v GT,PK,GT,PK,1,5,9,1,0,55.55,FALSE
BS0237,M016,TP0168,Shikhar Dhawan,PK v GT,PK,GT,PK,1,35,30,4,0,116.66,FALSE
BS0238,M016,TP0155,Jonny Bairstow,PK v GT,PK,GT,PK,1,8,8,2,0,100,FALSE
BS0239,M016,TP0157,Liam Livingstone,PK v GT,PK,GT,PK,1,64,27,7,4,237.03,FALSE
BS0240,M016,TP0154,Jitesh Sharma,PK v GT,PK,GT,PK,1,23,11,1,2,209.09,FALSE
BS0241,M016,TP0160,Odean Smith,PK v GT,PK,GT,PK,1,0,1,0,0,0,FALSE
BS0242,M016,TP0167,Shahrukh Khan,PK v GT,PK,GT,PK,1,15,8,0,2,187.5,FALSE
BS0243,M016,TP0156,Kagiso Rabada,PK v GT,PK,GT,PK,1,1,1,0,0,100,FALSE
BS0244,M016,TP0163,Rahul Chahar,PK v GT,PK,GT,PK,1,22,14,2,1,157.14,TRUE
BS0245,M016,TP0169,Vaibhav Arora,PK v GT,PK,GT,PK,1,2,6,0,0,33.33,FALSE
BS0246,M016,TP0147,Arshdeep Singh,PK v GT,PK,GT,PK,1,10,5,1,0,200,TRUE
BS0247,M016,TP0061,Matthew Wade,PK v GT,PK,GT,GT,2,6,7,1,0,85.71,FALSE
BS0248,M016,TP0069,Shubman Gill,PK v GT,PK,GT,GT,2,96,59,11,1,162.71,FALSE
BS0249,M016,TP0068,Sai Sudarshan,PK v GT,PK,GT,GT,2,35,30,4,1,116.66,FALSE
BS0250,M016,TP0056,Hardik Pandya,PK v GT,PK,GT,GT,2,27,18,5,0,150,FALSE
BS0251,M016,TP0053,David Miller,PK v GT,PK,GT,GT,2,6,4,1,0,150,TRUE
BS0252,M016,TP0066,Rahul Tewatia,PK v GT,PK,GT,GT,2,13,3,0,2,433.33,TRUE
BS0253,M017,TP0019,Robin Uthappa,CSK v SRH,CSK,SRH,CSK,1,15,11,1,0,136.36,FALSE
BS0254,M017,TP0020,Ruturaj Gaikwad,CSK v SRH,CSK,SRH,CSK,1,16,13,3,0,123.07,FALSE
BS0255,M017,TP0242,Moeen Ali,CSK v SRH,CSK,SRH,CSK,1,48,35,3,2,137.14,FALSE
BS0256,M017,TP0002,Ambati Rayudu,CSK v SRH,CSK,SRH,CSK,1,27,27,4,0,100,FALSE
BS0257,M017,TP0021,Shivam Dube,CSK v SRH,CSK,SRH,CSK,1,3,5,0,0,60,FALSE
BS0258,M017,TP0018,Ravindra Jadeja,CSK v SRH,CSK,SRH,CSK,1,23,15,2,1,153.33,FALSE
BS0259,M017,TP0013,MS Dhoni,CSK v SRH,CSK,SRH,CSK,1,3,6,0,0,50,FALSE
BS0260,M017,TP0008,Dwayne Bravo,CSK v SRH,CSK,SRH,CSK,1,8,5,1,0,160,TRUE
BS0261,M017,TP0004,Chris Jordan,CSK v SRH,CSK,SRH,CSK,1,6,3,0,0,200,TRUE
BS0262,M017,TP0219,Abhishek Sharma,CSK v SRH,CSK,SRH,SRH,2,75,50,5,3,150,FALSE
BS0263,M017,TP0059,Kane Williamson,CSK v SRH,CSK,SRH,SRH,2,32,40,2,1,80,FALSE
BS0264,M017,TP0231,Rahul Tripathi,CSK v SRH,CSK,SRH,SRH,2,39,15,5,2,260,TRUE
BS0265,M017,TP0228,Nicholas Pooran,CSK v SRH,CSK,SRH,SRH,2,5,2,1,0,250,TRUE
BS0266,M018,TP0128,Ishan Kishan,RCB v MI,RCB,MI,MI,1,26,28,3,0,92.85,FALSE
BS0267,M018,TP0140,Rohit Sharma,RCB v MI,RCB,MI,MI,1,26,15,4,1,173.33,FALSE
BS0268,M018,TP0125,Dewald Brevis,RCB v MI,RCB,MI,MI,1,8,11,1,0,72.72,FALSE
BS0269,M018,TP0142,Suryakumar Yadav,RCB v MI,RCB,MI,MI,1,68,37,5,6,183.78,TRUE
BS0270,M018,TP0143,Tilak Varma,RCB v MI,RCB,MI,MI,1,0,3,0,0,0,FALSE
BS0271,M018,TP0132,Kieron Pollard,RCB v MI,RCB,MI,MI,1,0,1,0,0,0,FALSE
BS0272,M018,TP0138,Ramandeep Singh,RCB v MI,RCB,MI,MI,1,6,12,0,0,50,FALSE
BS0273,M018,TP0130,Jaydev Unadkat,RCB v MI,RCB,MI,MI,1,13,14,1,0,92.85,TRUE
BS0274,M018,TP0202,Faf du Plessis,RCB v MI,RCB,MI,RCB,2,16,24,1,0,66.66,FALSE
BS0275,M018,TP0198,Anuj Rawat,RCB v MI,RCB,MI,RCB,2,66,47,2,6,140.42,FALSE
BS0276,M018,TP0216,Virat Kohli,RCB v MI,RCB,MI,RCB,2,48,36,5,0,133.33,FALSE
BS0277,M018,TP0201,Dinesh Karthik,RCB v MI,RCB,MI,RCB,2,7,2,0,1,350,TRUE
BS0278,M018,TP0204,Glenn Maxwell,RCB v MI,RCB,MI,RCB,2,8,2,2,0,400,TRUE
BS0279,M019,TP0039,Prithvi Shaw,KKR v DC,KKR,DC,DC,1,51,29,7,2,175.86,FALSE
BS0280,M019,TP0028,David Warner,KKR v DC,KKR,DC,DC,1,61,45,6,2,135.55,FALSE
BS0281,M019,TP0041,Rishabh Pant,KKR v DC,KKR,DC,DC,1,27,14,2,2,192.85,FALSE
BS0282,M019,TP0033,Lalit Yadav,KKR v DC,KKR,DC,DC,1,1,4,0,0,25,FALSE
BS0283,M019,TP0042,Rovman Powell,KKR v DC,KKR,DC,DC,1,8,6,0,1,133.33,FALSE
BS0284,M019,TP0241,Axar Patel,KKR v DC,KKR,DC,DC,1,22,14,2,1,157.14,TRUE
BS0285,M019,TP0044,Shardul Thakur,KKR v DC,KKR,DC,DC,1,29,11,1,3,263.63,TRUE
BS0286,M019,TP0076,Ajinkya Rahane,KKR v DC,KKR,DC,KKR,2,8,14,1,0,57.14,FALSE
BS0287,M019,TP0099,Venkatesh Iyer,KKR v DC,KKR,DC,KKR,2,18,8,1,2,225,FALSE
BS0288,M019,TP0094,Shreyas Iyer,KKR v DC,KKR,DC,KKR,2,54,33,5,2,163.63,FALSE
BS0289,M019,TP0085,Nitish Rana,KKR v DC,KKR,DC,KKR,2,30,20,0,3,150,FALSE
BS0290,M019,TP0079,Andre Russell,KKR v DC,KKR,DC,KKR,2,24,21,3,0,114.28,FALSE
BS0291,M019,TP0091,Sam Billings,KKR v DC,KKR,DC,KKR,2,15,9,1,1,166.66,FALSE
BS0292,M019,TP0086,Pat Cummins,KKR v DC,KKR,DC,KKR,2,4,3,1,0,133.33,FALSE
BS0293,M019,TP0095,Sunil Narine,KKR v DC,KKR,DC,KKR,2,4,2,1,0,200,FALSE
BS0294,M019,TP0097,Umesh Yadav,KKR v DC,KKR,DC,KKR,2,0,1,0,0,0,FALSE
BS0295,M019,TP0089,Rasikh Salam,KKR v DC,KKR,DC,KKR,2,7,6,1,0,116.66,FALSE
BS0296,M019,TP0098,Varun Chakravarty,KKR v DC,KKR,DC,KKR,2,1,1,0,0,100,TRUE
BS0297,M020,TP0177,Jos Buttler,RR v LSG,RR,LSG,RR,1,13,11,1,1,118.18,FALSE
BS0298,M020,TP0174,Devdutt Padikkal,RR v LSG,RR,LSG,RR,1,29,29,4,0,100,FALSE
BS0299,M020,TP0189,Sanju Samson,RR v LSG,RR,LSG,RR,1,13,12,2,0,108.33,FALSE
BS0300,M020,TP0187,Rassie van der Dussen,RR v LSG,RR,LSG,RR,1,4,4,1,0,100,FALSE
BS0301,M020,TP0190,Shimron Hetmyer,RR v LSG,RR,LSG,RR,1,59,36,1,6,163.88,TRUE
BS0302,M020,TP0186,R Ashwin,RR v LSG,RR,LSG,RR,1,28,23,0,2,121.73,FALSE
BS0303,M020,TP0188,Riyan Parag,RR v LSG,RR,LSG,RR,1,8,4,0,1,200,FALSE
BS0304,M020,TP0193,Trent Boult,RR v LSG,RR,LSG,RR,1,2,1,0,0,200,TRUE
BS0305,M020,TP0109,KL Rahul,RR v LSG,RR,LSG,LSG,2,0,1,0,0,0,FALSE
BS0306,M020,TP0118,Quinton de Kock,RR v LSG,RR,LSG,LSG,2,39,32,2,1,121.87,FALSE
BS0307,M020,TP0108,K Gowtham,RR v LSG,RR,LSG,LSG,2,0,1,0,0,0,FALSE
BS0308,M020,TP0107,Jason Holder,RR v LSG,RR,LSG,LSG,2,8,14,2,0,57.14,FALSE
BS0309,M020,TP0104,Deepak Hooda,RR v LSG,RR,LSG,LSG,2,25,24,3,0,104.16,FALSE
BS0310,M020,TP0103,Ayush Badoni,RR v LSG,RR,LSG,LSG,2,5,7,0,0,71.42,FALSE
BS0311,M020,TP0111,Krunal Pandya,RR v LSG,RR,LSG,LSG,2,22,15,2,0,146.66,FALSE
BS0312,M020,TP0243,Marcus Stoinis,RR v LSG,RR,LSG,LSG,2,38,17,2,4,223.52,TRUE
BS0313,M020,TP0105,Dushmanta Chameera,RR v LSG,RR,LSG,LSG,2,13,7,2,0,185.71,FALSE
BS0314,M020,TP0102,Avesh Khan,RR v LSG,RR,LSG,LSG,2,7,2,0,1,350,TRUE
BS0315,M021,TP0061,Matthew Wade,SRH v GT,SRH,GT,GT,1,19,19,3,0,100,FALSE
BS0316,M021,TP0069,Shubman Gill,SRH v GT,SRH,GT,GT,1,7,9,1,0,77.77,FALSE
BS0317,M021,TP0068,Sai Sudarshan,SRH v GT,SRH,GT,GT,1,11,9,2,0,122.22,FALSE
BS0318,M021,TP0056,Hardik Pandya,SRH v GT,SRH,GT,GT,1,50,42,4,1,119.04,TRUE
BS0319,M021,TP0053,David Miller,SRH v GT,SRH,GT,GT,1,12,15,0,0,80,FALSE
BS0320,M021,TP0049,Abhinav Sadarangani,SRH v GT,SRH,GT,GT,1,35,21,5,1,166.66,FALSE
BS0321,M021,TP0066,Rahul Tewatia,SRH v GT,SRH,GT,GT,1,6,4,1,0,150,FALSE
BS0322,M021,TP0067,Rashid Khan,SRH v GT,SRH,GT,GT,1,0,1,0,0,0,FALSE
BS0323,M021,TP0219,Abhishek Sharma,SRH v GT,SRH,GT,SRH,2,42,32,6,0,131.25,FALSE
BS0324,M021,TP0059,Kane Williamson,SRH v GT,SRH,GT,SRH,2,57,46,2,4,123.91,FALSE
BS0325,M021,TP0231,Rahul Tripathi,SRH v GT,SRH,GT,SRH,2,17,11,1,1,154.54,FALSE
BS0326,M021,TP0228,Nicholas Pooran,SRH v GT,SRH,GT,SRH,2,34,18,2,2,188.88,TRUE
BS0327,M021,TP0220,Aiden Markram,SRH v GT,SRH,GT,SRH,2,12,8,1,0,150,TRUE
BS0328,M022,TP0020,Ruturaj Gaikwad,CSK v RCB,CSK,RCB,CSK,1,17,16,3,0,106.25,FALSE
BS0329,M022,TP0019,Robin Uthappa,CSK v RCB,CSK,RCB,CSK,1,88,50,4,9,176,FALSE
BS0330,M022,TP0242,Moeen Ali,CSK v RCB,CSK,RCB,CSK,1,3,8,0,0,37.5,FALSE
BS0331,M022,TP0021,Shivam Dube,CSK v RCB,CSK,RCB,CSK,1,95,46,5,8,206.52,TRUE
BS0332,M022,TP0018,Ravindra Jadeja,CSK v RCB,CSK,RCB,CSK,1,0,1,0,0,0,FALSE
BS0333,M022,TP0013,MS Dhoni,CSK v RCB,CSK,RCB,CSK,1,0,0,0,0,0,TRUE
BS0334,M022,TP0202,Faf du Plessis,CSK v RCB,CSK,RCB,RCB,2,8,9,0,0,88.88,FALSE
BS0335,M022,TP0198,Anuj Rawat,CSK v RCB,CSK,RCB,RCB,2,12,16,1,0,75,FALSE
BS0336,M022,TP0216,Virat Kohli,CSK v RCB,CSK,RCB,RCB,2,1,3,0,0,33.33,FALSE
BS0337,M022,TP0204,Glenn Maxwell,CSK v RCB,CSK,RCB,RCB,2,26,11,2,2,236.36,FALSE
BS0338,M022,TP0212,Shahbaz Ahamad,CSK v RCB,CSK,RCB,RCB,2,41,27,4,0,151.85,FALSE
BS0339,M022,TP0215,Suyash Prabhudessai,CSK v RCB,CSK,RCB,RCB,2,34,18,5,1,188.88,FALSE
BS0340,M022,TP0201,Dinesh Karthik,CSK v RCB,CSK,RCB,RCB,2,34,14,2,3,242.85,FALSE
BS0341,M022,TP0217,Wanindu Hasaranga,CSK v RCB,CSK,RCB,RCB,2,7,3,0,1,233.33,FALSE
BS0342,M022,TP0196,Akash Deep,CSK v RCB,CSK,RCB,RCB,2,0,2,0,0,0,FALSE
BS0343,M022,TP0211,Mohammed Siraj,CSK v RCB,CSK,RCB,RCB,2,14,11,3,0,127.27,TRUE
BS0344,M022,TP0207,Josh Hazlewood,CSK v RCB,CSK,RCB,RCB,2,7,7,0,0,100,TRUE
BS0345,M023,TP0158,Mayank Agarwal,MI v PK,MI,PK,PK,1,52,32,6,2,162.5,FALSE
BS0346,M023,TP0168,Shikhar Dhawan,MI v PK,MI,PK,PK,1,70,50,5,3,140,FALSE
BS0347,M023,TP0155,Jonny Bairstow,MI v PK,MI,PK,PK,1,12,13,1,0,92.3,FALSE
BS0348,M023,TP0157,Liam Livingstone,MI v PK,MI,PK,PK,1,2,3,0,0,66.66,FALSE
BS0349,M023,TP0154,Jitesh Sharma,MI v PK,MI,PK,PK,1,30,15,2,2,200,TRUE
BS0350,M023,TP0167,Shahrukh Khan,MI v PK,MI,PK,PK,1,15,6,0,2,250,FALSE
BS0351,M023,TP0160,Odean Smith,MI v PK,MI,PK,PK,1,1,1,0,0,100,TRUE
BS0352,M023,TP0140,Rohit Sharma,MI v PK,MI,PK,MI,2,28,17,3,2,164.7,FALSE
BS0353,M023,TP0128,Ishan Kishan,MI v PK,MI,PK,MI,2,3,6,0,0,50,FALSE
BS0354,M023,TP0125,Dewald Brevis,MI v PK,MI,PK,MI,2,49,25,4,5,196,FALSE
BS0355,M023,TP0143,Tilak Varma,MI v PK,MI,PK,MI,2,36,20,3,2,180,FALSE
BS0356,M023,TP0142,Suryakumar Yadav,MI v PK,MI,PK,MI,2,43,30,1,4,143.33,FALSE
BS0357,M023,TP0132,Kieron Pollard,MI v PK,MI,PK,MI,2,10,11,1,0,90.9,FALSE
BS0358,M023,TP0130,Jaydev Unadkat,MI v PK,MI,PK,MI,2,12,7,0,1,171.42,FALSE
BS0359,M023,TP0135,Murugan Ashwin,MI v PK,MI,PK,MI,2,0,2,0,0,0,TRUE
BS0360,M023,TP0129,Jasprit Bumrah,MI v PK,MI,PK,MI,2,0,1,0,0,0,FALSE
BS0361,M023,TP0145,Tymal Mills,MI v PK,MI,PK,MI,2,0,2,0,0,0,FALSE
BS0362,M024,TP0061,Matthew Wade,RR v GT,RR,GT,GT,1,12,6,3,0,200,FALSE
BS0363,M024,TP0069,Shubman Gill,RR v GT,RR,GT,GT,1,13,14,2,0,92.85,FALSE
BS0364,M024,TP0071,Vijay Shankar,RR v GT,RR,GT,GT,1,2,7,0,0,28.57,FALSE
BS0365,M024,TP0056,Hardik Pandya,RR v GT,RR,GT,GT,1,87,52,8,4,167.3,TRUE
BS0366,M024,TP0049,Abhinav Sadarangani,RR v GT,RR,GT,GT,1,43,28,4,2,153.57,FALSE
BS0367,M024,TP0053,David Miller,RR v GT,RR,GT,GT,1,31,14,5,1,221.42,TRUE
BS0368,M024,TP0177,Jos Buttler,RR v GT,RR,GT,RR,2,54,24,8,3,225,FALSE
BS0369,M024,TP0174,Devdutt Padikkal,RR v GT,RR,GT,RR,2,0,1,0,0,0,FALSE
BS0370,M024,TP0186,R Ashwin,RR v GT,RR,GT,RR,2,8,8,0,1,100,FALSE
BS0371,M024,TP0189,Sanju Samson,RR v GT,RR,GT,RR,2,11,11,0,1,100,FALSE
BS0372,M024,TP0187,Rassie van der Dussen,RR v GT,RR,GT,RR,2,6,10,0,0,60,FALSE
BS0373,M024,TP0190,Shimron Hetmyer,RR v GT,RR,GT,RR,2,29,17,2,1,170.58,FALSE
BS0374,M024,TP0188,Riyan Parag,RR v GT,RR,GT,RR,2,18,16,1,1,112.5,FALSE
BS0375,M024,TP0176,James Neesham,RR v GT,RR,GT,RR,2,17,15,1,0,113.33,FALSE
BS0376,M024,TP0185,Prasidh Krishna,RR v GT,RR,GT,RR,2,4,7,0,0,57.14,TRUE
BS0377,M024,TP0195,Yuzvendra Chahal,RR v GT,RR,GT,RR,2,5,8,0,0,62.5,FALSE
BS0378,M024,TP0180,Kuldeep Sen,RR v GT,RR,GT,RR,2,0,3,0,0,0,TRUE
BS0379,M025,TP0099,Venkatesh Iyer,SRH v KKR,SRH,KKR,KKR,1,6,13,1,0,46.15,FALSE
BS0380,M025,TP0074,Aaron Finch,SRH v KKR,SRH,KKR,KKR,1,7,5,0,1,140,FALSE
BS0381,M025,TP0094,Shreyas Iyer,SRH v KKR,SRH,KKR,KKR,1,28,25,3,0,112,FALSE
BS0382,M025,TP0095,Sunil Narine,SRH v KKR,SRH,KKR,KKR,1,6,2,0,1,300,FALSE
BS0383,M025,TP0085,Nitish Rana,SRH v KKR,SRH,KKR,KKR,1,54,36,6,2,150,FALSE
BS0384,M025,TP0092,Sheldon Jackson,SRH v KKR,SRH,KKR,KKR,1,7,7,0,1,100,FALSE
BS0385,M025,TP0079,Andre Russell,SRH v KKR,SRH,KKR,KKR,1,49,25,4,4,196,TRUE
BS0386,M025,TP0086,Pat Cummins,SRH v KKR,SRH,KKR,KKR,1,3,3,0,0,100,FALSE
BS0387,M025,TP0078,Aman Hakim Khan,SRH v KKR,SRH,KKR,KKR,1,5,3,1,0,166.66,FALSE
BS0388,M025,TP0097,Umesh Yadav,SRH v KKR,SRH,KKR,KKR,1,1,1,0,0,100,TRUE
BS0389,M025,TP0219,Abhishek Sharma,SRH v KKR,SRH,KKR,SRH,2,3,10,0,0,30,FALSE
