BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0390,M025,TP0059,Kane Williamson,SRH v KKR,SRH,KKR,SRH,2,17,16,3,0,106.25,FALSE
BS0391,M025,TP0231,Rahul Tripathi,SRH v KKR,SRH,KKR,SRH,2,71,37,4,6,191.89,FALSE
BS0392,M025,TP0220,Aiden Markram,SRH v KKR,SRH,KKR,SRH,2,68,36,6,4,188.88,TRUE
BS0393,M025,TP0228,Nicholas Pooran,SRH v KKR,SRH,KKR,SRH,2,5,8,0,0,62.5,TRUE
BS0394,M026,TP0109,KL Rahul,MI v LSG,MI,LSG,LSG,1,103,60,9,5,171.66,TRUE
BS0395,M026,TP0118,Quinton de Kock,MI v LSG,MI,LSG,LSG,1,24,13,4,1,184.61,FALSE
BS0396,M026,TP0114,Manish Pandey,MI v LSG,MI,LSG,LSG,1,38,29,6,0,131.03,FALSE
BS0397,M026,TP0243,Marcus Stoinis,MI v LSG,MI,LSG,LSG,1,10,9,0,1,111.11,FALSE
BS0398,M026,TP0104,Deepak Hooda,MI v LSG,MI,LSG,LSG,1,15,8,1,1,187.5,FALSE
BS0399,M026,TP0111,Krunal Pandya,MI v LSG,MI,LSG,LSG,1,1,1,0,0,100,TRUE
BS0400,M026,TP0128,Ishan Kishan,MI v LSG,MI,LSG,MI,2,13,17,2,0,76.47,FALSE
BS0401,M026,TP0140,Rohit Sharma,MI v LSG,MI,LSG,MI,2,6,7,1,0,85.71,FALSE
BS0402,M026,TP0125,Dewald Brevis,MI v LSG,MI,LSG,MI,2,31,13,6,1,238.46,FALSE
BS0403,M026,TP0142,Suryakumar Yadav,MI v LSG,MI,LSG,MI,2,37,27,3,0,137.03,FALSE
BS0404,M026,TP0143,Tilak Varma,MI v LSG,MI,LSG,MI,2,26,26,2,0,100,FALSE
BS0405,M026,TP0132,Kieron Pollard,MI v LSG,MI,LSG,MI,2,25,14,1,2,178.57,FALSE
BS0406,M026,TP0126,Fabian Allen,MI v LSG,MI,LSG,MI,2,8,7,1,0,114.28,FALSE
BS0407,M026,TP0130,Jaydev Unadkat,MI v LSG,MI,LSG,MI,2,14,6,2,1,233.33,FALSE
BS0408,M026,TP0135,Murugan Ashwin,MI v LSG,MI,LSG,MI,2,6,2,0,1,300,FALSE
BS0409,M026,TP0129,Jasprit Bumrah,MI v LSG,MI,LSG,MI,2,0,0,0,0,0,TRUE
BS0410,M026,TP0145,Tymal Mills,MI v LSG,MI,LSG,MI,2,0,1,0,0,0,TRUE
BS0411,M027,TP0202,Faf du Plessis,DC v RCB,DC,RCB,RCB,1,8,11,2,0,72.72,FALSE
BS0412,M027,TP0198,Anuj Rawat,DC v RCB,DC,RCB,RCB,1,0,1,0,0,0,FALSE
BS0413,M027,TP0216,Virat Kohli,DC v RCB,DC,RCB,RCB,1,12,14,1,0,85.71,FALSE
BS0414,M027,TP0204,Glenn Maxwell,DC v RCB,DC,RCB,RCB,1,55,34,7,2,161.76,FALSE
BS0415,M027,TP0215,Suyash Prabhudessai,DC v RCB,DC,RCB,RCB,1,6,5,1,0,120,FALSE
BS0416,M027,TP0212,Shahbaz Ahamad,DC v RCB,DC,RCB,RCB,1,32,21,3,1,152.38,TRUE
BS0417,M027,TP0201,Dinesh Karthik,DC v RCB,DC,RCB,RCB,1,66,34,5,5,194.11,TRUE
BS0418,M027,TP0039,Prithvi Shaw,DC v RCB,DC,RCB,DC,2,16,13,1,1,123.07,FALSE
BS0419,M027,TP0028,David Warner,DC v RCB,DC,RCB,DC,2,66,38,4,5,173.68,FALSE
BS0420,M027,TP0036,Mitchell Marsh,DC v RCB,DC,RCB,DC,2,14,24,0,0,58.33,FALSE
BS0421,M027,TP0041,Rishabh Pant,DC v RCB,DC,RCB,DC,2,34,17,3,2,200,FALSE
BS0422,M027,TP0042,Rovman Powell,DC v RCB,DC,RCB,DC,2,0,1,0,0,0,FALSE
BS0423,M027,TP0033,Lalit Yadav,DC v RCB,DC,RCB,DC,2,1,4,0,0,25,FALSE
BS0424,M027,TP0044,Shardul Thakur,DC v RCB,DC,RCB,DC,2,17,9,0,2,188.88,FALSE
BS0425,M027,TP0241,Axar Patel,DC v RCB,DC,RCB,DC,2,10,7,1,0,142.85,TRUE
BS0426,M027,TP0032,Kuldeep Yadav,DC v RCB,DC,RCB,DC,2,10,7,2,0,142.85,TRUE
BS0427,M028,TP0168,Shikhar Dhawan,PK v SRH,PK,SRH,PK,1,8,11,1,0,72.72,FALSE
BS0428,M028,TP0161,Prabhsimran Singh,PK v SRH,PK,SRH,PK,1,14,11,2,0,127.27,FALSE
BS0429,M028,TP0155,Jonny Bairstow,PK v SRH,PK,SRH,PK,1,12,10,2,0,120,FALSE
BS0430,M028,TP0157,Liam Livingstone,PK v SRH,PK,SRH,PK,1,60,33,5,4,181.81,FALSE
BS0431,M028,TP0154,Jitesh Sharma,PK v SRH,PK,SRH,PK,1,11,8,2,0,137.5,FALSE
BS0432,M028,TP0167,Shahrukh Khan,PK v SRH,PK,SRH,PK,1,26,28,1,2,92.85,FALSE
BS0433,M028,TP0160,Odean Smith,PK v SRH,PK,SRH,PK,1,13,15,0,1,86.66,FALSE
BS0434,M028,TP0156,Kagiso Rabada,PK v SRH,PK,SRH,PK,1,0,0,0,0,0,TRUE
BS0435,M028,TP0163,Rahul Chahar,PK v SRH,PK,SRH,PK,1,0,2,0,0,0,FALSE
BS0436,M028,TP0169,Vaibhav Arora,PK v SRH,PK,SRH,PK,1,0,1,0,0,0,FALSE
BS0437,M028,TP0147,Arshdeep Singh,PK v SRH,PK,SRH,PK,1,0,1,0,0,0,FALSE
BS0438,M028,TP0219,Abhishek Sharma,PK v SRH,PK,SRH,SRH,2,31,25,3,1,124,FALSE
BS0439,M028,TP0059,Kane Williamson,PK v SRH,PK,SRH,SRH,2,3,9,0,0,33.33,FALSE
BS0440,M028,TP0231,Rahul Tripathi,PK v SRH,PK,SRH,SRH,2,34,22,4,1,154.54,FALSE
BS0441,M028,TP0220,Aiden Markram,PK v SRH,PK,SRH,SRH,2,41,27,4,1,151.85,TRUE
BS0442,M028,TP0228,Nicholas Pooran,PK v SRH,PK,SRH,SRH,2,35,30,1,1,116.66,TRUE
BS0443,M029,TP0020,Ruturaj Gaikwad,GT v CSK,GT,CSK,CSK,1,73,48,5,5,152.08,FALSE
BS0444,M029,TP0019,Robin Uthappa,GT v CSK,GT,CSK,CSK,1,3,10,0,0,30,FALSE
BS0445,M029,TP0242,Moeen Ali,GT v CSK,GT,CSK,CSK,1,1,3,0,0,33.33,FALSE
BS0446,M029,TP0002,Ambati Rayudu,GT v CSK,GT,CSK,CSK,1,46,31,4,2,148.38,FALSE
BS0447,M029,TP0021,Shivam Dube,GT v CSK,GT,CSK,CSK,1,19,17,2,0,111.76,FALSE
BS0448,M029,TP0018,Ravindra Jadeja,GT v CSK,GT,CSK,CSK,1,22,12,0,2,183.33,TRUE
BS0449,M029,TP0072,Wriddhiman Saha,GT v CSK,GT,CSK,GT,2,11,18,0,0,61.11,FALSE
BS0450,M029,TP0069,Shubman Gill,GT v CSK,GT,CSK,GT,2,0,1,0,0,0,FALSE
BS0451,M029,TP0071,Vijay Shankar,GT v CSK,GT,CSK,GT,2,0,2,0,0,0,FALSE
BS0452,M029,TP0049,Abhinav Sadarangani,GT v CSK,GT,CSK,GT,2,12,12,2,0,100,FALSE
BS0453,M029,TP0053,David Miller,GT v CSK,GT,CSK,GT,2,94,51,8,6,184.31,TRUE
BS0454,M029,TP0066,Rahul Tewatia,GT v CSK,GT,CSK,GT,2,6,14,0,0,42.85,FALSE
BS0455,M029,TP0067,Rashid Khan,GT v CSK,GT,CSK,GT,2,40,21,2,3,190.47,FALSE
BS0456,M029,TP0050,Alzarri Joseph,GT v CSK,GT,CSK,GT,2,0,1,0,0,0,FALSE
BS0457,M029,TP0060,Lockie Ferguson,GT v CSK,GT,CSK,GT,2,0,0,0,0,0,TRUE
BS0458,M030,TP0177,Jos Buttler,RR v KKR,RR,KKR,RR,1,103,61,9,5,168.85,FALSE
BS0459,M030,TP0174,Devdutt Padikkal,RR v KKR,RR,KKR,RR,1,24,18,3,1,133.33,FALSE
BS0460,M030,TP0189,Sanju Samson,RR v KKR,RR,KKR,RR,1,38,19,3,2,200,FALSE
BS0461,M030,TP0190,Shimron Hetmyer,RR v KKR,RR,KKR,RR,1,26,13,2,2,200,TRUE
BS0462,M030,TP0188,Riyan Parag,RR v KKR,RR,KKR,RR,1,5,3,1,0,166.66,FALSE
BS0463,M030,TP0179,Karun Nair,RR v KKR,RR,KKR,RR,1,3,5,0,0,60,FALSE
BS0464,M030,TP0186,R Ashwin,RR v KKR,RR,KKR,RR,1,2,2,0,0,100,TRUE
BS0465,M030,TP0074,Aaron Finch,RR v KKR,RR,KKR,KKR,2,58,28,9,2,207.14,FALSE
BS0466,M030,TP0095,Sunil Narine,RR v KKR,RR,KKR,KKR,2,0,0,0,0,0,FALSE
BS0467,M030,TP0094,Shreyas Iyer,RR v KKR,RR,KKR,KKR,2,85,51,7,4,166.66,FALSE
BS0468,M030,TP0085,Nitish Rana,RR v KKR,RR,KKR,KKR,2,18,11,1,1,163.63,FALSE
BS0469,M030,TP0079,Andre Russell,RR v KKR,RR,KKR,KKR,2,0,1,0,0,0,FALSE
BS0470,M030,TP0099,Venkatesh Iyer,RR v KKR,RR,KKR,KKR,2,6,7,0,0,85.71,FALSE
BS0471,M030,TP0092,Sheldon Jackson,RR v KKR,RR,KKR,KKR,2,8,8,0,0,100,FALSE
BS0472,M030,TP0093,Shivam Mavi,RR v KKR,RR,KKR,KKR,2,0,1,0,0,0,FALSE
BS0473,M030,TP0086,Pat Cummins,RR v KKR,RR,KKR,KKR,2,0,1,0,0,0,FALSE
BS0474,M030,TP0097,Umesh Yadav,RR v KKR,RR,KKR,KKR,2,21,9,1,2,233.33,FALSE
BS0475,M030,TP0098,Varun Chakravarty,RR v KKR,RR,KKR,KKR,2,1,1,0,0,100,TRUE
BS0476,M031,TP0198,Anuj Rawat,LSG v RCB,LSG,RCB,RCB,1,4,5,1,0,80,FALSE
BS0477,M031,TP0202,Faf du Plessis,LSG v RCB,LSG,RCB,RCB,1,96,64,11,2,150,FALSE
BS0478,M031,TP0216,Virat Kohli,LSG v RCB,LSG,RCB,RCB,1,0,1,0,0,0,FALSE
BS0479,M031,TP0204,Glenn Maxwell,LSG v RCB,LSG,RCB,RCB,1,23,11,3,1,209.09,FALSE
BS0480,M031,TP0215,Suyash Prabhudessai,LSG v RCB,LSG,RCB,RCB,1,10,9,0,1,111.11,FALSE
BS0481,M031,TP0212,Shahbaz Ahamad,LSG v RCB,LSG,RCB,RCB,1,26,22,1,0,118.18,FALSE
BS0482,M031,TP0201,Dinesh Karthik,LSG v RCB,LSG,RCB,RCB,1,13,8,0,1,162.5,TRUE
BS0483,M031,TP0205,Harshal Patel,LSG v RCB,LSG,RCB,RCB,1,0,1,0,0,0,TRUE
BS0484,M031,TP0118,Quinton de Kock,LSG v RCB,LSG,RCB,LSG,2,3,5,0,0,60,FALSE
BS0485,M031,TP0109,KL Rahul,LSG v RCB,LSG,RCB,LSG,2,30,24,3,1,125,FALSE
BS0486,M031,TP0114,Manish Pandey,LSG v RCB,LSG,RCB,LSG,2,6,8,1,0,75,FALSE
BS0487,M031,TP0111,Krunal Pandya,LSG v RCB,LSG,RCB,LSG,2,42,28,5,2,150,FALSE
BS0488,M031,TP0104,Deepak Hooda,LSG v RCB,LSG,RCB,LSG,2,13,14,1,0,92.85,FALSE
BS0489,M031,TP0103,Ayush Badoni,LSG v RCB,LSG,RCB,LSG,2,13,13,2,0,100,FALSE
BS0490,M031,TP0243,Marcus Stoinis,LSG v RCB,LSG,RCB,LSG,2,24,15,2,1,160,FALSE
BS0491,M031,TP0107,Jason Holder,LSG v RCB,LSG,RCB,LSG,2,16,9,0,2,177.77,FALSE
BS0492,M031,TP0105,Dushmanta Chameera,LSG v RCB,LSG,RCB,LSG,2,1,3,0,0,33.33,TRUE
BS0493,M032,TP0158,Mayank Agarwal,PK v DC,DC,PK,PK,1,24,15,4,0,160,FALSE
BS0494,M032,TP0168,Shikhar Dhawan,PK v DC,DC,PK,PK,1,9,10,1,0,90,FALSE
BS0495,M032,TP0155,Jonny Bairstow,PK v DC,DC,PK,PK,1,9,8,2,0,112.5,FALSE
BS0496,M032,TP0157,Liam Livingstone,PK v DC,DC,PK,PK,1,2,3,0,0,66.66,FALSE
BS0497,M032,TP0154,Jitesh Sharma,PK v DC,DC,PK,PK,1,32,23,5,0,139.13,FALSE
BS0498,M032,TP0167,Shahrukh Khan,PK v DC,DC,PK,PK,1,12,20,0,0,60,FALSE
BS0499,M032,TP0156,Kagiso Rabada,PK v DC,DC,PK,PK,1,2,6,0,0,33.33,FALSE
BS0500,M032,TP0159,Nathan Ellis,PK v DC,DC,PK,PK,1,0,2,0,0,0,FALSE
BS0501,M032,TP0163,Rahul Chahar,PK v DC,DC,PK,PK,1,12,12,1,1,100,FALSE
BS0502,M032,TP0147,Arshdeep Singh,PK v DC,DC,PK,PK,1,9,17,2,0,52.94,FALSE
BS0503,M032,TP0169,Vaibhav Arora,PK v DC,DC,PK,PK,1,2,4,0,0,50,TRUE
BS0504,M032,TP0039,Prithvi Shaw,PK v DC,DC,PK,DC,2,41,20,7,1,205,FALSE
BS0505,M032,TP0028,David Warner,PK v DC,DC,PK,DC,2,60,30,10,1,200,TRUE
BS0506,M032,TP0043,Sarfaraz Khan,PK v DC,DC,PK,DC,2,12,13,1,0,92.3,TRUE
BS0507,M033,TP0140,Rohit Sharma,PK v DC,MI,CSK,MI,1,0,2,0,0,0,FALSE
BS0508,M033,TP0128,Ishan Kishan,MI v CSK,MI,CSK,MI,1,0,1,0,0,0,FALSE
BS0509,M033,TP0125,Dewald Brevis,MI v CSK,MI,CSK,MI,1,4,7,0,0,57.14,FALSE
BS0510,M033,TP0142,Suryakumar Yadav,MI v CSK,MI,CSK,MI,1,32,21,3,1,152.38,FALSE
BS0511,M033,TP0143,Tilak Varma,MI v CSK,MI,CSK,MI,1,51,43,3,2,118.6,TRUE
BS0512,M033,TP0127,Hrithik Shokeen,MI v CSK,MI,CSK,MI,1,25,25,3,0,100,FALSE
BS0513,M033,TP0132,Kieron Pollard,MI v CSK,MI,CSK,MI,1,14,9,1,1,155.55,FALSE
BS0514,M033,TP0124,Daniel Sams,MI v CSK,MI,CSK,MI,1,5,3,1,0,166.66,FALSE
BS0515,M033,TP0130,Jaydev Unadkat,MI v CSK,MI,CSK,MI,1,19,9,1,1,211.11,TRUE
BS0516,M033,TP0020,Ruturaj Gaikwad,MI v CSK,MI,CSK,CSK,2,0,1,0,0,0,FALSE
BS0517,M033,TP0019,Robin Uthappa,MI v CSK,MI,CSK,CSK,2,30,25,2,2,120,FALSE
BS0518,M033,TP0012,Mitchell Santner,MI v CSK,MI,CSK,CSK,2,11,9,2,0,122.22,FALSE
BS0519,M033,TP0002,Ambati Rayudu,MI v CSK,MI,CSK,CSK,2,40,35,2,3,114.28,FALSE
BS0520,M033,TP0021,Shivam Dube,MI v CSK,MI,CSK,CSK,2,13,14,0,1,92.85,FALSE
BS0521,M033,TP0018,Ravindra Jadeja,MI v CSK,MI,CSK,CSK,2,3,8,0,0,37.5,FALSE
BS0522,M033,TP0013,MS Dhoni,MI v CSK,MI,CSK,CSK,2,28,13,3,1,215.38,TRUE
BS0523,M033,TP0007,Dwaine Pretorius,MI v CSK,MI,CSK,CSK,2,22,14,2,1,157.14,FALSE
BS0524,M033,TP0008,Dwayne Bravo,MI v CSK,MI,CSK,CSK,2,1,1,0,0,100,TRUE
BS0525,M034,TP0177,Jos Buttler,DC v RR,DC,RR,RR,1,116,65,9,9,178.46,FALSE
BS0526,M034,TP0174,Devdutt Padikkal,DC v RR,DC,RR,RR,1,54,35,7,2,154.28,FALSE
BS0527,M034,TP0189,Sanju Samson,DC v RR,DC,RR,RR,1,46,19,5,3,242.1,TRUE
BS0528,M034,TP0190,Shimron Hetmyer,DC v RR,DC,RR,RR,1,1,1,0,0,100,TRUE
BS0529,M034,TP0039,Prithvi Shaw,DC v RR,DC,RR,DC,2,37,27,5,1,137.03,FALSE
BS0530,M034,TP0028,David Warner,DC v RR,DC,RR,DC,2,28,14,5,1,200,FALSE
BS0531,M034,TP0043,Sarfaraz Khan,DC v RR,DC,RR,DC,2,1,3,0,0,33.33,FALSE
BS0532,M034,TP0041,Rishabh Pant,DC v RR,DC,RR,DC,2,44,24,4,2,183.33,FALSE
BS0533,M034,TP0033,Lalit Yadav,DC v RR,DC,RR,DC,2,37,24,3,2,154.16,FALSE
BS0534,M034,TP0241,Axar Patel,DC v RR,DC,RR,DC,2,1,4,0,0,25,FALSE
BS0535,M034,TP0044,Shardul Thakur,DC v RR,DC,RR,DC,2,10,7,0,1,142.85,FALSE
BS0536,M034,TP0042,Rovman Powell,DC v RR,DC,RR,DC,2,36,15,0,5,240,FALSE
BS0537,M034,TP0032,Kuldeep Yadav,DC v RR,DC,RR,DC,2,0,3,0,0,0,TRUE
BS0538,M035,TP0072,Wriddhiman Saha,KKR v GT,KKR,GT,GT,1,25,25,2,1,100,FALSE
BS0539,M035,TP0069,Shubman Gill,KKR v GT,KKR,GT,GT,1,7,5,1,0,140,FALSE
BS0540,M035,TP0056,Hardik Pandya,KKR v GT,KKR,GT,GT,1,67,49,4,2,136.73,FALSE
BS0541,M035,TP0053,David Miller,KKR v GT,KKR,GT,GT,1,27,20,1,2,135,FALSE
BS0542,M035,TP0066,Rahul Tewatia,KKR v GT,KKR,GT,GT,1,17,12,2,0,141.66,FALSE
BS0543,M035,TP0067,Rashid Khan,KKR v GT,KKR,GT,GT,1,0,2,0,0,0,FALSE
BS0544,M035,TP0049,Abhinav Sadarangani,KKR v GT,KKR,GT,GT,1,2,4,0,0,50,FALSE
BS0545,M035,TP0060,Lockie Ferguson,KKR v GT,KKR,GT,GT,1,0,1,0,0,0,FALSE
BS0546,M035,TP0050,Alzarri Joseph,KKR v GT,KKR,GT,GT,1,1,1,0,0,100,TRUE
BS0547,M035,TP0073,Yash Dayal,KKR v GT,KKR,GT,GT,1,0,1,0,0,0,FALSE
BS0548,M035,TP0091,Sam Billings,KKR v GT,KKR,GT,KKR,2,4,4,1,0,100,FALSE
BS0549,M035,TP0095,Sunil Narine,KKR v GT,KKR,GT,KKR,2,5,5,1,0,100,FALSE
BS0550,M035,TP0094,Shreyas Iyer,KKR v GT,KKR,GT,KKR,2,12,15,1,1,80,FALSE
BS0551,M035,TP0085,Nitish Rana,KKR v GT,KKR,GT,KKR,2,2,7,0,0,28.57,FALSE
BS0552,M035,TP0090,Rinku Singh,KKR v GT,KKR,GT,KKR,2,35,28,4,1,125,FALSE
BS0553,M035,TP0099,Venkatesh Iyer,KKR v GT,KKR,GT,KKR,2,17,17,2,0,100,FALSE
BS0554,M035,TP0079,Andre Russell,KKR v GT,KKR,GT,KKR,2,48,25,1,6,192,FALSE
BS0555,M035,TP0093,Shivam Mavi,KKR v GT,KKR,GT,KKR,2,2,4,0,0,50,FALSE
BS0556,M035,TP0097,Umesh Yadav,KKR v GT,KKR,GT,KKR,2,15,15,1,1,100,TRUE
BS0557,M035,TP0096,Tim Southee,KKR v GT,KKR,GT,KKR,2,1,1,0,0,100,TRUE
BS0558,M036,TP0202,Faf du Plessis,RCB v SRH,RCB,SRH,RCB,1,5,7,1,0,71.42,FALSE
BS0559,M036,TP0198,Anuj Rawat,RCB v SRH,RCB,SRH,RCB,1,0,2,0,0,0,FALSE
BS0560,M036,TP0216,Virat Kohli,RCB v SRH,RCB,SRH,RCB,1,0,1,0,0,0,FALSE
BS0561,M036,TP0204,Glenn Maxwell,RCB v SRH,RCB,SRH,RCB,1,12,11,2,0,109.09,FALSE
BS0562,M036,TP0215,Suyash Prabhudessai,RCB v SRH,RCB,SRH,RCB,1,15,20,1,0,75,FALSE
BS0563,M036,TP0212,Shahbaz Ahamad,RCB v SRH,RCB,SRH,RCB,1,7,12,1,0,58.33,FALSE
BS0564,M036,TP0201,Dinesh Karthik,RCB v SRH,RCB,SRH,RCB,1,0,3,0,0,0,FALSE
BS0565,M036,TP0205,Harshal Patel,RCB v SRH,RCB,SRH,RCB,1,4,8,0,0,50,FALSE
BS0566,M036,TP0217,Wanindu Hasaranga,RCB v SRH,RCB,SRH,RCB,1,8,19,1,0,42.1,FALSE
BS0567,M036,TP0207,Josh Hazlewood,RCB v SRH,RCB,SRH,RCB,1,3,11,0,0,27.27,TRUE
BS0568,M036,TP0211,Mohammed Siraj,RCB v SRH,RCB,SRH,RCB,1,2,4,0,0,50,FALSE
BS0569,M036,TP0219,Abhishek Sharma,RCB v SRH,RCB,SRH,SRH,2,47,28,8,1,167.85,FALSE
BS0570,M036,TP0059,Kane Williamson,RCB v SRH,RCB,SRH,SRH,2,16,17,2,0,94.11,TRUE
BS0571,M036,TP0231,Rahul Tripathi,RCB v SRH,RCB,SRH,SRH,2,7,3,0,1,233.33,TRUE
BS0572,M037,TP0118,Quinton de Kock,LSG v MI,LSG,MI,LSG,1,10,9,0,1,111.11,FALSE
BS0573,M037,TP0109,KL Rahul,LSG v MI,LSG,MI,LSG,1,103,62,12,4,166.12,TRUE
BS0574,M037,TP0114,Manish Pandey,LSG v MI,LSG,MI,LSG,1,22,22,0,1,100,FALSE
BS0575,M037,TP0243,Marcus Stoinis,LSG v MI,LSG,MI,LSG,1,0,3,0,0,0,FALSE
BS0576,M037,TP0111,Krunal Pandya,LSG v MI,LSG,MI,LSG,1,1,2,0,0,50,FALSE
BS0577,M037,TP0104,Deepak Hooda,LSG v MI,LSG,MI,LSG,1,10,9,1,0,111.11,FALSE
BS0578,M037,TP0103,Ayush Badoni,LSG v MI,LSG,MI,LSG,1,14,11,0,1,127.27,FALSE
BS0579,M037,TP0107,Jason Holder,LSG v MI,LSG,MI,LSG,1,0,2,0,0,0,TRUE
BS0580,M037,TP0128,Ishan Kishan,LSG v MI,LSG,MI,MI,2,8,20,0,0,40,FALSE
BS0581,M037,TP0140,Rohit Sharma,LSG v MI,LSG,MI,MI,2,39,31,5,1,125.8,FALSE
BS0582,M037,TP0125,Dewald Brevis,LSG v MI,LSG,MI,MI,2,3,5,0,0,60,FALSE
BS0583,M037,TP0142,Suryakumar Yadav,LSG v MI,LSG,MI,MI,2,7,7,1,0,100,FALSE
BS0584,M037,TP0143,Tilak Varma,LSG v MI,LSG,MI,MI,2,38,27,2,2,140.74,FALSE
BS0585,M037,TP0132,Kieron Pollard,LSG v MI,LSG,MI,MI,2,19,20,0,1,95,FALSE
