BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0586,M037,TP0124,Daniel Sams,LSG v MI,LSG,MI,MI,2,3,7,0,0,42.85,FALSE
BS0587,M037,TP0130,Jaydev Unadkat,LSG v MI,LSG,MI,MI,2,1,1,0,0,100,FALSE
BS0588,M037,TP0127,Hrithik Shokeen,LSG v MI,LSG,MI,MI,2,0,0,0,0,0,TRUE
BS0589,M037,TP0129,Jasprit Bumrah,LSG v MI,LSG,MI,MI,2,0,2,0,0,0,TRUE
BS0590,M038,TP0158,Mayank Agarwal,PK v CSK,PK,CSK,PK,1,18,21,2,0,85.71,FALSE
BS0591,M038,TP0168,Shikhar Dhawan,PK v CSK,PK,CSK,PK,1,88,59,9,2,149.15,TRUE
BS0592,M038,TP0151,Bhanuka Rajapaksa,PK v CSK,PK,CSK,PK,1,42,32,2,2,131.25,FALSE
BS0593,M038,TP0157,Liam Livingstone,PK v CSK,PK,CSK,PK,1,19,7,1,2,271.42,FALSE
BS0594,M038,TP0155,Jonny Bairstow,PK v CSK,PK,CSK,PK,1,6,3,1,0,200,FALSE
BS0595,M038,TP0020,Ruturaj Gaikwad,PK v CSK,PK,CSK,CSK,2,30,27,4,0,111.11,FALSE
BS0596,M038,TP0019,Robin Uthappa,PK v CSK,PK,CSK,CSK,2,1,7,0,0,14.28,FALSE
BS0597,M038,TP0012,Mitchell Santner,PK v CSK,PK,CSK,CSK,2,9,15,1,0,60,FALSE
BS0598,M038,TP0021,Shivam Dube,PK v CSK,PK,CSK,CSK,2,8,7,1,0,114.28,FALSE
BS0599,M038,TP0002,Ambati Rayudu,PK v CSK,PK,CSK,CSK,2,78,39,7,6,200,FALSE
BS0600,M038,TP0018,Ravindra Jadeja,PK v CSK,PK,CSK,CSK,2,21,16,1,1,131.25,TRUE
BS0601,M038,TP0013,MS Dhoni,PK v CSK,PK,CSK,CSK,2,12,8,1,1,150,FALSE
BS0602,M038,TP0007,Dwaine Pretorius,PK v CSK,PK,CSK,CSK,2,1,1,0,0,100,TRUE
BS0603,M039,TP0177,Jos Buttler,RCB v RR,RCB,RR,RR,1,8,9,1,0,88.88,FALSE
BS0604,M039,TP0174,Devdutt Padikkal,RCB v RR,RCB,RR,RR,1,7,7,0,1,100,FALSE
BS0605,M039,TP0186,R Ashwin,RCB v RR,RCB,RR,RR,1,17,9,4,0,188.88,FALSE
BS0606,M039,TP0189,Sanju Samson,RCB v RR,RCB,RR,RR,1,27,21,1,3,128.57,FALSE
BS0607,M039,TP0173,Daryl Mitchell,RCB v RR,RCB,RR,RR,1,16,24,0,0,66.66,FALSE
BS0608,M039,TP0188,Riyan Parag,RCB v RR,RCB,RR,RR,1,56,31,3,4,180.64,TRUE
BS0609,M039,TP0190,Shimron Hetmyer,RCB v RR,RCB,RR,RR,1,3,7,0,0,42.85,FALSE
BS0610,M039,TP0193,Trent Boult,RCB v RR,RCB,RR,RR,1,5,7,0,0,71.42,FALSE
BS0611,M039,TP0185,Prasidh Krishna,RCB v RR,RCB,RR,RR,1,2,5,0,0,40,FALSE
BS0612,M039,TP0195,Yuzvendra Chahal,RCB v RR,RCB,RR,RR,1,0,0,0,0,0,TRUE
BS0613,M039,TP0216,Virat Kohli,RCB v RR,RCB,RR,RCB,2,9,10,2,0,90,FALSE
BS0614,M039,TP0202,Faf du Plessis,RCB v RR,RCB,RR,RCB,2,23,21,3,1,109.52,FALSE
BS0615,M039,TP0215,Suyash Prabhudessai,RCB v RR,RCB,RR,RCB,2,16,16,0,1,100,FALSE
BS0616,M039,TP0204,Glenn Maxwell,RCB v RR,RCB,RR,RCB,2,0,1,0,0,0,FALSE
BS0617,M039,TP0212,Shahbaz Ahamad,RCB v RR,RCB,RR,RCB,2,17,27,0,1,62.96,FALSE
BS0618,M039,TP0215,Suyash Prabhudessai,RCB v RR,RCB,RR,RCB,2,2,7,0,0,28.57,FALSE
BS0619,M039,TP0201,Dinesh Karthik,RCB v RR,RCB,RR,RCB,2,6,4,1,0,150,FALSE
BS0620,M039,TP0217,Wanindu Hasaranga,RCB v RR,RCB,RR,RCB,2,18,13,2,0,138.46,FALSE
BS0621,M039,TP0205,Harshal Patel,RCB v RR,RCB,RR,RCB,2,8,11,0,1,72.72,FALSE
BS0622,M039,TP0211,Mohammed Siraj,RCB v RR,RCB,RR,RCB,2,5,5,1,0,100,FALSE
BS0623,M039,TP0207,Josh Hazlewood,RCB v RR,RCB,RR,RCB,2,0,2,0,0,0,TRUE
BS0624,M040,TP0219,Abhishek Sharma,GT v SRH,GT,SRH,SRH,1,65,42,6,3,154.76,FALSE
BS0625,M040,TP0059,Kane Williamson,GT v SRH,GT,SRH,SRH,1,5,8,1,0,62.5,FALSE
BS0626,M040,TP0231,Rahul Tripathi,GT v SRH,GT,SRH,SRH,1,16,10,2,1,160,FALSE
BS0627,M040,TP0220,Aiden Markram,GT v SRH,GT,SRH,SRH,1,56,40,2,3,140,FALSE
BS0628,M040,TP0228,Nicholas Pooran,GT v SRH,GT,SRH,SRH,1,3,5,0,0,60,FALSE
BS0629,M040,TP0240,Washington Sundar,GT v SRH,GT,SRH,SRH,1,3,4,0,0,75,FALSE
BS0630,M040,TP0235,Shashank Singh,GT v SRH,GT,SRH,SRH,1,25,6,1,3,416.66,TRUE
BS0631,M040,TP0227,Marco Jansen,GT v SRH,GT,SRH,SRH,1,8,5,0,1,160,TRUE
BS0632,M040,TP0072,Wriddhiman Saha,GT v SRH,GT,SRH,GT,2,68,38,11,1,178.94,FALSE
BS0633,M040,TP0069,Shubman Gill,GT v SRH,GT,SRH,GT,2,22,24,1,1,91.66,FALSE
BS0634,M040,TP0056,Hardik Pandya,GT v SRH,GT,SRH,GT,2,10,6,2,0,166.66,FALSE
BS0635,M040,TP0053,David Miller,GT v SRH,GT,SRH,GT,2,17,19,1,0,89.47,FALSE
BS0636,M040,TP0066,Rahul Tewatia,GT v SRH,GT,SRH,GT,2,40,21,4,2,190.47,TRUE
BS0637,M040,TP0049,Abhinav Sadarangani,GT v SRH,GT,SRH,GT,2,0,1,0,0,0,FALSE
BS0638,M040,TP0067,Rashid Khan,GT v SRH,GT,SRH,GT,2,31,11,0,4,281.81,TRUE
BS0639,M041,TP0074,Aaron Finch,DC v KKR,DC,KKR,KKR,1,3,7,0,0,42.85,FALSE
BS0640,M041,TP0099,Venkatesh Iyer,DC v KKR,DC,KKR,KKR,1,6,12,0,0,50,FALSE
BS0641,M041,TP0094,Shreyas Iyer,DC v KKR,DC,KKR,KKR,1,42,37,4,0,113.51,FALSE
BS0642,M041,TP0082,Baba Indrajith,DC v KKR,DC,KKR,KKR,1,6,8,0,0,75,FALSE
BS0643,M041,TP0095,Sunil Narine,DC v KKR,DC,KKR,KKR,1,0,1,0,0,0,FALSE
BS0644,M041,TP0085,Nitish Rana,DC v KKR,DC,KKR,KKR,1,57,34,3,4,167.64,FALSE
BS0645,M041,TP0079,Andre Russell,DC v KKR,DC,KKR,KKR,1,0,3,0,0,0,FALSE
BS0646,M041,TP0090,Rinku Singh,DC v KKR,DC,KKR,KKR,1,23,16,3,0,143.75,FALSE
BS0647,M041,TP0097,Umesh Yadav,DC v KKR,DC,KKR,KKR,1,0,1,0,0,0,TRUE
BS0648,M041,TP0096,Tim Southee,DC v KKR,DC,KKR,KKR,1,0,1,0,0,0,FALSE
BS0649,M041,TP0085,Nitish Rana,DC v KKR,DC,KKR,KKR,1,0,1,0,0,0,TRUE
BS0650,M041,TP0039,Prithvi Shaw,DC v KKR,DC,KKR,DC,2,0,1,0,0,0,FALSE
BS0651,M041,TP0028,David Warner,DC v KKR,DC,KKR,DC,2,42,26,8,0,161.53,FALSE
BS0652,M041,TP0036,Mitchell Marsh,DC v KKR,DC,KKR,DC,2,13,7,2,0,185.71,FALSE
BS0653,M041,TP0033,Lalit Yadav,DC v KKR,DC,KKR,DC,2,22,29,1,1,75.86,FALSE
BS0654,M041,TP0041,Rishabh Pant,DC v KKR,DC,KKR,DC,2,2,5,0,0,40,FALSE
BS0655,M041,TP0042,Rovman Powell,DC v KKR,DC,KKR,DC,2,33,16,1,3,206.25,TRUE
BS0656,M041,TP0241,Axar Patel,DC v KKR,DC,KKR,DC,2,24,17,2,1,141.17,FALSE
BS0657,M041,TP0044,Shardul Thakur,DC v KKR,DC,KKR,DC,2,8,14,0,0,57.14,TRUE
BS0658,M042,TP0118,Quinton de Kock,PK v LSG,PK,LSG,LSG,1,46,37,4,2,124.32,FALSE
BS0659,M042,TP0109,KL Rahul,PK v LSG,PK,LSG,LSG,1,6,11,1,0,54.54,FALSE
BS0660,M042,TP0104,Deepak Hooda,PK v LSG,PK,LSG,LSG,1,34,28,1,2,121.42,FALSE
BS0661,M042,TP0111,Krunal Pandya,PK v LSG,PK,LSG,LSG,1,7,7,1,0,100,FALSE
BS0662,M042,TP0243,Marcus Stoinis,PK v LSG,PK,LSG,LSG,1,1,4,0,0,25,FALSE
BS0663,M042,TP0103,Ayush Badoni,PK v LSG,PK,LSG,LSG,1,4,4,0,0,100,FALSE
BS0664,M042,TP0107,Jason Holder,PK v LSG,PK,LSG,LSG,1,11,8,0,1,137.5,FALSE
BS0665,M042,TP0105,Dushmanta Chameera,PK v LSG,PK,LSG,LSG,1,17,10,0,2,170,FALSE
BS0666,M042,TP0117,Mohsin Khan,PK v LSG,PK,LSG,LSG,1,13,6,1,1,216.66,TRUE
BS0667,M042,TP0102,Avesh Khan,PK v LSG,PK,LSG,LSG,1,2,5,0,0,40,TRUE
BS0668,M042,TP0158,Mayank Agarwal,PK v LSG,PK,LSG,PK,2,25,17,2,2,147.05,FALSE
BS0669,M042,TP0168,Shikhar Dhawan,PK v LSG,PK,LSG,PK,2,5,15,0,0,33.33,FALSE
BS0670,M042,TP0155,Jonny Bairstow,PK v LSG,PK,LSG,PK,2,32,28,5,0,114.28,FALSE
BS0671,M042,TP0151,Bhanuka Rajapaksa,PK v LSG,PK,LSG,PK,2,9,7,1,0,128.57,FALSE
BS0672,M042,TP0157,Liam Livingstone,PK v LSG,PK,LSG,PK,2,18,16,0,2,112.5,FALSE
BS0673,M042,TP0154,Jitesh Sharma,PK v LSG,PK,LSG,PK,2,2,5,0,0,40,FALSE
BS0674,M042,TP0165,Rishi Dhawan,PK v LSG,PK,LSG,PK,2,21,22,3,1,95.45,TRUE
BS0675,M042,TP0156,Kagiso Rabada,PK v LSG,PK,LSG,PK,2,2,5,0,0,40,FALSE
BS0676,M042,TP0163,Rahul Chahar,PK v LSG,PK,LSG,PK,2,4,4,1,0,100,FALSE
BS0677,M042,TP0147,Arshdeep Singh,PK v LSG,PK,LSG,PK,2,0,2,0,0,0,TRUE
BS0678,M043,TP0216,Virat Kohli,GT v RCB,GT,RCB,RCB,1,58,53,6,1,109.43,FALSE
BS0679,M043,TP0202,Faf du Plessis,GT v RCB,GT,RCB,RCB,1,0,4,0,0,0,FALSE
BS0680,M043,TP0215,Suyash Prabhudessai,GT v RCB,GT,RCB,RCB,1,52,32,5,2,162.5,FALSE
BS0681,M043,TP0204,Glenn Maxwell,GT v RCB,GT,RCB,RCB,1,33,18,3,2,183.33,FALSE
BS0682,M043,TP0201,Dinesh Karthik,GT v RCB,GT,RCB,RCB,1,2,3,0,0,66.66,FALSE
BS0683,M043,TP0212,Shahbaz Ahamad,GT v RCB,GT,RCB,RCB,1,2,2,0,0,100,TRUE
BS0684,M043,TP0210,Mahipal Lomror,GT v RCB,GT,RCB,RCB,1,16,8,2,1,200,FALSE
BS0685,M043,TP0072,Wriddhiman Saha,GT v RCB,GT,RCB,GT,2,29,22,4,0,131.81,FALSE
BS0686,M043,TP0069,Shubman Gill,GT v RCB,GT,RCB,GT,2,31,28,3,1,110.71,FALSE
BS0687,M043,TP0068,Sai Sudarshan,GT v RCB,GT,RCB,GT,2,20,14,2,0,142.85,FALSE
BS0688,M043,TP0056,Hardik Pandya,GT v RCB,GT,RCB,GT,2,3,5,0,0,60,FALSE
BS0689,M043,TP0053,David Miller,GT v RCB,GT,RCB,GT,2,39,24,4,1,162.5,TRUE
BS0690,M043,TP0066,Rahul Tewatia,GT v RCB,GT,RCB,GT,2,43,25,5,2,172,TRUE
BS0691,M044,TP0177,Jos Buttler,RR v MI,RR,MI,RR,1,67,52,5,4,128.84,FALSE
BS0692,M044,TP0174,Devdutt Padikkal,RR v MI,RR,MI,RR,1,15,15,3,0,100,FALSE
BS0693,M044,TP0189,Sanju Samson,RR v MI,RR,MI,RR,1,16,7,0,2,228.57,FALSE
BS0694,M044,TP0173,Daryl Mitchell,RR v MI,RR,MI,RR,1,17,20,1,0,85,FALSE
BS0695,M044,TP0190,Shimron Hetmyer,RR v MI,RR,MI,RR,1,6,14,0,0,42.85,TRUE
BS0696,M044,TP0188,Riyan Parag,RR v MI,RR,MI,RR,1,3,3,0,0,100,FALSE
BS0697,M044,TP0186,R Ashwin,RR v MI,RR,MI,RR,1,21,9,3,1,233.33,FALSE
BS0698,M044,TP0193,Trent Boult,RR v MI,RR,MI,RR,1,1,1,0,0,100,TRUE
BS0699,M044,TP0140,Rohit Sharma,RR v MI,RR,MI,MI,2,2,5,0,0,40,FALSE
BS0700,M044,TP0128,Ishan Kishan,RR v MI,RR,MI,MI,2,26,18,4,1,144.44,FALSE
BS0701,M044,TP0142,Suryakumar Yadav,RR v MI,RR,MI,MI,2,51,39,5,2,130.76,FALSE
BS0702,M044,TP0143,Tilak Varma,RR v MI,RR,MI,MI,2,35,30,1,2,116.66,FALSE
BS0703,M044,TP0132,Kieron Pollard,RR v MI,RR,MI,MI,2,10,14,0,0,71.42,FALSE
BS0704,M044,TP0144,Tim David,RR v MI,RR,MI,MI,2,20,9,2,1,222.22,TRUE
BS0705,M044,TP0124,Daniel Sams,RR v MI,RR,MI,MI,2,6,1,0,1,600,TRUE
BS0706,M045,TP0118,Quinton de Kock,DC v LSG,DC,LSG,LSG,1,23,13,3,1,176.92,FALSE
BS0707,M045,TP0109,KL Rahul,DC v LSG,DC,LSG,LSG,1,77,51,4,5,150.98,FALSE
BS0708,M045,TP0104,Deepak Hooda,DC v LSG,DC,LSG,LSG,1,52,34,6,1,152.94,FALSE
BS0709,M045,TP0243,Marcus Stoinis,DC v LSG,DC,LSG,LSG,1,17,16,1,1,106.25,TRUE
BS0710,M045,TP0111,Krunal Pandya,DC v LSG,DC,LSG,LSG,1,9,6,0,0,150,TRUE
BS0711,M045,TP0039,Prithvi Shaw,DC v LSG,DC,LSG,DC,2,5,7,1,0,71.42,FALSE
BS0712,M045,TP0028,David Warner,DC v LSG,DC,LSG,DC,2,3,4,0,0,75,FALSE
BS0713,M045,TP0036,Mitchell Marsh,DC v LSG,DC,LSG,DC,2,37,20,3,3,185,FALSE
BS0714,M045,TP0041,Rishabh Pant,DC v LSG,DC,LSG,DC,2,44,30,7,1,146.66,FALSE
BS0715,M045,TP0033,Lalit Yadav,DC v LSG,DC,LSG,DC,2,3,4,0,0,75,FALSE
BS0716,M045,TP0042,Rovman Powell,DC v LSG,DC,LSG,DC,2,35,21,3,2,166.66,FALSE
BS0717,M045,TP0241,Axar Patel,DC v LSG,DC,LSG,DC,2,42,24,1,3,175,TRUE
BS0718,M045,TP0044,Shardul Thakur,DC v LSG,DC,LSG,DC,2,1,2,0,0,50,FALSE
BS0719,M045,TP0032,Kuldeep Yadav,DC v LSG,DC,LSG,DC,2,16,8,1,1,200,TRUE
BS0720,M046,TP0020,Ruturaj Gaikwad,SRH v CSK,SRH,CSK,CSK,1,99,57,6,6,173.68,FALSE
BS0721,M046,TP0006,Devon Conway,SRH v CSK,SRH,CSK,CSK,1,85,55,8,4,154.54,TRUE
BS0722,M046,TP0013,MS Dhoni,SRH v CSK,SRH,CSK,CSK,1,8,7,1,0,114.28,FALSE
BS0723,M046,TP0018,Ravindra Jadeja,SRH v CSK,SRH,CSK,CSK,1,1,1,0,0,100,TRUE
BS0724,M046,TP0219,Abhishek Sharma,SRH v CSK,SRH,CSK,SRH,2,39,24,5,1,162.5,FALSE
BS0725,M046,TP0059,Kane Williamson,SRH v CSK,SRH,CSK,SRH,2,47,37,2,2,127.02,FALSE
BS0726,M046,TP0231,Rahul Tripathi,SRH v CSK,SRH,CSK,SRH,2,0,1,0,0,0,FALSE
BS0727,M046,TP0220,Aiden Markram,SRH v CSK,SRH,CSK,SRH,2,17,10,0,2,170,FALSE
BS0728,M046,TP0228,Nicholas Pooran,SRH v CSK,SRH,CSK,SRH,2,64,33,3,6,193.93,TRUE
BS0729,M046,TP0235,Shashank Singh,SRH v CSK,SRH,CSK,SRH,2,15,14,1,0,107.14,FALSE
BS0730,M046,TP0240,Washington Sundar,SRH v CSK,SRH,CSK,SRH,2,2,2,0,0,100,FALSE
BS0731,M046,TP0227,Marco Jansen,SRH v CSK,SRH,CSK,SRH,2,0,0,0,0,0,TRUE
BS0732,M047,TP0177,Jos Buttler,KKR v RR,KKR,RR,RR,1,22,25,3,0,88,FALSE
BS0733,M047,TP0174,Devdutt Padikkal,KKR v RR,KKR,RR,RR,1,2,5,0,0,40,FALSE
BS0734,M047,TP0189,Sanju Samson,KKR v RR,KKR,RR,RR,1,54,49,7,1,110.2,FALSE
BS0735,M047,TP0179,Karun Nair,KKR v RR,KKR,RR,RR,1,13,13,1,0,100,FALSE
BS0736,M047,TP0188,Riyan Parag,KKR v RR,KKR,RR,RR,1,19,12,1,2,158.33,FALSE
BS0737,M047,TP0190,Shimron Hetmyer,KKR v RR,KKR,RR,RR,1,27,13,1,2,207.69,TRUE
BS0738,M047,TP0186,R Ashwin,KKR v RR,KKR,RR,RR,1,6,5,0,0,120,TRUE
BS0739,M047,TP0082,Baba Indrajith,KKR v RR,KKR,RR,KKR,2,15,16,2,0,93.75,FALSE
BS0740,M047,TP0074,Aaron Finch,KKR v RR,KKR,RR,KKR,2,4,7,0,0,57.14,FALSE
BS0741,M047,TP0094,Shreyas Iyer,KKR v RR,KKR,RR,KKR,2,34,32,3,1,106.25,FALSE
BS0742,M047,TP0085,Nitish Rana,KKR v RR,KKR,RR,KKR,2,48,37,3,2,129.72,TRUE
BS0743,M047,TP0090,Rinku Singh,KKR v RR,KKR,RR,KKR,2,42,23,6,1,182.6,TRUE
BS0744,M048,TP0072,Wriddhiman Saha,GT v PK,GT,PK,GT,1,21,17,3,1,123.52,FALSE
BS0745,M048,TP0069,Shubman Gill,GT v PK,GT,PK,GT,1,9,6,2,0,150,FALSE
BS0746,M048,TP0068,Sai Sudarshan,GT v PK,GT,PK,GT,1,65,50,5,1,130,TRUE
BS0747,M048,TP0056,Hardik Pandya,GT v PK,GT,PK,GT,1,1,7,0,0,14.28,FALSE
BS0748,M048,TP0053,David Miller,GT v PK,GT,PK,GT,1,11,14,0,0,78.57,FALSE
BS0749,M048,TP0066,Rahul Tewatia,GT v PK,GT,PK,GT,1,11,13,0,0,84.61,FALSE
BS0750,M048,TP0067,Rashid Khan,GT v PK,GT,PK,GT,1,0,1,0,0,0,FALSE
BS0751,M048,TP0064,Pradeep Sangwan,GT v PK,GT,PK,GT,1,2,5,0,0,40,FALSE
BS0752,M048,TP0060,Lockie Ferguson,GT v PK,GT,PK,GT,1,5,3,1,0,166.66,FALSE
BS0753,M048,TP0050,Alzarri Joseph,GT v PK,GT,PK,GT,1,4,5,0,0,80,TRUE
BS0754,M048,TP0155,Jonny Bairstow,GT v PK,GT,PK,PK,2,1,6,0,0,16.66,FALSE
BS0755,M048,TP0168,Shikhar Dhawan,GT v PK,GT,PK,PK,2,62,53,8,1,116.98,TRUE
BS0756,M048,TP0151,Bhanuka Rajapaksa,GT v PK,GT,PK,PK,2,40,28,5,1,142.85,FALSE
BS0757,M048,TP0157,Liam Livingstone,GT v PK,GT,PK,PK,2,30,10,2,3,300,TRUE
BS0758,M049,TP0216,Virat Kohli,RCB v CSK,RCB,CSK,RCB,1,30,33,3,1,90.9,FALSE
BS0759,M049,TP0202,Faf du Plessis,RCB v CSK,RCB,CSK,RCB,1,38,22,4,1,172.72,FALSE
BS0760,M049,TP0204,Glenn Maxwell,RCB v CSK,RCB,CSK,RCB,1,3,3,0,0,100,FALSE
BS0761,M049,TP0210,Mahipal Lomror,RCB v CSK,RCB,CSK,RCB,1,42,27,3,2,155.55,FALSE
BS0762,M049,TP0215,Suyash Prabhudessai,RCB v CSK,RCB,CSK,RCB,1,21,15,1,1,140,FALSE
BS0763,M049,TP0201,Dinesh Karthik,RCB v CSK,RCB,CSK,RCB,1,26,17,1,2,152.94,TRUE
BS0764,M049,TP0217,Wanindu Hasaranga,RCB v CSK,RCB,CSK,RCB,1,0,1,0,0,0,FALSE
BS0765,M049,TP0212,Shahbaz Ahamad,RCB v CSK,RCB,CSK,RCB,1,1,2,0,0,50,FALSE
BS0766,M049,TP0205,Harshal Patel,RCB v CSK,RCB,CSK,RCB,1,0,0,0,0,0,FALSE
BS0767,M049,TP0211,Mohammed Siraj,RCB v CSK,RCB,CSK,RCB,1,0,0,0,0,0,TRUE
BS0768,M049,TP0020,Ruturaj Gaikwad,RCB v CSK,RCB,CSK,CSK,2,28,23,3,1,121.73,FALSE
BS0769,M049,TP0006,Devon Conway,RCB v CSK,RCB,CSK,CSK,2,56,37,6,2,151.35,FALSE
BS0770,M049,TP0019,Robin Uthappa,RCB v CSK,RCB,CSK,CSK,2,1,3,0,0,33.33,FALSE
BS0771,M049,TP0002,Ambati Rayudu,RCB v CSK,RCB,CSK,CSK,2,10,8,0,1,125,FALSE
BS0772,M049,TP0242,Moeen Ali,RCB v CSK,RCB,CSK,CSK,2,34,27,2,2,125.92,FALSE
BS0773,M049,TP0018,Ravindra Jadeja,RCB v CSK,RCB,CSK,CSK,2,3,5,0,0,60,FALSE
BS0774,M049,TP0013,MS Dhoni,RCB v CSK,RCB,CSK,CSK,2,2,3,0,0,66.66,FALSE
BS0775,M049,TP0007,Dwaine Pretorius,RCB v CSK,RCB,CSK,CSK,2,13,8,1,1,162.5,FALSE
BS0776,M049,TP0022,Simarjeet Singh,RCB v CSK,RCB,CSK,CSK,2,2,2,0,0,100,TRUE
BS0777,M049,TP0011,Maheesh Theekshana,RCB v CSK,RCB,CSK,CSK,2,7,4,0,1,175,TRUE
BS0778,M050,TP0035,Mandeep Singh,DC v SRH,DC,SRH,DC,1,0,5,0,0,0,FALSE
BS0779,M050,TP0028,David Warner,DC v SRH,DC,SRH,DC,1,92,58,12,3,158.62,TRUE
BS0780,M050,TP0036,Mitchell Marsh,DC v SRH,DC,SRH,DC,1,10,7,2,0,142.85,FALSE
BS0781,M050,TP0041,Rishabh Pant,DC v SRH,DC,SRH,DC,1,26,16,1,3,162.5,FALSE
