BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0782,M050,TP0042,Rovman Powell,DC v SRH,DC,SRH,DC,1,67,35,3,6,191.42,TRUE
BS0783,M050,TP0219,Abhishek Sharma,DC v SRH,DC,SRH,SRH,2,7,6,1,0,116.66,FALSE
BS0784,M050,TP0059,Kane Williamson,DC v SRH,DC,SRH,SRH,2,4,11,1,0,36.36,FALSE
BS0785,M050,TP0231,Rahul Tripathi,DC v SRH,DC,SRH,SRH,2,22,18,2,1,122.22,FALSE
BS0786,M050,TP0220,Aiden Markram,DC v SRH,DC,SRH,SRH,2,42,25,4,3,168,FALSE
BS0787,M050,TP0228,Nicholas Pooran,DC v SRH,DC,SRH,SRH,2,62,34,2,6,182.35,FALSE
BS0788,M050,TP0235,Shashank Singh,DC v SRH,DC,SRH,SRH,2,10,6,2,0,166.66,FALSE
BS0789,M050,TP0234,Sean Abbott,DC v SRH,DC,SRH,SRH,2,7,5,0,1,140,FALSE
BS0790,M050,TP0236,Shreyas Gopal,DC v SRH,DC,SRH,SRH,2,9,7,2,0,128.57,TRUE
BS0791,M050,TP0226,Kartik Tyagi,DC v SRH,DC,SRH,SRH,2,7,5,1,0,140,FALSE
BS0792,M050,TP0221,Bhuvneshwar Kumar,DC v SRH,DC,SRH,SRH,2,5,3,1,0,166.66,TRUE
BS0793,M051,TP0128,Ishan Kishan,GT v MI,GT,MI,MI,1,45,29,5,1,155.17,FALSE
BS0794,M051,TP0140,Rohit Sharma,GT v MI,GT,MI,MI,1,43,28,5,2,153.57,FALSE
BS0795,M051,TP0142,Suryakumar Yadav,GT v MI,GT,MI,MI,1,13,11,0,1,118.18,FALSE
BS0796,M051,TP0143,Tilak Varma,GT v MI,GT,MI,MI,1,21,16,2,0,131.25,FALSE
BS0797,M051,TP0132,Kieron Pollard,GT v MI,GT,MI,MI,1,4,14,0,0,28.57,FALSE
BS0798,M051,TP0144,Tim David,GT v MI,GT,MI,MI,1,44,21,2,4,209.52,TRUE
BS0799,M051,TP0124,Daniel Sams,GT v MI,GT,MI,MI,1,0,2,0,0,0,FALSE
BS0800,M051,TP0135,Murugan Ashwin,GT v MI,GT,MI,MI,1,0,0,0,0,0,TRUE
BS0801,M051,TP0072,Wriddhiman Saha,GT v MI,GT,MI,GT,2,55,40,6,2,137.5,FALSE
BS0802,M051,TP0069,Shubman Gill,GT v MI,GT,MI,GT,2,52,36,6,2,144.44,FALSE
BS0803,M051,TP0056,Hardik Pandya,GT v MI,GT,MI,GT,2,24,14,4,0,171.42,FALSE
BS0804,M051,TP0068,Sai Sudarshan,GT v MI,GT,MI,GT,2,14,11,1,1,127.27,FALSE
BS0805,M051,TP0053,David Miller,GT v MI,GT,MI,GT,2,19,14,1,1,135.71,TRUE
BS0806,M051,TP0066,Rahul Tewatia,GT v MI,GT,MI,GT,2,3,4,0,0,75,FALSE
BS0807,M051,TP0067,Rashid Khan,GT v MI,GT,MI,GT,2,1,1,0,0,100,TRUE
BS0808,M052,TP0155,Jonny Bairstow,PK v RR,PK,RR,PK,1,56,40,8,1,140,FALSE
BS0809,M052,TP0168,Shikhar Dhawan,PK v RR,PK,RR,PK,1,12,16,2,0,75,FALSE
BS0810,M052,TP0151,Bhanuka Rajapaksa,PK v RR,PK,RR,PK,1,27,18,2,2,150,FALSE
BS0811,M052,TP0158,Mayank Agarwal,PK v RR,PK,RR,PK,1,15,13,2,0,115.38,FALSE
BS0812,M052,TP0154,Jitesh Sharma,PK v RR,PK,RR,PK,1,38,18,4,2,211.11,TRUE
BS0813,M052,TP0157,Liam Livingstone,PK v RR,PK,RR,PK,1,22,14,1,2,157.14,FALSE
BS0814,M052,TP0165,Rishi Dhawan,PK v RR,PK,RR,PK,1,5,2,1,0,250,TRUE
BS0815,M052,TP0194,Yashasvi Jaiswal,PK v RR,PK,RR,RR,2,68,41,9,2,165.85,FALSE
BS0816,M052,TP0177,Jos Buttler,PK v RR,PK,RR,RR,2,30,16,5,1,187.5,FALSE
BS0817,M052,TP0189,Sanju Samson,PK v RR,PK,RR,RR,2,23,12,4,0,191.66,FALSE
BS0818,M052,TP0174,Devdutt Padikkal,PK v RR,PK,RR,RR,2,31,32,3,0,96.87,FALSE
BS0819,M052,TP0190,Shimron Hetmyer,PK v RR,PK,RR,RR,2,31,16,3,2,193.75,TRUE
BS0820,M052,TP0188,Riyan Parag,PK v RR,PK,RR,RR,2,0,1,0,0,0,TRUE
BS0821,M053,TP0118,Quinton de Kock,LSG v KKR,LSG,KKR,LSG,1,50,29,4,3,172.41,FALSE
BS0822,M053,TP0109,KL Rahul,LSG v KKR,LSG,KKR,LSG,1,0,0,0,0,0,FALSE
BS0823,M053,TP0104,Deepak Hooda,LSG v KKR,LSG,KKR,LSG,1,41,27,4,2,151.85,FALSE
BS0824,M053,TP0111,Krunal Pandya,LSG v KKR,LSG,KKR,LSG,1,25,27,2,0,92.59,FALSE
BS0825,M053,TP0103,Ayush Badoni,LSG v KKR,LSG,KKR,LSG,1,15,18,0,0,83.33,TRUE
BS0826,M053,TP0243,Marcus Stoinis,LSG v KKR,LSG,KKR,LSG,1,28,14,1,3,200,FALSE
BS0827,M053,TP0107,Jason Holder,LSG v KKR,LSG,KKR,LSG,1,13,4,0,2,325,FALSE
BS0828,M053,TP0105,Dushmanta Chameera,LSG v KKR,LSG,KKR,LSG,1,0,1,0,0,0,FALSE
BS0829,M053,TP0082,Baba Indrajith,LSG v KKR,LSG,KKR,KKR,2,0,6,0,0,0,FALSE
BS0830,M053,TP0074,Aaron Finch,LSG v KKR,LSG,KKR,KKR,2,14,14,1,0,100,FALSE
BS0831,M053,TP0094,Shreyas Iyer,LSG v KKR,LSG,KKR,KKR,2,6,9,1,0,66.66,FALSE
BS0832,M053,TP0085,Nitish Rana,LSG v KKR,LSG,KKR,KKR,2,2,11,0,0,18.18,FALSE
BS0833,M053,TP0090,Rinku Singh,LSG v KKR,LSG,KKR,KKR,2,6,10,0,0,60,FALSE
BS0834,M053,TP0079,Andre Russell,LSG v KKR,LSG,KKR,KKR,2,45,19,3,5,236.84,FALSE
BS0835,M053,TP0095,Sunil Narine,LSG v KKR,LSG,KKR,KKR,2,22,12,3,1,183.33,FALSE
BS0836,M053,TP0080,Anukul Roy,LSG v KKR,LSG,KKR,KKR,2,0,2,0,0,0,FALSE
BS0837,M053,TP0093,Shivam Mavi,LSG v KKR,LSG,KKR,KKR,2,1,2,0,0,50,TRUE
BS0838,M053,TP0096,Tim Southee,LSG v KKR,LSG,KKR,KKR,2,0,1,0,0,0,FALSE
BS0839,M053,TP0085,Nitish Rana,LSG v KKR,LSG,KKR,KKR,2,2,1,0,0,200,FALSE
BS0840,M054,TP0216,Virat Kohli,SRH v RCB,SRH,RCB,RCB,1,0,1,0,0,0,FALSE
BS0841,M054,TP0202,Faf du Plessis,SRH v RCB,SRH,RCB,RCB,1,73,50,8,2,146,TRUE
BS0842,M054,TP0215,Suyash Prabhudessai,SRH v RCB,SRH,RCB,RCB,1,48,38,4,2,126.31,FALSE
BS0843,M054,TP0204,Glenn Maxwell,SRH v RCB,SRH,RCB,RCB,1,33,24,3,2,137.5,FALSE
BS0844,M054,TP0201,Dinesh Karthik,SRH v RCB,SRH,RCB,RCB,1,30,8,1,4,375,TRUE
BS0845,M054,TP0219,Abhishek Sharma,SRH v RCB,SRH,RCB,SRH,2,0,3,0,0,0,FALSE
BS0846,M054,TP0059,Kane Williamson,SRH v RCB,SRH,RCB,SRH,2,0,0,0,0,0,FALSE
BS0847,M054,TP0231,Rahul Tripathi,SRH v RCB,SRH,RCB,SRH,2,58,37,6,2,156.75,FALSE
BS0848,M054,TP0220,Aiden Markram,SRH v RCB,SRH,RCB,SRH,2,21,27,1,1,77.77,FALSE
BS0849,M054,TP0228,Nicholas Pooran,SRH v RCB,SRH,RCB,SRH,2,19,14,2,1,135.71,FALSE
BS0850,M054,TP0225,Jagadeesha Suchith,SRH v RCB,SRH,RCB,SRH,2,2,7,0,0,28.57,FALSE
BS0851,M054,TP0235,Shashank Singh,SRH v RCB,SRH,RCB,SRH,2,8,9,0,1,88.88,FALSE
BS0852,M054,TP0226,Kartik Tyagi,SRH v RCB,SRH,RCB,SRH,2,0,1,0,0,0,FALSE
BS0853,M054,TP0221,Bhuvneshwar Kumar,SRH v RCB,SRH,RCB,SRH,2,8,9,1,0,88.88,FALSE
BS0854,M054,TP0238,Umran Malik,SRH v RCB,SRH,RCB,SRH,2,0,1,0,0,0,FALSE
BS0855,M054,TP0222,Fazalhaq Farooqi,SRH v RCB,SRH,RCB,SRH,2,2,8,0,0,25,TRUE
BS0856,M055,TP0020,Ruturaj Gaikwad,CSK v DC,CSK,DC,CSK,1,41,33,4,1,124.24,FALSE
BS0857,M055,TP0006,Devon Conway,CSK v DC,CSK,DC,CSK,1,87,49,7,5,177.55,FALSE
BS0858,M055,TP0021,Shivam Dube,CSK v DC,CSK,DC,CSK,1,32,19,2,2,168.42,FALSE
BS0859,M055,TP0002,Ambati Rayudu,CSK v DC,CSK,DC,CSK,1,5,6,1,0,83.33,FALSE
BS0860,M055,TP0013,MS Dhoni,CSK v DC,CSK,DC,CSK,1,21,8,1,2,262.5,TRUE
BS0861,M055,TP0242,Moeen Ali,CSK v DC,CSK,DC,CSK,1,9,4,2,0,225,FALSE
BS0862,M055,TP0019,Robin Uthappa,CSK v DC,CSK,DC,CSK,1,0,1,0,0,0,FALSE
BS0863,M055,TP0008,Dwayne Bravo,CSK v DC,CSK,DC,CSK,1,1,1,0,0,100,TRUE
BS0864,M055,TP0028,David Warner,CSK v DC,CSK,DC,DC,2,19,12,1,2,158.33,FALSE
BS0865,M055,TP0029,K S Bharat,CSK v DC,CSK,DC,DC,2,8,5,2,0,160,FALSE
BS0866,M055,TP0036,Mitchell Marsh,CSK v DC,CSK,DC,DC,2,25,20,3,1,125,FALSE
BS0867,M055,TP0041,Rishabh Pant,CSK v DC,CSK,DC,DC,2,21,11,4,0,190.9,FALSE
BS0868,M055,TP0042,Rovman Powell,CSK v DC,CSK,DC,DC,2,3,9,0,0,33.33,FALSE
BS0869,M055,TP0040,Ripal Patel,CSK v DC,CSK,DC,DC,2,6,3,0,1,200,FALSE
BS0870,M055,TP0241,Axar Patel,CSK v DC,CSK,DC,DC,2,1,3,0,0,33.33,FALSE
BS0871,M055,TP0044,Shardul Thakur,CSK v DC,CSK,DC,DC,2,24,19,2,1,126.31,FALSE
BS0872,M055,TP0032,Kuldeep Yadav,CSK v DC,CSK,DC,DC,2,5,17,0,0,29.41,FALSE
BS0873,M055,TP0025,Anrich Nortje,CSK v DC,CSK,DC,DC,2,1,6,0,0,16.66,TRUE
BS0874,M055,TP0031,Khaleel Ahmed,CSK v DC,CSK,DC,DC,2,0,1,0,0,0,FALSE
BS0875,M056,TP0099,Venkatesh Iyer,MI v KKR,MI,KKR,KKR,1,43,24,3,4,179.16,FALSE
BS0876,M056,TP0076,Ajinkya Rahane,MI v KKR,MI,KKR,KKR,1,25,24,3,0,104.16,FALSE
BS0877,M056,TP0085,Nitish Rana,MI v KKR,MI,KKR,KKR,1,43,26,3,4,165.38,FALSE
BS0878,M056,TP0094,Shreyas Iyer,MI v KKR,MI,KKR,KKR,1,6,8,1,0,75,FALSE
BS0879,M056,TP0079,Andre Russell,MI v KKR,MI,KKR,KKR,1,9,5,0,1,180,FALSE
BS0880,M056,TP0090,Rinku Singh,MI v KKR,MI,KKR,KKR,1,23,19,2,1,121.05,TRUE
BS0881,M056,TP0092,Sheldon Jackson,MI v KKR,MI,KKR,KKR,1,5,7,0,0,71.42,FALSE
BS0882,M056,TP0086,Pat Cummins,MI v KKR,MI,KKR,KKR,1,0,2,0,0,0,FALSE
BS0883,M056,TP0095,Sunil Narine,MI v KKR,MI,KKR,KKR,1,0,1,0,0,0,FALSE
BS0884,M056,TP0096,Tim Southee,MI v KKR,MI,KKR,KKR,1,0,4,0,0,0,FALSE
BS0885,M056,TP0098,Varun Chakravarty,MI v KKR,MI,KKR,KKR,1,0,0,0,0,0,TRUE
BS0886,M056,TP0140,Rohit Sharma,MI v KKR,MI,KKR,MI,2,2,6,0,0,33.33,FALSE
BS0887,M056,TP0128,Ishan Kishan,MI v KKR,MI,KKR,MI,2,51,43,5,1,118.6,FALSE
BS0888,M056,TP0143,Tilak Varma,MI v KKR,MI,KKR,MI,2,6,5,1,0,120,FALSE
BS0889,M056,TP0138,Ramandeep Singh,MI v KKR,MI,KKR,MI,2,12,16,0,0,75,FALSE
BS0890,M056,TP0144,Tim David,MI v KKR,MI,KKR,MI,2,13,9,3,0,144.44,FALSE
BS0891,M056,TP0132,Kieron Pollard,MI v KKR,MI,KKR,MI,2,15,16,0,1,93.75,FALSE
BS0892,M056,TP0124,Daniel Sams,MI v KKR,MI,KKR,MI,2,1,2,0,0,50,FALSE
BS0893,M056,TP0135,Murugan Ashwin,MI v KKR,MI,KKR,MI,2,0,2,0,0,0,FALSE
BS0894,M056,TP0131,Jofra Archer,MI v KKR,MI,KKR,MI,2,3,5,0,0,60,FALSE
BS0895,M056,TP0129,Jasprit Bumrah,MI v KKR,MI,KKR,MI,2,0,0,0,0,0,FALSE
BS0896,M056,TP0139,Riley Meredith,MI v KKR,MI,KKR,MI,2,0,1,0,0,0,TRUE
BS0897,M057,TP0072,Wriddhiman Saha,LSG v GT,LSG,GT,GT,1,5,11,1,0,45.45,FALSE
BS0898,M057,TP0069,Shubman Gill,LSG v GT,LSG,GT,GT,1,63,49,7,0,128.57,TRUE
BS0899,M057,TP0061,Matthew Wade,LSG v GT,LSG,GT,GT,1,10,7,2,0,142.85,FALSE
BS0900,M057,TP0056,Hardik Pandya,LSG v GT,LSG,GT,GT,1,11,13,0,0,84.61,FALSE
BS0901,M057,TP0053,David Miller,LSG v GT,LSG,GT,GT,1,26,24,1,1,108.33,FALSE
BS0902,M057,TP0066,Rahul Tewatia,LSG v GT,LSG,GT,GT,1,22,16,4,0,137.5,TRUE
BS0903,M057,TP0118,Quinton de Kock,LSG v GT,LSG,GT,LSG,2,11,10,0,1,110,FALSE
BS0904,M057,TP0109,KL Rahul,LSG v GT,LSG,GT,LSG,2,8,16,1,0,50,FALSE
BS0905,M057,TP0104,Deepak Hooda,LSG v GT,LSG,GT,LSG,2,27,26,3,0,103.84,FALSE
BS0906,M057,TP0110,Karan Sharma,LSG v GT,LSG,GT,LSG,2,4,4,1,0,100,FALSE
BS0907,M057,TP0111,Krunal Pandya,LSG v GT,LSG,GT,LSG,2,5,5,1,0,100,FALSE
BS0908,M057,TP0103,Ayush Badoni,LSG v GT,LSG,GT,LSG,2,8,11,1,0,72.72,FALSE
BS0909,M057,TP0243,Marcus Stoinis,LSG v GT,LSG,GT,LSG,2,2,2,0,0,100,FALSE
BS0910,M057,TP0107,Jason Holder,LSG v GT,LSG,GT,LSG,2,1,2,0,0,50,FALSE
BS0911,M057,TP0117,Mohsin Khan,LSG v GT,LSG,GT,LSG,2,1,3,0,0,33.33,FALSE
BS0912,M057,TP0105,Dushmanta Chameera,LSG v GT,LSG,GT,LSG,2,0,0,0,0,0,TRUE
BS0913,M057,TP0102,Avesh Khan,LSG v GT,LSG,GT,LSG,2,12,4,0,2,300,FALSE
BS0914,M058,TP0194,Yashasvi Jaiswal,RR v DC,RR,DC,RR,1,19,19,1,1,100,FALSE
BS0915,M058,TP0177,Jos Buttler,RR v DC,RR,DC,RR,1,7,11,1,0,63.63,FALSE
BS0916,M058,TP0186,R Ashwin,RR v DC,RR,DC,RR,1,50,38,4,2,131.57,FALSE
BS0917,M058,TP0174,Devdutt Padikkal,RR v DC,RR,DC,RR,1,48,30,6,2,160,FALSE
BS0918,M058,TP0189,Sanju Samson,RR v DC,RR,DC,RR,1,6,4,1,0,150,FALSE
BS0919,M058,TP0188,Riyan Parag,RR v DC,RR,DC,RR,1,9,5,0,1,180,FALSE
BS0920,M058,TP0187,Rassie van der Dussen,RR v DC,RR,DC,RR,1,12,10,1,0,120,TRUE
BS0921,M058,TP0193,Trent Boult,RR v DC,RR,DC,RR,1,3,3,0,0,100,TRUE
BS0922,M058,TP0029,K S Bharat,RR v DC,RR,DC,DC,2,0,2,0,0,0,FALSE
BS0923,M058,TP0028,David Warner,RR v DC,RR,DC,DC,2,52,41,5,1,126.82,TRUE
BS0924,M058,TP0036,Mitchell Marsh,RR v DC,RR,DC,DC,2,89,62,5,7,143.54,FALSE
BS0925,M058,TP0041,Rishabh Pant,RR v DC,RR,DC,DC,2,13,4,0,2,325,TRUE
BS0926,M059,TP0020,Ruturaj Gaikwad,CSK v MI,CSK,MI,CSK,1,7,6,1,0,116.66,FALSE
BS0927,M059,TP0006,Devon Conway,CSK v MI,CSK,MI,CSK,1,0,1,0,0,0,FALSE
BS0928,M059,TP0242,Moeen Ali,CSK v MI,CSK,MI,CSK,1,0,2,0,0,0,FALSE
BS0929,M059,TP0019,Robin Uthappa,CSK v MI,CSK,MI,CSK,1,1,6,0,0,16.66,FALSE
BS0930,M059,TP0002,Ambati Rayudu,CSK v MI,CSK,MI,CSK,1,10,14,2,0,71.42,FALSE
BS0931,M059,TP0013,MS Dhoni,CSK v MI,CSK,MI,CSK,1,36,33,4,2,109.09,TRUE
BS0932,M059,TP0021,Shivam Dube,CSK v MI,CSK,MI,CSK,1,10,9,1,0,111.11,FALSE
BS0933,M059,TP0008,Dwayne Bravo,CSK v MI,CSK,MI,CSK,1,12,15,0,1,80,FALSE
BS0934,M059,TP0022,Simarjeet Singh,CSK v MI,CSK,MI,CSK,1,2,3,0,0,66.66,FALSE
BS0935,M059,TP0011,Maheesh Theekshana,CSK v MI,CSK,MI,CSK,1,0,3,0,0,0,FALSE
BS0936,M059,TP0014,Mukesh Choudhary,CSK v MI,CSK,MI,CSK,1,4,4,1,0,100,FALSE
BS0937,M059,TP0128,Ishan Kishan,CSK v MI,CSK,MI,MI,2,6,5,1,0,120,FALSE
BS0938,M059,TP0140,Rohit Sharma,CSK v MI,CSK,MI,MI,2,18,14,4,0,128.57,FALSE
BS0939,M059,TP0124,Daniel Sams,CSK v MI,CSK,MI,MI,2,1,6,0,0,16.66,FALSE
BS0940,M059,TP0143,Tilak Varma,CSK v MI,CSK,MI,MI,2,34,32,4,0,106.25,TRUE
BS0941,M059,TP0144,Tim David,CSK v MI,CSK,MI,MI,2,0,2,0,0,0,FALSE
BS0942,M059,TP0127,Hrithik Shokeen,CSK v MI,CSK,MI,MI,2,18,23,2,0,78.26,FALSE
BS0943,M059,TP0144,Tim David,CSK v MI,CSK,MI,MI,2,16,7,0,2,228.57,TRUE
BS0944,M060,TP0155,Jonny Bairstow,RCB v PK,RCB,PK,PK,1,66,29,4,7,227.58,FALSE
BS0945,M060,TP0168,Shikhar Dhawan,RCB v PK,RCB,PK,PK,1,21,15,2,1,140,FALSE
BS0946,M060,TP0151,Bhanuka Rajapaksa,RCB v PK,RCB,PK,PK,1,1,3,0,0,33.33,FALSE
BS0947,M060,TP0157,Liam Livingstone,RCB v PK,RCB,PK,PK,1,70,42,5,4,166.66,FALSE
BS0948,M060,TP0158,Mayank Agarwal,RCB v PK,RCB,PK,PK,1,19,16,3,0,118.75,FALSE
BS0949,M060,TP0154,Jitesh Sharma,RCB v PK,RCB,PK,PK,1,9,5,2,0,180,FALSE
BS0950,M060,TP0152,Harpreet Brar,RCB v PK,RCB,PK,PK,1,7,5,0,1,140,FALSE
BS0951,M060,TP0165,Rishi Dhawan,RCB v PK,RCB,PK,PK,1,7,3,0,1,233.33,FALSE
BS0952,M060,TP0163,Rahul Chahar,RCB v PK,RCB,PK,PK,1,2,2,0,0,100,FALSE
BS0953,M060,TP0156,Kagiso Rabada,RCB v PK,RCB,PK,PK,1,0,1,0,0,0,TRUE
BS0954,M060,TP0216,Virat Kohli,RCB v PK,RCB,PK,RCB,2,20,14,2,1,142.85,FALSE
BS0955,M060,TP0202,Faf du Plessis,RCB v PK,RCB,PK,RCB,2,10,8,2,0,125,FALSE
BS0956,M060,TP0215,Suyash Prabhudessai,RCB v PK,RCB,PK,RCB,2,26,21,1,2,123.8,FALSE
BS0957,M060,TP0210,Mahipal Lomror,RCB v PK,RCB,PK,RCB,2,6,3,0,1,200,FALSE
BS0958,M060,TP0204,Glenn Maxwell,RCB v PK,RCB,PK,RCB,2,35,22,3,1,159.09,FALSE
BS0959,M060,TP0201,Dinesh Karthik,RCB v PK,RCB,PK,RCB,2,11,11,1,0,100,FALSE
BS0960,M060,TP0212,Shahbaz Ahamad,RCB v PK,RCB,PK,RCB,2,9,14,0,0,64.28,FALSE
BS0961,M060,TP0205,Harshal Patel,RCB v PK,RCB,PK,RCB,2,11,7,2,0,157.14,FALSE
BS0962,M060,TP0217,Wanindu Hasaranga,RCB v PK,RCB,PK,RCB,2,1,3,0,0,33.33,FALSE
BS0963,M060,TP0211,Mohammed Siraj,RCB v PK,RCB,PK,RCB,2,9,13,1,0,69.23,TRUE
BS0964,M060,TP0207,Josh Hazlewood,RCB v PK,RCB,PK,RCB,2,7,4,1,0,175,TRUE
BS0965,M061,TP0099,Venkatesh Iyer,KKR v SRH,KKR,SRH,KKR,1,7,6,1,0,116.66,FALSE
BS0966,M061,TP0076,Ajinkya Rahane,KKR v SRH,KKR,SRH,KKR,1,28,24,0,3,116.66,FALSE
BS0967,M061,TP0085,Nitish Rana,KKR v SRH,KKR,SRH,KKR,1,26,16,1,3,162.5,FALSE
BS0968,M061,TP0094,Shreyas Iyer,KKR v SRH,KKR,SRH,KKR,1,15,9,2,0,166.66,FALSE
BS0969,M061,TP0091,Sam Billings,KKR v SRH,KKR,SRH,KKR,1,34,29,3,1,117.24,FALSE
BS0970,M061,TP0090,Rinku Singh,KKR v SRH,KKR,SRH,KKR,1,5,6,0,0,83.33,FALSE
BS0971,M061,TP0079,Andre Russell,KKR v SRH,KKR,SRH,KKR,1,49,28,3,4,175,TRUE
BS0972,M061,TP0095,Sunil Narine,KKR v SRH,KKR,SRH,KKR,1,1,2,0,0,50,TRUE
BS0973,M061,TP0219,Abhishek Sharma,KKR v SRH,KKR,SRH,SRH,2,43,28,4,2,153.57,FALSE
BS0974,M061,TP0059,Kane Williamson,KKR v SRH,KKR,SRH,SRH,2,9,17,1,0,52.94,FALSE
BS0975,M061,TP0231,Rahul Tripathi,KKR v SRH,KKR,SRH,SRH,2,9,12,1,0,75,FALSE
BS0976,M061,TP0220,Aiden Markram,KKR v SRH,KKR,SRH,SRH,2,32,25,0,3,128,FALSE
BS0977,M061,TP0228,Nicholas Pooran,KKR v SRH,KKR,SRH,SRH,2,2,3,0,0,66.66,FALSE
