BSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Runs,BallsFaced,Fours,Sixes,StrikeRate,NotOut
BS0978,M061,TP0240,Washington Sundar,KKR v SRH,KKR,SRH,SRH,2,4,9,0,0,44.44,FALSE
BS0979,M061,TP0235,Shashank Singh,KKR v SRH,KKR,SRH,SRH,2,11,12,1,0,91.66,FALSE
BS0980,M061,TP0227,Marco Jansen,KKR v SRH,KKR,SRH,SRH,2,1,2,0,0,50,FALSE
BS0981,M061,TP0221,Bhuvneshwar Kumar,KKR v SRH,KKR,SRH,SRH,2,6,7,1,0,85.71,TRUE
BS0982,M061,TP0238,Umran Malik,KKR v SRH,KKR,SRH,SRH,2,3,5,0,0,60,TRUE
BS0983,M062,TP0020,Ruturaj Gaikwad,CSK v GT,CSK,GT,CSK,1,53,49,4,1,108.16,FALSE
BS0984,M062,TP0006,Devon Conway,CSK v GT,CSK,GT,CSK,1,5,9,0,0,55.55,FALSE
BS0985,M062,TP0242,Moeen Ali,CSK v GT,CSK,GT,CSK,1,21,17,0,2,123.52,FALSE
BS0986,M062,TP0015,N Jagadeesan,CSK v GT,CSK,GT,CSK,1,39,33,3,1,118.18,TRUE
BS0987,M062,TP0021,Shivam Dube,CSK v GT,CSK,GT,CSK,1,0,2,0,0,0,FALSE
BS0988,M062,TP0013,MS Dhoni,CSK v GT,CSK,GT,CSK,1,7,10,0,0,70,FALSE
BS0989,M062,TP0012,Mitchell Santner,CSK v GT,CSK,GT,CSK,1,1,1,0,0,100,TRUE
BS0990,M062,TP0072,Wriddhiman Saha,CSK v GT,CSK,GT,GT,2,67,57,8,1,117.54,TRUE
BS0991,M062,TP0069,Shubman Gill,CSK v GT,CSK,GT,GT,2,18,17,3,0,105.88,FALSE
BS0992,M062,TP0061,Matthew Wade,CSK v GT,CSK,GT,GT,2,20,15,2,0,133.33,FALSE
BS0993,M062,TP0056,Hardik Pandya,CSK v GT,CSK,GT,GT,2,7,6,1,0,116.66,FALSE
BS0994,M062,TP0053,David Miller,CSK v GT,CSK,GT,GT,2,15,20,1,0,75,TRUE
BS0995,M063,TP0194,Yashasvi Jaiswal,LSG v RR,LSG,RR,RR,1,41,29,6,1,141.37,FALSE
BS0996,M063,TP0177,Jos Buttler,LSG v RR,LSG,RR,RR,1,2,6,0,0,33.33,FALSE
BS0997,M063,TP0189,Sanju Samson,LSG v RR,LSG,RR,RR,1,32,24,6,0,133.33,FALSE
BS0998,M063,TP0174,Devdutt Padikkal,LSG v RR,LSG,RR,RR,1,39,18,5,2,216.66,FALSE
BS0999,M063,TP0188,Riyan Parag,LSG v RR,LSG,RR,RR,1,19,16,0,1,118.75,FALSE
BS1000,M063,TP0176,James Neesham,LSG v RR,LSG,RR,RR,1,14,12,2,0,116.66,FALSE
BS1001,M063,TP0186,R Ashwin,LSG v RR,LSG,RR,RR,1,10,7,1,0,142.85,TRUE
BS1002,M063,TP0193,Trent Boult,LSG v RR,LSG,RR,RR,1,17,9,2,0,188.88,TRUE
BS1003,M063,TP0118,Quinton de Kock,LSG v RR,LSG,RR,LSG,2,7,8,1,0,87.5,FALSE
BS1004,M063,TP0109,KL Rahul,LSG v RR,LSG,RR,LSG,2,10,19,0,1,52.63,FALSE
BS1005,M063,TP0103,Ayush Badoni,LSG v RR,LSG,RR,LSG,2,0,1,0,0,0,FALSE
BS1006,M063,TP0104,Deepak Hooda,LSG v RR,LSG,RR,LSG,2,59,39,5,2,151.28,FALSE
BS1007,M063,TP0111,Krunal Pandya,LSG v RR,LSG,RR,LSG,2,25,23,1,1,108.69,FALSE
BS1008,M063,TP0243,Marcus Stoinis,LSG v RR,LSG,RR,LSG,2,27,17,1,2,158.82,FALSE
BS1009,M063,TP0107,Jason Holder,LSG v RR,LSG,RR,LSG,2,1,2,0,0,50,FALSE
BS1010,M063,TP0105,Dushmanta Chameera,LSG v RR,LSG,RR,LSG,2,0,2,0,0,0,FALSE
BS1011,M063,TP0117,Mohsin Khan,LSG v RR,LSG,RR,LSG,2,9,7,1,0,128.57,TRUE
BS1012,M063,TP0102,Avesh Khan,LSG v RR,LSG,RR,LSG,2,1,2,0,0,50,TRUE
BS1013,M064,TP0028,David Warner,PK v DC,PK,DC,DC,1,0,1,0,0,0,FALSE
BS1014,M064,TP0043,Sarfaraz Khan,PK v DC,PK,DC,DC,1,32,16,5,1,200,FALSE
BS1015,M064,TP0036,Mitchell Marsh,PK v DC,PK,DC,DC,1,63,48,4,3,131.25,FALSE
BS1016,M064,TP0033,Lalit Yadav,PK v DC,PK,DC,DC,1,24,21,1,1,114.28,FALSE
BS1017,M064,TP0041,Rishabh Pant,PK v DC,PK,DC,DC,1,7,3,0,1,233.33,FALSE
BS1018,M064,TP0042,Rovman Powell,PK v DC,PK,DC,DC,1,2,6,0,0,33.33,FALSE
BS1019,M064,TP0241,Axar Patel,PK v DC,PK,DC,DC,1,17,20,2,0,85,TRUE
BS1020,M064,TP0044,Shardul Thakur,PK v DC,PK,DC,DC,1,3,4,0,0,75,FALSE
BS1021,M064,TP0032,Kuldeep Yadav,PK v DC,PK,DC,DC,1,2,2,0,0,100,TRUE
BS1022,M064,TP0155,Jonny Bairstow,PK v DC,PK,DC,PK,2,28,15,4,1,186.66,FALSE
BS1023,M064,TP0168,Shikhar Dhawan,PK v DC,PK,DC,PK,2,19,16,3,0,118.75,FALSE
BS1024,M064,TP0151,Bhanuka Rajapaksa,PK v DC,PK,DC,PK,2,4,5,1,0,80,FALSE
BS1025,M064,TP0157,Liam Livingstone,PK v DC,PK,DC,PK,2,3,5,0,0,60,FALSE
BS1026,M064,TP0158,Mayank Agarwal,PK v DC,PK,DC,PK,2,0,2,0,0,0,FALSE
BS1027,M064,TP0154,Jitesh Sharma,PK v DC,PK,DC,PK,2,44,34,3,2,129.41,FALSE
BS1028,M064,TP0152,Harpreet Brar,PK v DC,PK,DC,PK,2,1,2,0,0,50,FALSE
BS1029,M064,TP0165,Rishi Dhawan,PK v DC,PK,DC,PK,2,4,13,0,0,30.76,FALSE
BS1030,M064,TP0163,Rahul Chahar,PK v DC,PK,DC,PK,2,25,24,2,1,104.16,TRUE
BS1031,M064,TP0156,Kagiso Rabada,PK v DC,PK,DC,PK,2,6,2,0,1,300,FALSE
BS1032,M064,TP0147,Arshdeep Singh,PK v DC,PK,DC,PK,2,2,3,0,0,66.66,TRUE
BS1033,M065,TP0219,Abhishek Sharma,MI v SRH,MI,SRH,SRH,1,9,10,1,0,90,FALSE
BS1034,M065,TP0229,Priyam Garg,MI v SRH,MI,SRH,SRH,1,42,26,4,2,161.53,FALSE
BS1035,M065,TP0231,Rahul Tripathi,MI v SRH,MI,SRH,SRH,1,76,44,9,3,172.72,FALSE
BS1036,M065,TP0228,Nicholas Pooran,MI v SRH,MI,SRH,SRH,1,38,22,2,3,172.72,FALSE
BS1037,M065,TP0220,Aiden Markram,MI v SRH,MI,SRH,SRH,1,2,4,0,0,50,FALSE
BS1038,M065,TP0059,Kane Williamson,MI v SRH,MI,SRH,SRH,1,8,7,1,0,114.28,TRUE
BS1039,M065,TP0240,Washington Sundar,MI v SRH,MI,SRH,SRH,1,9,7,0,0,128.57,FALSE
BS1040,M065,TP0140,Rohit Sharma,MI v SRH,MI,SRH,MI,2,48,36,2,4,133.33,FALSE
BS1041,M065,TP0128,Ishan Kishan,MI v SRH,MI,SRH,MI,2,43,34,5,1,126.47,FALSE
BS1042,M065,TP0124,Daniel Sams,MI v SRH,MI,SRH,MI,2,15,11,0,1,136.36,FALSE
BS1043,M065,TP0143,Tilak Varma,MI v SRH,MI,SRH,MI,2,8,9,1,0,88.88,FALSE
BS1044,M065,TP0144,Tim David,MI v SRH,MI,SRH,MI,2,46,18,3,4,255.55,FALSE
BS1045,M065,TP0144,Tim David,MI v SRH,MI,SRH,MI,2,2,2,0,0,100,FALSE
BS1046,M065,TP0138,Ramandeep Singh,MI v SRH,MI,SRH,MI,2,14,6,1,1,233.33,TRUE
BS1047,M065,TP0141,Sanjay Yadav,MI v SRH,MI,SRH,MI,2,0,2,0,0,0,FALSE
BS1048,M065,TP0129,Jasprit Bumrah,MI v SRH,MI,SRH,MI,2,0,4,0,0,0,TRUE
BS1049,M066,TP0118,Quinton de Kock,KKR v LSG,KKR,LSG,LSG,1,140,70,10,10,200,TRUE
BS1050,M066,TP0109,KL Rahul,KKR v LSG,KKR,LSG,LSG,1,68,51,3,4,133.33,TRUE
BS1051,M066,TP0099,Venkatesh Iyer,KKR v LSG,KKR,LSG,KKR,2,0,4,0,0,0,FALSE
BS1052,M066,TP0075,Abhijeet Tomar,KKR v LSG,KKR,LSG,KKR,2,4,8,1,0,50,FALSE
BS1053,M066,TP0085,Nitish Rana,KKR v LSG,KKR,LSG,KKR,2,42,22,9,0,190.9,FALSE
BS1054,M066,TP0094,Shreyas Iyer,KKR v LSG,KKR,LSG,KKR,2,50,29,4,3,172.41,FALSE
BS1055,M066,TP0091,Sam Billings,KKR v LSG,KKR,LSG,KKR,2,36,24,2,3,150,FALSE
BS1056,M066,TP0079,Andre Russell,KKR v LSG,KKR,LSG,KKR,2,5,11,0,0,45.45,FALSE
BS1057,M066,TP0090,Rinku Singh,KKR v LSG,KKR,LSG,KKR,2,40,15,2,4,266.66,FALSE
BS1058,M066,TP0095,Sunil Narine,KKR v LSG,KKR,LSG,KKR,2,21,7,0,3,300,TRUE
BS1059,M066,TP0097,Umesh Yadav,KKR v LSG,KKR,LSG,KKR,2,0,1,0,0,0,FALSE
BS1060,M067,TP0072,Wriddhiman Saha,RCB v GT,RCB,GT,GT,1,31,22,4,1,140.9,FALSE
BS1061,M067,TP0069,Shubman Gill,RCB v GT,RCB,GT,GT,1,1,4,0,0,25,FALSE
BS1062,M067,TP0061,Matthew Wade,RCB v GT,RCB,GT,GT,1,16,13,2,1,123.07,FALSE
BS1063,M067,TP0056,Hardik Pandya,RCB v GT,RCB,GT,GT,1,62,47,4,3,131.91,TRUE
BS1064,M067,TP0053,David Miller,RCB v GT,RCB,GT,GT,1,34,25,0,3,136,FALSE
BS1065,M067,TP0066,Rahul Tewatia,RCB v GT,RCB,GT,GT,1,2,3,0,0,66.66,FALSE
BS1066,M067,TP0067,Rashid Khan,RCB v GT,RCB,GT,GT,1,19,6,1,2,316.66,TRUE
BS1067,M067,TP0216,Virat Kohli,RCB v GT,RCB,GT,RCB,2,73,54,8,2,135.18,FALSE
BS1068,M067,TP0202,Faf du Plessis,RCB v GT,RCB,GT,RCB,2,44,38,5,0,115.78,FALSE
BS1069,M067,TP0204,Glenn Maxwell,RCB v GT,RCB,GT,RCB,2,40,18,5,2,222.22,TRUE
BS1070,M067,TP0201,Dinesh Karthik,RCB v GT,RCB,GT,RCB,2,2,2,0,0,100,TRUE
BS1071,M068,TP0020,Ruturaj Gaikwad,RR v CSK,RR,CSK,CSK,1,2,6,0,0,33.33,FALSE
BS1072,M068,TP0006,Devon Conway,RR v CSK,RR,CSK,CSK,1,16,14,1,1,114.28,FALSE
BS1073,M068,TP0242,Moeen Ali,RR v CSK,RR,CSK,CSK,1,93,57,13,3,163.15,FALSE
BS1074,M068,TP0015,N Jagadeesan,RR v CSK,RR,CSK,CSK,1,1,4,0,0,25,FALSE
BS1075,M068,TP0002,Ambati Rayudu,RR v CSK,RR,CSK,CSK,1,3,6,0,0,50,FALSE
BS1076,M068,TP0013,MS Dhoni,RR v CSK,RR,CSK,CSK,1,26,28,1,1,92.85,FALSE
BS1077,M068,TP0012,Mitchell Santner,RR v CSK,RR,CSK,CSK,1,1,2,0,0,50,TRUE
BS1078,M068,TP0022,Simarjeet Singh,RR v CSK,RR,CSK,CSK,1,3,3,0,0,100,TRUE
BS1079,M068,TP0194,Yashasvi Jaiswal,RR v CSK,RR,CSK,RR,2,59,44,8,1,134.09,FALSE
BS1080,M068,TP0177,Jos Buttler,RR v CSK,RR,CSK,RR,2,2,5,0,0,40,FALSE
BS1081,M068,TP0189,Sanju Samson,RR v CSK,RR,CSK,RR,2,15,20,2,0,75,FALSE
BS1082,M068,TP0174,Devdutt Padikkal,RR v CSK,RR,CSK,RR,2,3,9,0,0,33.33,FALSE
BS1083,M068,TP0186,R Ashwin,RR v CSK,RR,CSK,RR,2,40,23,2,3,173.91,TRUE
BS1084,M068,TP0190,Shimron Hetmyer,RR v CSK,RR,CSK,RR,2,6,7,1,0,85.71,FALSE
BS1085,M068,TP0188,Riyan Parag,RR v CSK,RR,CSK,RR,2,10,10,1,0,100,TRUE
BS1086,M069,TP0039,Prithvi Shaw,MI v DC,MI,DC,DC,1,24,23,2,1,104.34,FALSE
BS1087,M069,TP0028,David Warner,MI v DC,MI,DC,DC,1,5,6,1,0,83.33,FALSE
BS1088,M069,TP0036,Mitchell Marsh,MI v DC,MI,DC,DC,1,0,1,0,0,0,FALSE
BS1089,M069,TP0041,Rishabh Pant,MI v DC,MI,DC,DC,1,39,33,4,1,118.18,FALSE
BS1090,M069,TP0043,Sarfaraz Khan,MI v DC,MI,DC,DC,1,10,7,0,1,142.85,FALSE
BS1091,M069,TP0042,Rovman Powell,MI v DC,MI,DC,DC,1,43,34,1,4,126.47,FALSE
BS1092,M069,TP0241,Axar Patel,MI v DC,MI,DC,DC,1,19,10,0,2,190,TRUE
BS1093,M069,TP0044,Shardul Thakur,MI v DC,MI,DC,DC,1,4,5,0,0,80,FALSE
BS1094,M069,TP0032,Kuldeep Yadav,MI v DC,MI,DC,DC,1,1,1,0,0,100,TRUE
BS1095,M069,TP0128,Ishan Kishan,MI v DC,MI,DC,MI,2,48,35,3,4,137.14,FALSE
BS1096,M069,TP0140,Rohit Sharma,MI v DC,MI,DC,MI,2,2,13,0,0,15.38,FALSE
BS1097,M069,TP0125,Dewald Brevis,MI v DC,MI,DC,MI,2,37,33,1,3,112.12,FALSE
BS1098,M069,TP0143,Tilak Varma,MI v DC,MI,DC,MI,2,21,17,1,1,123.52,FALSE
BS1099,M069,TP0144,Tim David,MI v DC,MI,DC,MI,2,34,11,2,4,309.09,FALSE
BS1100,M069,TP0138,Ramandeep Singh,MI v DC,MI,DC,MI,2,13,6,2,0,216.66,TRUE
BS1101,M069,TP0124,Daniel Sams,MI v DC,MI,DC,MI,2,0,1,0,0,0,TRUE
BS1102,M070,TP0229,Priyam Garg,SRH v PK,SRH,PK,SRH,1,4,7,0,0,57.14,FALSE
BS1103,M070,TP0219,Abhishek Sharma,SRH v PK,SRH,PK,SRH,1,43,32,5,2,134.37,FALSE
BS1104,M070,TP0231,Rahul Tripathi,SRH v PK,SRH,PK,SRH,1,20,18,1,1,111.11,FALSE
BS1105,M070,TP0220,Aiden Markram,SRH v PK,SRH,PK,SRH,1,21,17,2,0,123.52,FALSE
BS1106,M070,TP0228,Nicholas Pooran,SRH v PK,SRH,PK,SRH,1,5,10,0,0,50,FALSE
BS1107,M070,TP0240,Washington Sundar,SRH v PK,SRH,PK,SRH,1,25,19,3,1,131.57,FALSE
BS1108,M070,TP0232,Romario Shepherd,SRH v PK,SRH,PK,SRH,1,26,15,2,2,173.33,TRUE
BS1109,M070,TP0225,Jagadeesha Suchith,SRH v PK,SRH,PK,SRH,1,0,1,0,0,0,FALSE
BS1110,M070,TP0221,Bhuvneshwar Kumar,SRH v PK,SRH,PK,SRH,1,1,1,0,0,100,FALSE
BS1111,M070,TP0238,Umran Malik,SRH v PK,SRH,PK,SRH,1,0,1,0,0,0,TRUE
BS1112,M070,TP0155,Jonny Bairstow,SRH v PK,SRH,PK,PK,2,23,15,5,0,153.33,FALSE
BS1113,M070,TP0168,Shikhar Dhawan,SRH v PK,SRH,PK,PK,2,39,32,2,2,121.87,FALSE
BS1114,M070,TP0167,Shahrukh Khan,SRH v PK,SRH,PK,PK,2,19,10,2,1,190,FALSE
BS1115,M070,TP0158,Mayank Agarwal,SRH v PK,SRH,PK,PK,2,1,4,0,0,25,FALSE
BS1116,M070,TP0157,Liam Livingstone,SRH v PK,SRH,PK,PK,2,49,22,2,5,222.72,TRUE
BS1117,M070,TP0154,Jitesh Sharma,SRH v PK,SRH,PK,PK,2,19,7,3,1,271.42,FALSE
BS1118,M070,TP0162,Prerak Mankad,SRH v PK,SRH,PK,PK,2,4,1,1,0,400,TRUE
BS1119,M071,TP0194,Yashasvi Jaiswal,GT v RR,GT,RR,RR,1,3,8,0,0,37.5,FALSE
BS1120,M071,TP0177,Jos Buttler,GT v RR,GT,RR,RR,1,89,56,12,2,158.92,FALSE
BS1121,M071,TP0189,Sanju Samson,GT v RR,GT,RR,RR,1,47,26,5,3,180.76,FALSE
BS1122,M071,TP0174,Devdutt Padikkal,GT v RR,GT,RR,RR,1,28,20,2,2,140,FALSE
BS1123,M071,TP0190,Shimron Hetmyer,GT v RR,GT,RR,RR,1,4,7,0,0,57.14,FALSE
BS1124,M071,TP0188,Riyan Parag,GT v RR,GT,RR,RR,1,4,3,0,0,133.33,FALSE
BS1125,M071,TP0186,R Ashwin,GT v RR,GT,RR,RR,1,2,1,0,0,200,TRUE
BS1126,M071,TP0193,Trent Boult,GT v RR,GT,RR,RR,1,0,0,0,0,0,TRUE
BS1127,M071,TP0072,Wriddhiman Saha,GT v RR,GT,RR,GT,2,0,2,0,0,0,FALSE
BS1128,M071,TP0069,Shubman Gill,GT v RR,GT,RR,GT,2,35,21,5,1,166.66,FALSE
BS1129,M071,TP0061,Matthew Wade,GT v RR,GT,RR,GT,2,35,30,6,0,116.66,FALSE
BS1130,M071,TP0056,Hardik Pandya,GT v RR,GT,RR,GT,2,40,27,5,0,148.14,TRUE
BS1131,M071,TP0053,David Miller,GT v RR,GT,RR,GT,2,68,38,3,5,178.94,TRUE
BS1132,M072,TP0216,Virat Kohli,LSG v RCB,LSG,RCB,RCB,1,25,24,2,0,104.16,FALSE
BS1133,M072,TP0202,Faf du Plessis,LSG v RCB,LSG,RCB,RCB,1,0,1,0,0,0,FALSE
BS1134,M072,TP0215,Suyash Prabhudessai,LSG v RCB,LSG,RCB,RCB,1,112,54,12,7,207.4,TRUE
BS1135,M072,TP0204,Glenn Maxwell,LSG v RCB,LSG,RCB,RCB,1,9,10,0,1,90,FALSE
BS1136,M072,TP0210,Mahipal Lomror,LSG v RCB,LSG,RCB,RCB,1,14,9,2,0,155.55,FALSE
BS1137,M072,TP0201,Dinesh Karthik,LSG v RCB,LSG,RCB,RCB,1,37,23,5,1,160.86,TRUE
BS1138,M072,TP0118,Quinton de Kock,LSG v RCB,LSG,RCB,LSG,2,6,5,0,1,120,FALSE
BS1139,M072,TP0109,KL Rahul,LSG v RCB,LSG,RCB,LSG,2,79,58,3,5,136.2,FALSE
BS1140,M072,TP0113,Manan Vohra,LSG v RCB,LSG,RCB,LSG,2,19,11,1,2,172.72,FALSE
BS1141,M072,TP0104,Deepak Hooda,LSG v RCB,LSG,RCB,LSG,2,45,26,1,4,173.07,FALSE
BS1142,M072,TP0243,Marcus Stoinis,LSG v RCB,LSG,RCB,LSG,2,9,9,0,1,100,FALSE
BS1143,M072,TP0106,Evin Lewis,LSG v RCB,LSG,RCB,LSG,2,2,6,0,0,33.33,TRUE
BS1144,M072,TP0111,Krunal Pandya,LSG v RCB,LSG,RCB,LSG,2,0,1,0,0,0,FALSE
BS1145,M072,TP0105,Dushmanta Chameera,LSG v RCB,LSG,RCB,LSG,2,11,4,1,1,275,TRUE
BS1146,M073,TP0216,Virat Kohli,RR v RCB,RR,RCB,RCB,1,7,8,0,1,87.5,FALSE
BS1147,M073,TP0202,Faf du Plessis,RR v RCB,RR,RCB,RCB,1,25,27,3,0,92.59,FALSE
BS1148,M073,TP0215,Suyash Prabhudessai,RR v RCB,RR,RCB,RCB,1,58,42,4,3,138.09,FALSE
BS1149,M073,TP0204,Glenn Maxwell,RR v RCB,RR,RCB,RCB,1,24,13,1,2,184.61,FALSE
BS1150,M073,TP0210,Mahipal Lomror,RR v RCB,RR,RCB,RCB,1,8,10,0,0,80,FALSE
BS1151,M073,TP0201,Dinesh Karthik,RR v RCB,RR,RCB,RCB,1,6,7,0,0,85.71,FALSE
BS1152,M073,TP0212,Shahbaz Ahamad,RR v RCB,RR,RCB,RCB,1,12,8,1,1,150,TRUE
BS1153,M073,TP0217,Wanindu Hasaranga,RR v RCB,RR,RCB,RCB,1,0,1,0,0,0,FALSE
BS1154,M073,TP0205,Harshal Patel,RR v RCB,RR,RCB,RCB,1,1,2,0,0,50,FALSE
BS1155,M073,TP0207,Josh Hazlewood,RR v RCB,RR,RCB,RCB,1,1,2,0,0,50,TRUE
BS1156,M073,TP0194,Yashasvi Jaiswal,RR v RCB,RR,RCB,RR,2,21,13,1,2,161.53,FALSE
BS1157,M073,TP0177,Jos Buttler,RR v RCB,RR,RCB,RR,2,106,60,10,6,176.66,TRUE
BS1158,M073,TP0189,Sanju Samson,RR v RCB,RR,RCB,RR,2,23,21,1,2,109.52,FALSE
BS1159,M073,TP0174,Devdutt Padikkal,RR v RCB,RR,RCB,RR,2,9,12,0,0,75,FALSE
BS1160,M073,TP0190,Shimron Hetmyer,RR v RCB,RR,RCB,RR,2,2,3,0,0,66.66,TRUE
BS1161,M074,TP0194,Yashasvi Jaiswal,GT v RR,GT,RR,RR,1,22,16,1,2,137.5,FALSE
BS1162,M074,TP0177,Jos Buttler,GT v RR,GT,RR,RR,1,39,35,5,0,111.42,FALSE
BS1163,M074,TP0189,Sanju Samson,GT v RR,GT,RR,RR,1,14,11,2,0,127.27,FALSE
BS1164,M074,TP0174,Devdutt Padikkal,GT v RR,GT,RR,RR,1,2,10,0,0,20,FALSE
BS1165,M074,TP0190,Shimron Hetmyer,GT v RR,GT,RR,RR,1,11,12,2,0,91.66,FALSE
BS1166,M074,TP0186,R Ashwin,GT v RR,GT,RR,RR,1,6,9,0,0,66.66,FALSE
BS1167,M074,TP0188,Riyan Parag,GT v RR,GT,RR,RR,1,15,15,1,0,100,FALSE
BS1168,M074,TP0193,Trent Boult,GT v RR,GT,RR,RR,1,11,7,0,1,157.14,FALSE
BS1169,M074,TP0184,Obed McCoy,GT v RR,GT,RR,RR,1,8,5,0,1,160,FALSE
BS1170,M074,TP0185,Prasidh Krishna,GT v RR,GT,RR,RR,1,0,0,0,0,0,TRUE
BS1171,M074,TP0072,Wriddhiman Saha,GT v RR,GT,RR,GT,2,5,7,1,0,71.42,FALSE
BS1172,M074,TP0069,Shubman Gill,GT v RR,GT,RR,GT,2,45,43,3,1,104.65,TRUE
BS1173,M074,TP0061,Matthew Wade,GT v RR,GT,RR,GT,2,8,10,0,1,80,FALSE
BS1174,M074,TP0056,Hardik Pandya,GT v RR,GT,RR,GT,2,34,30,3,1,113.33,FALSE
BS1175,M074,TP0053,David Miller,GT v RR,GT,RR,GT,2,32,19,3,1,168.42,TRUE
