BWSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Overs,Maidens,Conceded,Wickets,EconomyRate,Dots,FoursConceded,SixesConceded,Wides,Noballs
BWS0342,M030,TP0097,Umesh Yadav,RR v KKR,RR,KKR,KKR,1,4,0,44,0,11,11,3,3,0,1
BWS0343,M030,TP0093,Shivam Mavi,RR v KKR,RR,KKR,KKR,1,4,0,34,1,8.5,10,4,1,0,0
BWS0344,M030,TP0098,Varun Chakravarty,RR v KKR,RR,KKR,KKR,1,2,0,30,0,15,1,1,2,1,0
BWS0345,M030,TP0086,Pat Cummins,RR v KKR,RR,KKR,KKR,1,4,0,50,1,12.5,4,7,1,2,0
BWS0346,M030,TP0095,Sunil Narine,RR v KKR,RR,KKR,KKR,1,4,0,21,2,5.25,11,0,1,2,0
BWS0347,M030,TP0079,Andre Russell,RR v KKR,RR,KKR,KKR,1,2,0,29,1,14.5,3,3,2,1,0
BWS0348,M030,TP0193,Trent Boult,RR v KKR,RR,KKR,RR,2,4,0,48,0,12,7,5,3,0,0
BWS0349,M030,TP0185,Prasidh Krishna,RR v KKR,RR,KKR,RR,2,4,0,43,1,10.75,5,6,0,5,0
BWS0350,M030,TP0184,Obed McCoy,RR v KKR,RR,KKR,RR,2,3.4,0,41,2,11.18,6,2,2,4,0
BWS0351,M030,TP0186,R Ashwin,RR v KKR,RR,KKR,RR,2,4,0,38,1,9.5,8,1,3,0,0
BWS0352,M030,TP0195,Yuzvendra Chahal,RR v KKR,RR,KKR,RR,2,4,0,40,5,10,7,4,1,4,0
BWS0353,M031,TP0105,Dushmanta Chameera,LSG v RCB,LSG,RCB,LSG,1,3,0,31,2,10.33,7,4,1,1,0
BWS0354,M031,TP0102,Avesh Khan,LSG v RCB,LSG,RCB,LSG,1,4,0,33,0,8.25,7,2,1,1,0
BWS0355,M031,TP0111,Krunal Pandya,LSG v RCB,LSG,RCB,LSG,1,4,0,29,1,7.25,6,2,1,0,0
BWS0356,M031,TP0115,Mark Wood,LSG v RCB,LSG,RCB,LSG,1,4,0,47,0,11.75,5,4,2,1,1
BWS0357,M031,TP0107,Jason Holder,LSG v RCB,LSG,RCB,LSG,1,4,0,25,2,6.25,8,2,0,2,0
BWS0358,M031,TP0243,Marcus Stoinis,LSG v RCB,LSG,RCB,LSG,1,1,0,14,0,14,0,2,0,1,0
BWS0359,M031,TP0211,Mohammed Siraj,LSG v RCB,LSG,RCB,RCB,2,4,0,31,1,7.75,12,6,0,1,0
BWS0360,M031,TP0204,Glenn Maxwell,LSG v RCB,LSG,RCB,RCB,2,2,0,11,1,5.5,6,1,0,1,0
BWS0361,M031,TP0207,Josh Hazlewood,LSG v RCB,LSG,RCB,RCB,2,4,0,25,4,6.25,10,1,1,2,0
BWS0362,M031,TP0212,Shahbaz Ahamad,LSG v RCB,LSG,RCB,RCB,2,4,0,25,0,6.25,10,1,1,0,0
BWS0363,M031,TP0205,Harshal Patel,LSG v RCB,LSG,RCB,RCB,2,4,0,47,2,11.75,7,4,2,3,0
BWS0364,M031,TP0217,Wanindu Hasaranga,LSG v RCB,LSG,RCB,RCB,2,2,0,20,0,10,5,1,2,0,0
BWS0365,M032,TP0044,Shardul Thakur,DC v PK,DC,PBKS,DC,1,2,0,20,0,10,5,4,0,0,0
BWS0366,M032,TP0031,Khaleel Ahmed,DC v PK,DC,PBKS,DC,1,4,0,21,2,5.25,13,2,0,1,0
BWS0367,M032,TP0033,Lalit Yadav,DC v PK,DC,PBKS,DC,1,2,0,11,2,5.5,8,2,0,0,0
BWS0368,M032,TP0037,Mustafizur Rahman,DC v PK,DC,PBKS,DC,1,4,0,28,1,7,14,4,1,0,0
BWS0369,M032,TP0241,Axar Patel,DC v PK,DC,PBKS,DC,1,4,0,10,2,2.5,14,0,0,0,0
BWS0370,M032,TP0032,Kuldeep Yadav,DC v PK,DC,PBKS,DC,1,4,0,24,2,6,9,3,0,0,0
BWS0371,M032,TP0169,Vaibhav Arora,DC v PK,DC,PBKS,PK,2,2,0,31,0,15.5,2,5,1,0,0
BWS0372,M032,TP0156,Kagiso Rabada,DC v PK,DC,PBKS,PK,2,3,0,35,0,11.66,5,5,1,1,0
BWS0373,M032,TP0147,Arshdeep Singh,DC v PK,DC,PBKS,PK,2,1,0,17,0,17,1,3,0,3,0
BWS0374,M032,TP0159,Nathan Ellis,DC v PK,DC,PBKS,PK,2,2,0,15,0,7.5,5,2,0,2,0
BWS0375,M032,TP0163,Rahul Chahar,DC v PK,DC,PBKS,PK,2,2.3,0,21,1,8.4,4,3,0,0,0
BWS0376,M033,TP0014,Mukesh Choudhary,MI v CSK,MI,CSK,CSK,1,3,0,19,3,6.33,12,3,0,1,0
BWS0377,M033,TP0012,Mitchell Santner,MI v CSK,MI,CSK,CSK,1,3,0,16,1,5.33,9,2,0,0,0
BWS0378,M033,TP0011,Maheesh Theekshana,MI v CSK,MI,CSK,CSK,1,4,0,35,1,8.75,4,1,2,0,0
BWS0379,M033,TP0018,Ravindra Jadeja,MI v CSK,MI,CSK,CSK,1,4,0,30,0,7.5,8,2,1,0,0
BWS0380,M033,TP0007,Dwaine Pretorius,MI v CSK,MI,CSK,CSK,1,2,0,17,0,8.5,4,0,1,0,0
BWS0381,M033,TP0008,Dwayne Bravo,MI v CSK,MI,CSK,CSK,1,4,0,36,2,9,9,4,1,2,0
BWS0382,M033,TP0124,Daniel Sams,MI v CSK,MI,CSK,MI,2,4,0,30,4,7.5,12,2,2,1,0
BWS0383,M033,TP0129,Jasprit Bumrah,MI v CSK,MI,CSK,MI,2,4,0,29,0,7.25,9,2,1,2,0
BWS0384,M033,TP0139,Riley Meredith,MI v CSK,MI,CSK,MI,2,4,0,25,1,6.25,14,2,1,2,0
BWS0385,M033,TP0130,Jaydev Unadkat,MI v CSK,MI,CSK,MI,2,4,0,48,2,12,5,4,3,1,0
BWS0386,M033,TP0127,Hrithik Shokeen,MI v CSK,MI,CSK,MI,2,4,0,23,0,5.75,11,1,1,1,0
BWS0387,M034,TP0031,Khaleel Ahmed,DC v RR,DC,RR,DC,1,4,0,47,1,11.75,12,4,4,1,0
BWS0388,M034,TP0044,Shardul Thakur,DC v RR,DC,RR,DC,1,3,1,29,0,9.66,8,2,2,2,0
BWS0389,M034,TP0033,Lalit Yadav,DC v RR,DC,RR,DC,1,4,0,41,0,10.25,7,3,3,0,0
BWS0390,M034,TP0037,Mustafizur Rahman,DC v RR,DC,RR,DC,1,4,0,43,1,10.75,6,6,1,0,0
BWS0391,M034,TP0032,Kuldeep Yadav,DC v RR,DC,RR,DC,1,3,0,40,0,13.33,3,3,3,1,0
BWS0392,M034,TP0241,Axar Patel,DC v RR,DC,RR,DC,1,2,0,21,0,10.5,5,3,1,0,0
BWS0393,M034,TP0193,Trent Boult,DC v RR,DC,RR,RR,2,4,0,47,0,11.75,10,4,4,1,0
BWS0394,M034,TP0185,Prasidh Krishna,DC v RR,DC,RR,RR,2,4,1,22,3,5.5,14,4,0,0,0
BWS0395,M034,TP0184,Obed McCoy,DC v RR,DC,RR,RR,2,3,0,52,1,17.33,5,5,4,2,1
BWS0396,M034,TP0186,R Ashwin,DC v RR,DC,RR,RR,2,4,0,32,2,8,4,3,0,1,0
BWS0397,M034,TP0195,Yuzvendra Chahal,DC v RR,DC,RR,RR,2,4,0,28,1,7,8,0,2,1,0
BWS0398,M034,TP0188,Riyan Parag,DC v RR,DC,RR,RR,2,1,0,22,0,22,0,1,2,2,0
BWS0399,M035,TP0097,Umesh Yadav,KKR v GT,KKR,GT,KKR,1,4,0,31,1,7.75,10,3,1,0,0
BWS0400,M035,TP0096,Tim Southee,KKR v GT,KKR,GT,KKR,1,4,0,24,3,6,11,2,0,2,0
BWS0401,M035,TP0093,Shivam Mavi,KKR v GT,KKR,GT,KKR,1,4,0,36,1,9,6,2,1,3,0
BWS0402,M035,TP0095,Sunil Narine,KKR v GT,KKR,GT,KKR,1,4,0,31,0,7.75,7,1,2,0,0
BWS0403,M035,TP0098,Varun Chakravarty,KKR v GT,KKR,GT,KKR,1,3,0,26,0,8.66,5,1,1,2,0
BWS0404,M035,TP0079,Andre Russell,KKR v GT,KKR,GT,KKR,1,1,0,5,4,5,4,1,0,0,0
BWS0405,M035,TP0062,Mohammad Shami,KKR v GT,KKR,GT,GT,2,4,0,20,2,5,16,2,1,1,0
BWS0406,M035,TP0073,Yash Dayal,KKR v GT,KKR,GT,GT,2,4,0,42,2,10.5,10,3,3,2,1
BWS0407,M035,TP0050,Alzarri Joseph,KKR v GT,KKR,GT,GT,2,4,0,31,1,7.75,12,2,2,1,0
BWS0408,M035,TP0060,Lockie Ferguson,KKR v GT,KKR,GT,GT,2,4,0,33,1,8.25,13,2,3,1,0
BWS0409,M035,TP0067,Rashid Khan,KKR v GT,KKR,GT,GT,2,4,0,22,2,5.5,11,2,0,0,0
BWS0410,M036,TP0221,Bhuvneshwar Kumar,RCB v SRH,RCB,SRH,SRH,1,2.1,0,8,1,3.69,8,1,0,0,0
BWS0411,M036,TP0227,Marco Jansen,RCB v SRH,RCB,SRH,SRH,1,4,0,25,3,6.25,14,4,0,3,0
BWS0412,M036,TP0237,T Natarajan,RCB v SRH,RCB,SRH,SRH,1,3,0,10,3,3.33,13,0,0,1,0
BWS0413,M036,TP0225,Jagadeesha Suchith,RCB v SRH,RCB,SRH,SRH,1,3,0,12,2,4,12,0,0,2,0
BWS0414,M036,TP0238,Umran Malik,RCB v SRH,RCB,SRH,SRH,1,4,0,13,1,3.25,19,1,0,1,1
BWS0415,M036,TP0211,Mohammed Siraj,RCB v SRH,RCB,SRH,RCB,2,2,0,15,0,7.5,6,1,1,1,0
BWS0416,M036,TP0207,Josh Hazlewood,RCB v SRH,RCB,SRH,RCB,2,3,0,31,0,10.33,7,6,0,0,0
BWS0417,M036,TP0205,Harshal Patel,RCB v SRH,RCB,SRH,RCB,2,2,0,18,1,9,5,2,1,0,0
BWS0418,M036,TP0217,Wanindu Hasaranga,RCB v SRH,RCB,SRH,RCB,2,1,0,7,0,7,2,1,0,0,0
BWS0419,M037,TP0124,Daniel Sams,LSG v MI,LSG,MI,MI,1,4,0,40,1,10,9,2,2,4,0
BWS0420,M037,TP0127,Hrithik Shokeen,LSG v MI,LSG,MI,MI,1,2,0,11,0,5.5,5,1,0,0,0
BWS0421,M037,TP0129,Jasprit Bumrah,LSG v MI,LSG,MI,MI,1,4,0,31,1,7.75,9,3,1,0,0
BWS0422,M037,TP0139,Riley Meredith,LSG v MI,LSG,MI,MI,1,4,0,40,2,10,10,3,3,1,0
BWS0423,M037,TP0130,Jaydev Unadkat,LSG v MI,LSG,MI,MI,1,4,0,36,0,9,5,4,1,0,0
BWS0424,M037,TP0132,Kieron Pollard,LSG v MI,LSG,MI,MI,1,2,0,8,2,4,5,0,0,0,0
BWS0425,M037,TP0117,Mohsin Khan,LSG v MI,LSG,MI,LSG,2,4,0,27,1,6.75,11,1,1,2,0
BWS0426,M037,TP0105,Dushmanta Chameera,LSG v MI,LSG,MI,LSG,2,4,0,14,0,3.5,15,1,0,2,0
BWS0427,M037,TP0107,Jason Holder,LSG v MI,LSG,MI,LSG,2,4,0,36,1,9,8,4,1,2,0
BWS0428,M037,TP0111,Krunal Pandya,LSG v MI,LSG,MI,LSG,2,4,0,19,3,4.75,10,1,0,1,0
BWS0429,M037,TP0115,Mark Wood,LSG v MI,LSG,MI,LSG,2,3,0,28,1,9.33,7,1,2,1,0
BWS0430,M037,TP0103,Ayush Badoni,LSG v MI,LSG,MI,LSG,2,1,0,6,1,6,1,0,0,0,0
BWS0431,M038,TP0014,Mukesh Choudhary,PK v CSK,PK,CSK,CSK,1,4,0,36,0,9,6,4,0,3,0
BWS0432,M038,TP0011,Maheesh Theekshana,PK v CSK,PK,CSK,CSK,1,4,0,32,1,8,6,2,1,2,0
BWS0433,M038,TP0012,Mitchell Santner,PK v CSK,PK,CSK,CSK,1,2,0,8,0,4,7,1,0,0,0
BWS0434,M038,TP0018,Ravindra Jadeja,PK v CSK,PK,CSK,CSK,1,2,0,18,0,9,1,0,1,2,0
BWS0435,M038,TP0007,Dwaine Pretorius,PK v CSK,PK,CSK,CSK,1,4,0,50,0,12.5,4,4,3,2,0
BWS0436,M038,TP0008,Dwayne Bravo,PK v CSK,PK,CSK,CSK,1,4,0,42,2,10.5,5,4,1,2,2
BWS0437,M038,TP0156,Kagiso Rabada,PK v CSK,PK,CSK,PK,2,4,0,23,2,5.75,13,4,0,0,0
BWS0438,M038,TP0166,Sandeep Sharma,PK v CSK,PK,CSK,PK,2,4,0,40,1,10,11,3,3,2,0
BWS0439,M038,TP0165,Rishi Dhawan,PK v CSK,PK,CSK,PK,2,4,0,39,2,9.75,10,2,3,2,0
BWS0440,M038,TP0147,Arshdeep Singh,PK v CSK,PK,CSK,PK,2,4,0,23,1,5.75,9,2,0,1,0
BWS0441,M038,TP0163,Rahul Chahar,PK v CSK,PK,CSK,PK,2,3,0,30,0,10,4,3,1,1,0
BWS0442,M038,TP0157,Liam Livingstone,PK v CSK,PK,CSK,PK,2,1,0,12,0,12,2,1,1,0,0
BWS0443,M039,TP0212,Shahbaz Ahamad,RCB v RR,RCB,RR,RCB,1,3,0,35,0,11.66,4,1,3,2,0
BWS0444,M039,TP0211,Mohammed Siraj,RCB v RR,RCB,RR,RCB,1,4,0,30,2,7.5,12,4,1,0,0
BWS0445,M039,TP0207,Josh Hazlewood,RCB v RR,RCB,RR,RCB,1,4,1,19,2,4.75,16,2,1,0,0
BWS0446,M039,TP0217,Wanindu Hasaranga,RCB v RR,RCB,RR,RCB,1,4,0,23,2,5.75,11,1,1,1,0
BWS0447,M039,TP0205,Harshal Patel,RCB v RR,RCB,RR,RCB,1,4,0,33,1,8.25,6,1,2,0,0
BWS0448,M039,TP0204,Glenn Maxwell,RCB v RR,RCB,RR,RCB,1,1,0,4,0,4,2,0,0,0,0
BWS0449,M039,TP0193,Trent Boult,RCB v RR,RCB,RR,RR,2,3,0,20,0,6.66,10,4,0,0,0
BWS0450,M039,TP0185,Prasidh Krishna,RCB v RR,RCB,RR,RR,2,4,0,23,2,5.75,16,2,1,3,0
BWS0451,M039,TP0186,R Ashwin,RCB v RR,RCB,RR,RR,2,4,0,17,3,4.25,14,0,1,1,0
BWS0452,M039,TP0180,Kuldeep Sen,RCB v RR,RCB,RR,RR,2,3.3,0,20,4,5.71,11,1,1,0,0
BWS0453,M039,TP0173,Daryl Mitchell,RCB v RR,RCB,RR,RR,2,1,0,7,0,7,1,0,0,1,0
BWS0454,M039,TP0195,Yuzvendra Chahal,RCB v RR,RCB,RR,RR,2,4,0,23,0,5.75,15,2,1,1,0
BWS0455,M040,TP0062,Mohammad Shami,GT v SRH,GT,SRH,GT,1,4,0,39,3,9.75,14,3,2,2,0
BWS0456,M040,TP0073,Yash Dayal,GT v SRH,GT,SRH,GT,1,4,0,24,1,6,8,2,0,1,0
BWS0457,M040,TP0050,Alzarri Joseph,GT v SRH,GT,SRH,GT,1,4,0,35,1,8.75,8,3,1,1,0
BWS0458,M040,TP0067,Rashid Khan,GT v SRH,GT,SRH,GT,1,4,0,45,0,11.25,2,2,3,0,0
BWS0459,M040,TP0060,Lockie Ferguson,GT v SRH,GT,SRH,GT,1,4,0,52,0,13,6,2,5,2,0
BWS0460,M040,TP0221,Bhuvneshwar Kumar,GT v SRH,GT,SRH,SRH,2,4,0,33,0,8.25,7,3,1,0,0
BWS0461,M040,TP0227,Marco Jansen,GT v SRH,GT,SRH,SRH,2,4,0,63,0,15.75,4,4,5,2,0
BWS0462,M040,TP0237,T Natarajan,GT v SRH,GT,SRH,SRH,2,4,0,43,0,10.75,7,6,1,1,0
BWS0463,M040,TP0240,Washington Sundar,GT v SRH,GT,SRH,SRH,2,4,0,34,0,8.5,4,2,1,1,0
BWS0464,M040,TP0238,Umran Malik,GT v SRH,GT,SRH,SRH,2,4,0,25,5,6.25,12,4,0,1,0
BWS0465,M041,TP0037,Mustafizur Rahman,DC v KKR,DC,KKR,DC,1,4,0,18,3,4.5,14,2,0,1,0
BWS0466,M041,TP0027,Chetan Sakariya,DC v KKR,DC,KKR,DC,1,3,0,17,1,5.66,8,2,0,0,0
BWS0467,M041,TP0044,Shardul Thakur,DC v KKR,DC,KKR,DC,1,3,0,32,0,10.66,2,2,1,2,0
BWS0468,M041,TP0241,Axar Patel,DC v KKR,DC,KKR,DC,1,4,0,28,1,7,5,3,0,0,0
BWS0469,M041,TP0032,Kuldeep Yadav,DC v KKR,DC,KKR,DC,1,3,0,14,4,4.66,8,1,0,0,0
BWS0470,M041,TP0033,Lalit Yadav,DC v KKR,DC,KKR,DC,1,3,0,32,0,10.66,3,0,3,0,1
BWS0471,M041,TP0097,Umesh Yadav,DC v KKR,DC,KKR,KKR,2,4,0,24,3,6,13,3,0,0,0
BWS0472,M041,TP0085,Nitish Rana,DC v KKR,DC,KKR,KKR,2,3,0,24,1,8,8,2,1,0,1
BWS0473,M041,TP0096,Tim Southee,DC v KKR,DC,KKR,KKR,2,4,0,31,0,7.75,6,2,1,1,0
BWS0474,M041,TP0095,Sunil Narine,DC v KKR,DC,KKR,KKR,2,4,0,19,1,4.75,13,2,0,1,0
BWS0475,M041,TP0085,Nitish Rana,DC v KKR,DC,KKR,KKR,2,1,0,14,0,14,1,3,0,0,0
BWS0476,M041,TP0079,Andre Russell,DC v KKR,DC,KKR,KKR,2,1,0,14,0,14,1,1,1,0,0
BWS0477,M041,TP0099,Venkatesh Iyer,DC v KKR,DC,KKR,KKR,2,1,0,14,0,14,0,1,1,0,0
BWS0478,M041,TP0094,Shreyas Iyer,DC v KKR,DC,KKR,KKR,2,1,0,7,0,7,4,0,1,0,0
BWS0479,M042,TP0147,Arshdeep Singh,PK v LSG,PK,LSG,PK,1,4,0,23,0,5.75,8,2,0,0,0
BWS0480,M042,TP0166,Sandeep Sharma,PK v LSG,PK,LSG,PK,1,4,0,18,1,4.5,14,2,0,2,0
BWS0481,M042,TP0156,Kagiso Rabada,PK v LSG,PK,LSG,PK,1,4,0,38,4,9.5,12,1,4,1,0
BWS0482,M042,TP0165,Rishi Dhawan,PK v LSG,PK,LSG,PK,1,2,0,13,0,6.5,6,0,1,0,0
BWS0483,M042,TP0157,Liam Livingstone,PK v LSG,PK,LSG,PK,1,2,0,23,0,11.5,1,1,1,1,0
BWS0484,M042,TP0163,Rahul Chahar,PK v LSG,PK,LSG,PK,1,4,0,30,2,7.5,10,2,2,0,0
BWS0485,M042,TP0117,Mohsin Khan,PK v LSG,PK,LSG,LSG,2,4,1,24,3,6,14,2,1,2,0
BWS0486,M042,TP0105,Dushmanta Chameera,PK v LSG,PK,LSG,LSG,2,4,0,17,2,4.25,17,1,1,2,0
BWS0487,M042,TP0107,Jason Holder,PK v LSG,PK,LSG,LSG,2,1,0,8,0,8,1,1,0,0,0
BWS0488,M042,TP0102,Avesh Khan,PK v LSG,PK,LSG,LSG,2,3,0,26,0,8.66,10,4,1,1,0
BWS0489,M042,TP0115,Mark Wood,PK v LSG,PK,LSG,LSG,2,4,0,41,1,10.25,10,4,2,2,1
BWS0490,M042,TP0111,Krunal Pandya,PK v LSG,PK,LSG,LSG,2,4,1,11,2,2.75,15,0,0,1,0
BWS0491,M043,TP0062,Mohammad Shami,GT v RCB,GT,RCB,GT,1,4,0,39,1,9.75,9,3,2,1,0
BWS0492,M043,TP0064,Pradeep Sangwan,GT v RCB,GT,RCB,GT,1,4,0,19,2,4.75,12,2,0,0,0
BWS0493,M043,TP0050,Alzarri Joseph,GT v RCB,GT,RCB,GT,1,4,0,42,1,10.5,9,5,2,1,0
BWS0494,M043,TP0067,Rashid Khan,GT v RCB,GT,RCB,GT,1,4,0,29,1,7.25,4,1,1,0,0
BWS0495,M043,TP0060,Lockie Ferguson,GT v RCB,GT,RCB,GT,1,4,0,36,1,9,10,5,1,0,0
BWS0496,M043,TP0204,Glenn Maxwell,GT v RCB,GT,RCB,RCB,2,1,0,10,0,10,2,2,0,0,0
BWS0497,M043,TP0211,Mohammed Siraj,GT v RCB,GT,RCB,RCB,2,4,0,35,0,8.75,11,6,0,2,0
BWS0498,M043,TP0207,Josh Hazlewood,GT v RCB,GT,RCB,RCB,2,3.3,0,36,0,10.28,5,4,1,1,0
BWS0499,M043,TP0212,Shahbaz Ahamad,GT v RCB,GT,RCB,RCB,2,3,0,26,2,8.66,4,2,1,0,1
BWS0500,M043,TP0205,Harshal Patel,GT v RCB,GT,RCB,RCB,2,4,0,35,0,8.75,3,2,1,1,0
BWS0501,M043,TP0217,Wanindu Hasaranga,GT v RCB,GT,RCB,RCB,2,4,0,28,2,7,9,2,1,0,0
BWS0502,M044,TP0124,Daniel Sams,RR v MI,RR,MI,MI,1,4,0,32,1,8,10,4,0,2,0
BWS0503,M044,TP0129,Jasprit Bumrah,RR v MI,RR,MI,MI,1,4,0,27,0,6.75,11,3,0,0,1
BWS0504,M044,TP0127,Hrithik Shokeen,RR v MI,RR,MI,MI,1,3,0,47,2,15.66,9,2,6,0,0
BWS0505,M044,TP0139,Riley Meredith,RR v MI,RR,MI,MI,1,4,0,24,2,6,13,1,1,4,0
BWS0506,M044,TP0133,Mayank Markande,RR v MI,RR,MI,MI,1,4,0,19,1,4.75,9,1,0,0,0
BWS0507,M044,TP0132,Kieron Pollard,RR v MI,RR,MI,MI,1,1,0,8,0,8,1,1,0,0,0
BWS0508,M044,TP0193,Trent Boult,RR v MI,RR,MI,RR,2,3,0,26,1,8.66,9,2,1,2,0
BWS0509,M044,TP0185,Prasidh Krishna,RR v MI,RR,MI,RR,2,4,0,29,1,7.25,11,4,0,1,0
BWS0510,M044,TP0186,R Ashwin,RR v MI,RR,MI,RR,2,4,0,21,1,5.25,9,0,1,0,0
BWS0511,M044,TP0173,Daryl Mitchell,RR v MI,RR,MI,RR,2,1,0,20,0,20,0,3,1,0,0
BWS0512,M044,TP0195,Yuzvendra Chahal,RR v MI,RR,MI,RR,2,4,0,33,1,8.25,9,0,3,0,0
