BWSID,MatchID,PlayerID,PlayerName,MatchName,HomeTeam,AwayTeam,CurrentInnings,InningsID,Overs,Maidens,Conceded,Wickets,EconomyRate,Dots,FoursConceded,SixesConceded,Wides,Noballs
BWS0513,M044,TP0180,Kuldeep Sen,RR v MI,RR,MI,RR,2,3.2,0,29,1,8.7,7,3,1,1,0
BWS0514,M045,TP0037,Mustafizur Rahman,DC v LSG,DC,LSG,DC,1,4,0,37,0,9.25,6,3,1,2,0
BWS0515,M045,TP0027,Chetan Sakariya,DC v LSG,DC,LSG,DC,1,4,0,44,0,11,4,2,3,2,0
BWS0516,M045,TP0241,Axar Patel,DC v LSG,DC,LSG,DC,1,4,0,25,0,6.25,9,1,1,2,0
BWS0517,M045,TP0033,Lalit Yadav,DC v LSG,DC,LSG,DC,1,1,0,16,0,16,1,2,1,0,0
BWS0518,M045,TP0044,Shardul Thakur,DC v LSG,DC,LSG,DC,1,4,0,40,3,10,7,3,1,6,0
BWS0519,M045,TP0032,Kuldeep Yadav,DC v LSG,DC,LSG,DC,1,3,0,29,0,9.66,3,3,1,0,0
BWS0520,M045,TP0117,Mohsin Khan,DC v LSG,DC,LSG,LSG,2,4,0,16,4,4,15,1,0,1,0
BWS0521,M045,TP0105,Dushmanta Chameera,DC v LSG,DC,LSG,LSG,2,4,0,44,1,11,6,5,2,0,0
BWS0522,M045,TP0111,Krunal Pandya,DC v LSG,DC,LSG,LSG,2,1,0,19,0,19,1,3,1,0,0
BWS0523,M045,TP0107,Jason Holder,DC v LSG,DC,LSG,LSG,2,4,0,45,0,11.25,6,4,2,1,0
BWS0524,M045,TP0115,Mark Wood,DC v LSG,DC,LSG,LSG,2,4,0,28,1,7,10,2,1,0,0
BWS0525,M045,TP0108,K Gowtham,DC v LSG,DC,LSG,LSG,2,2,0,23,1,11.5,3,1,2,0,0
BWS0526,M045,TP0243,Marcus Stoinis,DC v LSG,DC,LSG,LSG,2,1,0,14,0,14,3,0,2,1,0
BWS0527,M046,TP0221,Bhuvneshwar Kumar,SRH v CSK,SRH,CSK,SRH,1,4,0,22,0,5.5,8,1,0,0,0
BWS0528,M046,TP0227,Marco Jansen,SRH v CSK,SRH,CSK,SRH,1,4,0,38,0,9.5,12,1,4,0,0
BWS0529,M046,TP0237,T Natarajan,SRH v CSK,SRH,CSK,SRH,1,4,0,42,2,10.5,4,4,1,1,0
BWS0530,M046,TP0220,Aiden Markram,SRH v CSK,SRH,CSK,SRH,1,3,0,36,0,12,3,2,3,0,0
BWS0531,M046,TP0238,Umran Malik,SRH v CSK,SRH,CSK,SRH,1,4,0,48,0,12,8,6,2,2,0
BWS0532,M046,TP0235,Shashank Singh,SRH v CSK,SRH,CSK,SRH,1,1,0,10,0,10,0,1,0,0,0
BWS0533,M046,TP0014,Mukesh Choudhary,SRH v CSK,SRH,CSK,CSK,2,4,0,46,4,11.5,9,4,3,1,0
BWS0534,M046,TP0022,Simarjeet Singh,SRH v CSK,SRH,CSK,CSK,2,2,0,24,0,12,4,3,1,0,1
BWS0535,M046,TP0012,Mitchell Santner,SRH v CSK,SRH,CSK,CSK,2,3,0,36,1,12,4,2,3,0,0
BWS0536,M046,TP0011,Maheesh Theekshana,SRH v CSK,SRH,CSK,CSK,2,4,0,26,0,6.5,6,0,1,0,0
BWS0537,M046,TP0018,Ravindra Jadeja,SRH v CSK,SRH,CSK,CSK,2,3,0,15,0,5,8,0,1,0,0
BWS0538,M046,TP0007,Dwaine Pretorius,SRH v CSK,SRH,CSK,CSK,2,4,0,40,1,10,5,2,2,1,0
BWS0539,M047,TP0097,Umesh Yadav,KKR v RR,KKR,RR,KKR,1,4,1,24,1,6,17,5,0,1,1
BWS0540,M047,TP0080,Anukul Roy,KKR v RR,KKR,RR,KKR,1,4,0,28,1,7,7,0,2,0,0
BWS0541,M047,TP0095,Sunil Narine,KKR v RR,KKR,RR,KKR,1,4,0,19,0,4.75,12,2,0,0,0
BWS0542,M047,TP0093,Shivam Mavi,KKR v RR,KKR,RR,KKR,1,4,0,33,1,8.25,7,3,0,1,1
BWS0543,M047,TP0096,Tim Southee,KKR v RR,KKR,RR,KKR,1,4,0,46,2,11.5,7,3,3,3,0
BWS0544,M047,TP0193,Trent Boult,KKR v RR,KKR,RR,RR,2,4,0,25,1,6.25,9,2,0,2,0
BWS0545,M047,TP0185,Prasidh Krishna,KKR v RR,KKR,RR,RR,2,4,0,37,1,9.25,9,5,0,4,0
BWS0546,M047,TP0180,Kuldeep Sen,KKR v RR,KKR,RR,RR,2,3.1,0,28,1,8.84,12,2,2,3,0
BWS0547,M047,TP0186,R Ashwin,KKR v RR,KKR,RR,RR,2,4,0,33,0,8.25,6,3,1,0,0
BWS0548,M047,TP0195,Yuzvendra Chahal,KKR v RR,KKR,RR,RR,2,4,0,31,0,7.75,6,2,1,0,0
BWS0549,M048,TP0166,Sandeep Sharma,GT v PK,GT,PK,PK,1,4,0,17,0,4.25,15,2,0,1,0
BWS0550,M048,TP0156,Kagiso Rabada,GT v PK,GT,PK,PK,1,4,0,33,4,8.25,13,4,1,3,0
BWS0551,M048,TP0147,Arshdeep Singh,GT v PK,GT,PK,PK,1,4,0,36,1,9,5,2,1,1,1
BWS0552,M048,TP0165,Rishi Dhawan,GT v PK,GT,PK,PK,1,4,0,26,1,6.5,6,1,0,3,0
BWS0553,M048,TP0157,Liam Livingstone,GT v PK,GT,PK,PK,1,2.3,0,15,1,6,5,1,0,0,0
BWS0554,M048,TP0163,Rahul Chahar,GT v PK,GT,PK,PK,1,1.3,0,11,0,7.33,3,1,0,0,0
BWS0555,M048,TP0062,Mohammad Shami,GT v PK,GT,PK,GT,2,4,0,43,1,10.75,12,5,3,0,0
BWS0556,M048,TP0064,Pradeep Sangwan,GT v PK,GT,PK,GT,2,2,0,23,0,11.5,4,5,0,0,0
BWS0557,M048,TP0050,Alzarri Joseph,GT v PK,GT,PK,GT,2,3,0,25,0,8.33,6,1,1,0,1
BWS0558,M048,TP0060,Lockie Ferguson,GT v PK,GT,PK,GT,2,3,0,29,1,9.66,9,2,1,3,0
BWS0559,M048,TP0067,Rashid Khan,GT v PK,GT,PK,GT,2,4,0,21,0,5.25,9,2,0,0,0
BWS0560,M049,TP0014,Mukesh Choudhary,RCB v CSK,RCB,CSK,CSK,1,3,0,30,0,10,8,4,1,1,0
BWS0561,M049,TP0022,Simarjeet Singh,RCB v CSK,RCB,CSK,CSK,1,2,0,21,0,10.5,6,2,1,1,0
BWS0562,M049,TP0011,Maheesh Theekshana,RCB v CSK,RCB,CSK,CSK,1,4,0,27,3,6.75,8,2,1,0,0
BWS0563,M049,TP0018,Ravindra Jadeja,RCB v CSK,RCB,CSK,CSK,1,4,0,20,0,5,7,1,0,0,0
BWS0564,M049,TP0242,Moeen Ali,RCB v CSK,RCB,CSK,CSK,1,4,0,28,2,7,8,1,1,3,0
BWS0565,M049,TP0007,Dwaine Pretorius,RCB v CSK,RCB,CSK,CSK,1,3,0,42,1,14,4,2,3,2,0
BWS0566,M049,TP0212,Shahbaz Ahamad,RCB v CSK,RCB,CSK,RCB,2,3,0,27,1,9,6,3,1,0,0
BWS0567,M049,TP0207,Josh Hazlewood,RCB v CSK,RCB,CSK,RCB,2,4,0,19,1,4.75,10,1,0,0,0
BWS0568,M049,TP0211,Mohammed Siraj,RCB v CSK,RCB,CSK,RCB,2,2,0,22,0,11,2,4,0,0,0
BWS0569,M049,TP0217,Wanindu Hasaranga,RCB v CSK,RCB,CSK,RCB,2,3,0,31,1,10.33,7,0,4,0,0
BWS0570,M049,TP0204,Glenn Maxwell,RCB v CSK,RCB,CSK,RCB,2,4,0,22,2,5.5,8,2,0,0,0
BWS0571,M049,TP0205,Harshal Patel,RCB v CSK,RCB,CSK,RCB,2,4,0,35,3,8.75,11,2,3,0,0
BWS0572,M050,TP0221,Bhuvneshwar Kumar,DC v SRH,DC,SRH,SRH,1,4,1,25,1,6.25,14,3,1,0,0
BWS0573,M050,TP0234,Sean Abbott,DC v SRH,DC,SRH,SRH,1,4,0,47,1,11.75,7,5,2,3,0
BWS0574,M050,TP0238,Umran Malik,DC v SRH,DC,SRH,SRH,1,4,0,52,0,13,9,6,2,2,0
BWS0575,M050,TP0226,Kartik Tyagi,DC v SRH,DC,SRH,SRH,1,4,0,37,0,9.25,10,3,2,1,1
BWS0576,M050,TP0236,Shreyas Gopal,DC v SRH,DC,SRH,SRH,1,3,0,34,1,11.33,7,1,4,0,0
BWS0577,M050,TP0220,Aiden Markram,DC v SRH,DC,SRH,SRH,1,1,0,11,0,11,0,0,1,0,0
BWS0578,M050,TP0044,Shardul Thakur,DC v SRH,DC,SRH,DC,2,4,0,44,2,11,10,4,2,2,0
BWS0579,M050,TP0031,Khaleel Ahmed,DC v SRH,DC,SRH,DC,2,4,0,30,3,7.5,14,3,2,0,0
BWS0580,M050,TP0025,Anrich Nortje,DC v SRH,DC,SRH,DC,2,4,0,35,1,8.75,11,1,3,3,0
BWS0581,M050,TP0036,Mitchell Marsh,DC v SRH,DC,SRH,DC,2,4,0,36,1,9,9,6,0,1,0
BWS0582,M050,TP0032,Kuldeep Yadav,DC v SRH,DC,SRH,DC,2,4,0,40,1,10,10,2,4,0,0
BWS0583,M051,TP0062,Mohammad Shami,GT v MI,GT,MI,GT,1,4,0,42,0,10.5,8,2,3,2,0
BWS0584,M051,TP0050,Alzarri Joseph,GT v MI,GT,MI,GT,1,4,0,41,1,10.25,9,5,2,0,0
BWS0585,M051,TP0067,Rashid Khan,GT v MI,GT,MI,GT,1,4,0,24,2,6,10,2,0,0,0
BWS0586,M051,TP0060,Lockie Ferguson,GT v MI,GT,MI,GT,1,4,0,34,1,8.5,12,3,2,0,1
BWS0587,M051,TP0064,Pradeep Sangwan,GT v MI,GT,MI,GT,1,3,0,23,1,7.66,6,2,0,2,0
BWS0588,M051,TP0066,Rahul Tewatia,GT v MI,GT,MI,GT,1,1,0,11,0,11,0,0,1,0,0
BWS0589,M051,TP0124,Daniel Sams,GT v MI,GT,MI,MI,2,3,0,18,0,6,9,3,0,0,0
BWS0590,M051,TP0129,Jasprit Bumrah,GT v MI,GT,MI,MI,2,4,0,48,0,12,7,5,3,0,0
BWS0591,M051,TP0135,Murugan Ashwin,GT v MI,GT,MI,MI,2,4,0,29,2,7.25,8,2,1,0,0
BWS0592,M051,TP0139,Riley Meredith,GT v MI,GT,MI,MI,2,4,0,32,0,8,9,5,0,1,0
BWS0593,M051,TP0133,Mayank Markande,GT v MI,GT,MI,MI,2,3,0,29,0,9.66,4,3,1,0,0
BWS0594,M051,TP0132,Kieron Pollard,GT v MI,GT,MI,MI,2,2,0,13,1,6.5,4,0,1,0,0
BWS0595,M052,TP0193,Trent Boult,PK v RR,PK,RR,RR,1,4,1,36,0,9,10,5,1,1,0
BWS0596,M052,TP0185,Prasidh Krishna,PK v RR,PK,RR,RR,1,4,0,48,1,12,6,7,1,2,1
BWS0597,M052,TP0180,Kuldeep Sen,PK v RR,PK,RR,RR,1,4,0,42,0,10.5,9,5,2,2,0
BWS0598,M052,TP0186,R Ashwin,PK v RR,PK,RR,RR,1,4,0,32,1,8,8,3,1,1,0
BWS0599,M052,TP0195,Yuzvendra Chahal,PK v RR,PK,RR,RR,1,4,0,28,3,7,10,0,2,4,0
BWS0600,M052,TP0166,Sandeep Sharma,PK v RR,PK,RR,PK,2,4,0,41,0,10.25,10,7,1,1,0
BWS0601,M052,TP0156,Kagiso Rabada,PK v RR,PK,RR,PK,2,4,0,50,1,12.5,7,7,2,1,0
BWS0602,M052,TP0147,Arshdeep Singh,PK v RR,PK,RR,PK,2,4,0,29,2,7.25,8,4,0,1,0
BWS0603,M052,TP0165,Rishi Dhawan,PK v RR,PK,RR,PK,2,3,0,25,1,8.33,5,4,0,0,0
BWS0604,M052,TP0163,Rahul Chahar,PK v RR,PK,RR,PK,2,3.4,0,39,0,10.63,5,2,2,2,0
BWS0605,M052,TP0157,Liam Livingstone,PK v RR,PK,RR,PK,2,1,0,6,0,6,1,0,0,1,0
BWS0606,M053,TP0096,Tim Southee,LSG v KKR,LSG,KKR,KKR,1,4,0,28,1,7,12,3,1,0,0
BWS0607,M053,TP0093,Shivam Mavi,LSG v KKR,LSG,KKR,KKR,1,4,0,50,1,12.5,10,3,5,1,0
BWS0608,M053,TP0095,Sunil Narine,LSG v KKR,LSG,KKR,KKR,1,4,0,20,1,5,12,0,1,0,0
BWS0609,M053,TP0080,Anukul Roy,LSG v KKR,LSG,KKR,KKR,1,3,0,27,0,9,4,2,1,0,0
BWS0610,M053,TP0085,Nitish Rana,LSG v KKR,LSG,KKR,KKR,1,2,0,27,0,13.5,4,3,2,0,0
BWS0611,M053,TP0079,Andre Russell,LSG v KKR,LSG,KKR,KKR,1,3,0,22,2,7.33,2,0,0,1,0
BWS0612,M053,TP0117,Mohsin Khan,LSG v KKR,LSG,KKR,LSG,2,3,1,6,1,2,15,1,0,0,0
BWS0613,M053,TP0105,Dushmanta Chameera,LSG v KKR,LSG,KKR,LSG,2,3,0,14,1,4.66,11,2,0,0,0
BWS0614,M053,TP0102,Avesh Khan,LSG v KKR,LSG,KKR,LSG,2,3,1,19,3,6.33,11,1,1,2,0
BWS0615,M053,TP0107,Jason Holder,LSG v KKR,LSG,KKR,LSG,2,2.3,0,31,3,12.4,4,1,3,0,0
BWS0616,M053,TP0115,Mark Wood,LSG v KKR,LSG,KKR,LSG,2,3,0,30,1,10,8,3,2,0,0
BWS0617,M054,TP0225,Jagadeesha Suchith,SRH v RCB,SRH,RCB,SRH,1,4,0,30,2,7.5,12,1,2,2,0
BWS0618,M054,TP0221,Bhuvneshwar Kumar,SRH v RCB,SRH,RCB,SRH,1,4,0,34,0,8.5,7,2,2,0,0
BWS0619,M054,TP0222,Fazalhaq Farooqi,SRH v RCB,SRH,RCB,SRH,1,4,0,47,0,11.75,6,4,3,0,0
BWS0620,M054,TP0226,Kartik Tyagi,SRH v RCB,SRH,RCB,SRH,1,4,0,42,1,10.5,10,4,2,3,1
BWS0621,M054,TP0238,Umran Malik,SRH v RCB,SRH,RCB,SRH,1,2,0,25,0,12.5,4,4,1,0,0
BWS0622,M054,TP0219,Abhishek Sharma,SRH v RCB,SRH,RCB,SRH,1,2,0,13,0,6.5,2,1,0,0,0
BWS0623,M054,TP0204,Glenn Maxwell,SRH v RCB,SRH,RCB,RCB,2,2,0,13,1,6.5,7,1,1,0,0
BWS0624,M054,TP0207,Josh Hazlewood,SRH v RCB,SRH,RCB,RCB,2,4,0,17,2,4.25,13,2,0,0,0
BWS0625,M054,TP0212,Shahbaz Ahamad,SRH v RCB,SRH,RCB,RCB,2,2,0,20,0,10,3,3,0,2,0
BWS0626,M054,TP0211,Mohammed Siraj,SRH v RCB,SRH,RCB,RCB,2,3,0,27,0,9,7,1,2,1,0
BWS0627,M054,TP0210,Mahipal Lomror,SRH v RCB,SRH,RCB,RCB,2,1,0,7,0,7,2,1,0,0,0
BWS0628,M054,TP0205,Harshal Patel,SRH v RCB,SRH,RCB,RCB,2,3.2,0,20,1,6,9,1,1,1,0
BWS0629,M054,TP0217,Wanindu Hasaranga,SRH v RCB,SRH,RCB,RCB,2,4,1,18,5,4.5,14,1,1,0,0
BWS0630,M055,TP0044,Shardul Thakur,CSK v DC,CSK,DC,DC,1,3,0,38,0,12.66,5,4,2,2,0
BWS0631,M055,TP0031,Khaleel Ahmed,CSK v DC,CSK,DC,DC,1,4,0,28,2,7,10,2,1,3,0
BWS0632,M055,TP0025,Anrich Nortje,CSK v DC,CSK,DC,DC,1,4,0,42,3,10.5,6,5,1,0,1
BWS0633,M055,TP0241,Axar Patel,CSK v DC,CSK,DC,DC,1,3,0,23,0,7.66,5,0,2,0,0
BWS0634,M055,TP0032,Kuldeep Yadav,CSK v DC,CSK,DC,DC,1,3,0,43,0,14.33,4,4,3,2,0
BWS0635,M055,TP0036,Mitchell Marsh,CSK v DC,CSK,DC,DC,1,3,0,34,1,11.33,3,2,1,3,0
BWS0636,M055,TP0014,Mukesh Choudhary,CSK v DC,CSK,DC,CSK,2,3,0,22,2,7.33,10,1,2,0,0
BWS0637,M055,TP0022,Simarjeet Singh,CSK v DC,CSK,DC,CSK,2,4,0,27,2,6.75,13,3,1,1,0
BWS0638,M055,TP0011,Maheesh Theekshana,CSK v DC,CSK,DC,CSK,2,4,0,29,1,7.25,13,4,1,0,0
BWS0639,M055,TP0008,Dwayne Bravo,CSK v DC,CSK,DC,CSK,2,2.4,0,24,2,9,6,4,0,1,0
BWS0640,M055,TP0242,Moeen Ali,CSK v DC,CSK,DC,CSK,2,4,0,13,3,3.25,16,0,1,0,0
BWS0641,M056,TP0124,Daniel Sams,MI v KKR,MI,KKR,MI,1,4,0,26,1,6.5,13,0,2,3,0
BWS0642,M056,TP0135,Murugan Ashwin,MI v KKR,MI,KKR,MI,1,4,0,35,1,8.75,10,3,2,1,0
BWS0643,M056,TP0129,Jasprit Bumrah,MI v KKR,MI,KKR,MI,1,4,1,10,5,2.5,18,1,0,0,0
BWS0644,M056,TP0139,Riley Meredith,MI v KKR,MI,KKR,MI,1,3,0,35,0,11.66,6,4,1,1,0
BWS0645,M056,TP0133,Mayank Markande,MI v KKR,MI,KKR,MI,1,3,0,32,2,10.66,8,2,3,0,0
BWS0646,M056,TP0132,Kieron Pollard,MI v KKR,MI,KKR,MI,1,2,0,26,0,13,3,2,2,1,0
BWS0647,M056,TP0096,Tim Southee,MI v KKR,MI,KKR,KKR,2,3,0,10,1,3.33,13,1,0,0,0
BWS0648,M056,TP0086,Pat Cummins,MI v KKR,MI,KKR,KKR,2,4,0,22,3,5.5,11,2,0,1,0
BWS0649,M056,TP0079,Andre Russell,MI v KKR,MI,KKR,KKR,2,2.3,0,22,2,8.8,6,4,0,0,0
BWS0650,M056,TP0095,Sunil Narine,MI v KKR,MI,KKR,KKR,2,4,0,21,0,5.25,9,0,1,1,0
BWS0651,M056,TP0098,Varun Chakravarty,MI v KKR,MI,KKR,KKR,2,3,0,22,1,7.33,6,1,1,0,0
BWS0652,M056,TP0099,Venkatesh Iyer,MI v KKR,MI,KKR,KKR,2,1,0,8,0,8,1,1,0,0,0
BWS0653,M057,TP0117,Mohsin Khan,LSG v GT,LSG,GT,LSG,1,4,0,18,1,4.5,10,1,0,0,0
BWS0654,M057,TP0105,Dushmanta Chameera,LSG v GT,LSG,GT,LSG,1,4,0,34,0,8.5,10,6,0,2,0
BWS0655,M057,TP0102,Avesh Khan,LSG v GT,LSG,GT,LSG,1,4,0,26,2,6.5,8,3,0,1,0
BWS0656,M057,TP0111,Krunal Pandya,LSG v GT,LSG,GT,LSG,1,4,0,24,0,6,5,1,0,0,0
BWS0657,M057,TP0107,Jason Holder,LSG v GT,LSG,GT,LSG,1,4,0,41,1,10.25,5,4,1,3,0
BWS0658,M057,TP0062,Mohammad Shami,LSG v GT,LSG,GT,GT,2,3,0,5,1,1.66,14,0,0,1,0
BWS0659,M057,TP0056,Hardik Pandya,LSG v GT,LSG,GT,GT,2,1,0,8,0,8,2,1,0,0,0
BWS0660,M057,TP0073,Yash Dayal,LSG v GT,LSG,GT,GT,2,2,0,24,2,12,5,4,1,0,0
BWS0661,M057,TP0050,Alzarri Joseph,LSG v GT,LSG,GT,GT,2,2,0,14,0,7,4,2,0,0,0
BWS0662,M057,TP0067,Rashid Khan,LSG v GT,LSG,GT,GT,2,3.5,0,24,4,6.26,11,0,2,2,0
BWS0663,M057,TP0065,R Sai Kishore,LSG v GT,LSG,GT,GT,2,2,0,7,2,3.5,5,0,0,0,0
BWS0664,M058,TP0027,Chetan Sakariya,RR v DC,RR,DC,DC,1,4,0,23,2,5.75,9,1,0,3,0
BWS0665,M058,TP0025,Anrich Nortje,RR v DC,RR,DC,DC,1,4,0,39,2,9.75,8,4,2,1,0
BWS0666,M058,TP0044,Shardul Thakur,RR v DC,RR,DC,DC,1,4,0,27,0,6.75,12,4,0,1,0
BWS0667,M058,TP0241,Axar Patel,RR v DC,RR,DC,DC,1,2,0,25,0,12.5,5,1,3,0,0
BWS0668,M058,TP0036,Mitchell Marsh,RR v DC,RR,DC,DC,1,3,0,25,2,8.33,5,4,0,0,0
BWS0669,M058,TP0032,Kuldeep Yadav,RR v DC,RR,DC,DC,1,3,0,20,0,6.66,3,0,1,0,0
BWS0670,M058,TP0193,Trent Boult,RR v DC,RR,DC,RR,2,4,0,32,1,8,11,4,1,2,0
BWS0671,M058,TP0185,Prasidh Krishna,RR v DC,RR,DC,RR,2,3,1,20,0,6.66,11,2,1,0,0
BWS0672,M058,TP0186,R Ashwin,RR v DC,RR,DC,RR,2,4,0,32,0,8,7,1,2,2,0
BWS0673,M058,TP0180,Kuldeep Sen,RR v DC,RR,DC,RR,2,3.1,0,32,0,10.1,6,2,2,0,0
BWS0674,M058,TP0195,Yuzvendra Chahal,RR v DC,RR,DC,RR,2,4,0,43,1,10.75,6,1,4,1,0
BWS0675,M059,TP0124,Daniel Sams,CSK v MI,CSK,MI,MI,1,4,0,16,3,4,18,1,0,6,0
BWS0676,M059,TP0129,Jasprit Bumrah,CSK v MI,CSK,MI,MI,1,3,1,12,1,4,13,2,0,0,0
BWS0677,M059,TP0139,Riley Meredith,CSK v MI,CSK,MI,MI,1,3,0,27,2,9,11,3,1,1,0
BWS0678,M059,TP0127,Hrithik Shokeen,CSK v MI,CSK,MI,MI,1,2,0,12,0,6,7,0,1,1,0
BWS0679,M059,TP0133,Mayank Markande,CSK v MI,CSK,MI,MI,1,3,0,22,2,7.33,9,2,1,0,0
BWS0680,M059,TP0138,Ramandeep Singh,CSK v MI,CSK,MI,MI,1,1,0,5,1,5,4,1,0,0,0
BWS0681,M059,TP0014,Mukesh Choudhary,CSK v MI,CSK,MI,CSK,2,4,0,23,3,5.75,17,4,0,3,0
BWS0682,M059,TP0022,Simarjeet Singh,CSK v MI,CSK,MI,CSK,2,4,0,22,1,5.5,16,3,0,1,0
BWS0683,M059,TP0008,Dwayne Bravo,CSK v MI,CSK,MI,CSK,2,2,0,16,0,8,3,1,0,1,0
BWS0684,M059,TP0011,Maheesh Theekshana,CSK v MI,CSK,MI,CSK,2,3,0,24,0,8,5,3,0,0,0
