FSID,MatchID,PlayerID,PlayerName,Runs,BallFaced,StrikeRate,4S,Against,Venue,MatchDate
FSID0227,M064,TP0155,Jonny Bairstow,28,15,186.66,4,DC,DY Patil Stadium,16-May-22
FSID0228,M060,TP0155,Jonny Bairstow,66,29,227.58,4,RCB,Brabourne,13-May-22
FSID0229,M016,TP0155,Jonny Bairstow,8,8,100,2,GT,Brabourne,8-Apr-22
FSID0230,M028,TP0155,Jonny Bairstow,12,10,120,2,SRH,DY Patil Stadium,17-Apr-22
FSID0231,M032,TP0155,Jonny Bairstow,9,8,112.5,2,DC,Brabourne,20-Apr-22
FSID0232,M023,TP0155,Jonny Bairstow,12,13,92.3,1,MI,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0233,M038,TP0155,Jonny Bairstow,6,3,200,1,CSK,Wankhede Stadium,25-Apr-22
FSID0234,M071,TP0177,Jos Buttler,89,56,158.92,12,GT,Eden Gardens,24-May-22
FSID0235,M009,TP0177,Jos Buttler,100,68,147.05,11,MI,DY Patil Stadium,2-Apr-22
FSID0236,M073,TP0177,Jos Buttler,106,60,176.66,10,RCB,Narendra Modi Stadium,27-May-22
FSID0237,M030,TP0177,Jos Buttler,103,61,168.85,9,KKR,Brabourne,18-Apr-22
FSID0238,M034,TP0177,Jos Buttler,116,65,178.46,9,DC,Wankhede Stadium,22-Apr-22
FSID0239,M024,TP0177,Jos Buttler,54,24,225,8,GT,DY Patil Stadium,14-Apr-22
FSID0240,M074,TP0177,Jos Buttler,39,35,111.42,5,GT,Narendra Modi Stadium,29-May-22
FSID0241,M052,TP0177,Jos Buttler,30,16,187.5,5,PK,Wankhede Stadium,7-May-22
FSID0242,M043,TP0177,Jos Buttler,67,52,128.84,5,MI,DY Patil Stadium,30-Apr-22
FSID0243,M005,TP0177,Jos Buttler,35,28,125,3,SRH,Maharashtra Cricket Association Stadium,29-Mar-22
FSID0244,M047,TP0177,Jos Buttler,22,25,88,3,KKR,Wankhede Stadium,2-May-22
FSID0245,M019,TP0177,Jos Buttler,13,11,118.18,1,LSG,Wankhede Stadium,10-Apr-22
FSID0246,M058,TP0177,Jos Buttler,7,11,63.63,1,DC,DY Patil Stadium,11-May-22
FSID0247,M039,TP0177,Jos Buttler,8,9,88.88,1,RCB,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0248,M060,TP0207,Josh Hazlewood,7,4,175,1,PK,Brabourne,13-May-22
FSID0249,M037,TP0109,KL Rahul,103,62,166.12,12,MI,Wankhede Stadium,24-Apr-22
FSID0250,M026,TP0109,KL Rahul,103,60,171.66,9,MI,Brabourne,16-Apr-22
FSID0251,M012,TP0109,KL Rahul,68,50,136,6,SRH,DY Patil Stadium,4-Apr-22
FSID0252,M045,TP0109,KL Rahul,77,51,150.98,4,DC,Wankhede Stadium,1-May-22
FSID0253,M066,TP0109,KL Rahul,68,51,133.33,3,KKR,DY Patil Stadium,18-May-22
FSID0254,M072,TP0109,KL Rahul,79,58,136.2,3,RCB,Eden Gardens,25-May-22
FSID0255,M031,TP0109,KL Rahul,30,24,125,3,RCB,DY Patil Stadium,19-Apr-22
FSID0256,M007,TP0109,KL Rahul,40,26,153.84,2,CSK,Brabourne,31-Mar-22
FSID0257,M057,TP0109,KL Rahul,8,16,50,1,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0258,M015,TP0109,KL Rahul,24,25,96,1,DC,DY Patil Stadium,7-Apr-22
FSID0259,M042,TP0109,KL Rahul,6,11,54.54,1,PK,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0260,M008,TP0156,Kagiso Rabada,25,16,156.25,4,KKR,Wankhede Stadium,1-Apr-22
FSID0261,M011,TP0156,Kagiso Rabada,12,12,100,1,CSK,Brabourne,3-Apr-22
FSID0262,M025,TP0059,Kane Williamson,17,16,106.25,3,KKR,Brabourne,15-Apr-22
FSID0263,M035,TP0059,Kane Williamson,16,17,94.11,2,RCB,Brabourne,23-Apr-22
FSID0264,M021,TP0059,Kane Williamson,57,46,123.91,2,GT,DY Patil Stadium,11-Apr-22
FSID0265,M045,TP0059,Kane Williamson,47,37,127.02,2,CSK,Maharashtra Cricket Association Stadium,1-May-22
FSID0266,M017,TP0059,Kane Williamson,32,40,80,2,CSK,DY Patil Stadium,9-Apr-22
FSID0267,M065,TP0059,Kane Williamson,8,7,114.28,1,MI,Wankhede Stadium,17-May-22
FSID0268,M050,TP0059,Kane Williamson,4,11,36.36,1,DC,Brabourne,5-May-22
FSID0269,M061,TP0059,Kane Williamson,9,17,52.94,1,KKR,Maharashtra Cricket Association Stadium,14-May-22
FSID0270,M040,TP0059,Kane Williamson,5,8,62.5,1,GT,Wankhede Stadium,27-Apr-22
FSID0271,M012,TP0059,Kane Williamson,16,16,100,1,LSG,DY Patil Stadium,4-Apr-22
FSID0272,M057,TP0110,Karan Sharma,4,4,100,1,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0273,M050,TP0226,Kartik Tyagi,7,5,140,1,DC,Brabourne,5-May-22
FSID0274,M047,TP0179,Karun Nair,13,13,100,1,KKR,Wankhede Stadium,2-May-22
FSID0275,M009,TP0132,Kieron Pollard,22,24,91.66,3,RR,DY Patil Stadium,2-Apr-22
FSID0276,M026,TP0132,Kieron Pollard,25,14,178.57,1,LSG,Brabourne,16-Apr-22
FSID0277,M033,TP0132,Kieron Pollard,14,9,155.55,1,CSK,DY Patil Stadium,21-Apr-22
FSID0278,M023,TP0132,Kieron Pollard,10,11,90.9,1,PK,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0279,M031,TP0111,Krunal Pandya,42,28,150,5,RCB,DY Patil Stadium,19-Apr-22
FSID0280,M004,TP0111,Krunal Pandya,21,13,161.53,3,GT,Wankhede Stadium,28-Mar-22
FSID0281,M052,TP0111,Krunal Pandya,25,27,92.59,2,KKR,Maharashtra Cricket Association Stadium,7-May-22
FSID0282,M019,TP0111,Krunal Pandya,22,15,146.66,2,RR,Wankhede Stadium,10-Apr-22
FSID0283,M042,TP0111,Krunal Pandya,7,7,100,1,PK,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0284,M062,TP0111,Krunal Pandya,25,23,108.69,1,RR,Brabourne,15-May-22
FSID0285,M012,TP0111,Krunal Pandya,6,3,200,1,SRH,DY Patil Stadium,4-Apr-22
FSID0286,M057,TP0111,Krunal Pandya,5,5,100,1,GT,Maharashtra Cricket Association Stadium,10-May-22
FSID0287,M026,TP0032,Kuldeep Yadav,10,7,142.85,2,RCB,Wankhede Stadium,16-Apr-22
FSID0288,M045,TP0032,Kuldeep Yadav,16,8,200,1,LSG,Wankhede Stadium,1-May-22
FSID0289,M002,TP0033,Lalit Yadav,48,38,126.31,4,MI,Brabourne,27-Mar-22
FSID0290,M034,TP0033,Lalit Yadav,37,24,154.16,3,RR,Wankhede Stadium,22-Apr-22
FSID0291,M009,TP0033,Lalit Yadav,25,22,113.63,2,GT,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0292,M064,TP0033,Lalit Yadav,24,21,114.28,1,PK,DY Patil Stadium,16-May-22
FSID0293,M041,TP0033,Lalit Yadav,22,29,75.86,1,KKR,Wankhede Stadium,28-Apr-22
FSID0294,M016,TP0157,Liam Livingstone,64,27,237.03,7,GT,Brabourne,8-Apr-22
FSID0295,M011,TP0157,Liam Livingstone,60,32,187.5,5,CSK,Brabourne,3-Apr-22
FSID0296,M028,TP0157,Liam Livingstone,60,33,181.81,5,SRH,DY Patil Stadium,17-Apr-22
FSID0297,M060,TP0157,Liam Livingstone,70,42,166.66,5,RCB,Brabourne,13-May-22
FSID0298,M070,TP0157,Liam Livingstone,49,22,222.72,2,SRH,Wankhede Stadium,22-May-22
FSID0299,M048,TP0157,Liam Livingstone,30,10,300,2,GT,DY Patil Stadium,3-May-22
FSID0300,M008,TP0157,Liam Livingstone,19,16,118.75,1,KKR,Wankhede Stadium,1-Apr-22
FSID0301,M052,TP0157,Liam Livingstone,22,14,157.14,1,RR,Wankhede Stadium,7-May-22
FSID0302,M038,TP0157,Liam Livingstone,19,7,271.42,1,CSK,Wankhede Stadium,25-Apr-22
FSID0303,M048,TP0060,Lockie Ferguson,5,3,166.66,1,PK,DY Patil Stadium,3-May-22
FSID0304,M049,TP0210,Mahipal Lomror,42,27,155.55,3,CSK,Maharashtra Cricket Association Stadium,4-May-22
FSID0305,M043,TP0210,Mahipal Lomror,16,8,200,2,GT,Brabourne,30-Apr-22
FSID0306,M072,TP0210,Mahipal Lomror,14,9,155.55,2,LSG,Eden Gardens,25-May-22
FSID0307,M072,TP0113,Manan Vohra,19,11,172.72,1,RCB,Eden Gardens,25-May-22
FSID0308,M009,TP0035,Mandeep Singh,18,16,112.5,4,GT,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0309,M026,TP0114,Manish Pandey,38,29,131.03,6,MI,Brabourne,16-Apr-22
FSID0310,M031,TP0114,Manish Pandey,6,8,75,1,RCB,DY Patil Stadium,19-Apr-22
FSID0311,M004,TP0114,Manish Pandey,6,5,120,1,GT,Wankhede Stadium,28-Mar-22
FSID0312,M012,TP0114,Manish Pandey,11,10,110,1,SRH,DY Patil Stadium,4-Apr-22
FSID0313,M031,TP0243,Marcus Stoinis,24,15,160,2,RCB,DY Patil Stadium,19-Apr-22
FSID0314,M019,TP0243,Marcus Stoinis,38,17,223.52,2,RR,Wankhede Stadium,10-Apr-22
FSID0315,M062,TP0243,Marcus Stoinis,27,17,158.82,1,RR,Brabourne,15-May-22
FSID0316,M052,TP0243,Marcus Stoinis,28,14,200,1,KKR,Maharashtra Cricket Association Stadium,7-May-22
FSID0317,M045,TP0243,Marcus Stoinis,17,16,106.25,1,DC,Wankhede Stadium,1-May-22
FSID0318,M071,TP0061,Matthew Wade,35,30,116.66,6,RR,Eden Gardens,24-May-22
FSID0319,M004,TP0061,Matthew Wade,30,29,103.44,4,LSG,Wankhede Stadium,28-Mar-22
FSID0320,M021,TP0061,Matthew Wade,19,19,100,3,SRH,DY Patil Stadium,11-Apr-22
FSID0321,M024,TP0061,Matthew Wade,12,6,200,3,RR,DY Patil Stadium,14-Apr-22
FSID0322,M062,TP0061,Matthew Wade,20,15,133.33,2,CSK,Wankhede Stadium,15-May-22
FSID0323,M067,TP0061,Matthew Wade,16,13,123.07,2,RCB,Wankhede Stadium,19-May-22
FSID0324,M057,TP0061,Matthew Wade,10,7,142.85,2,LSG,Maharashtra Cricket Association Stadium,10-May-22
FSID0325,M016,TP0061,Matthew Wade,6,7,85.71,1,PK,Brabourne,8-Apr-22
FSID0326,M023,TP0158,Mayank Agarwal,52,32,162.5,6,MI,Maharashtra Cricket Association Stadium,13-Apr-22
FSID0327,M032,TP0158,Mayank Agarwal,24,15,160,4,DC,Brabourne,20-Apr-22
FSID0328,M060,TP0158,Mayank Agarwal,19,16,118.75,3,RCB,Brabourne,13-May-22
FSID0329,M052,TP0158,Mayank Agarwal,15,13,115.38,2,RR,Wankhede Stadium,7-May-22
FSID0330,M038,TP0158,Mayank Agarwal,18,21,85.71,2,CSK,Wankhede Stadium,25-Apr-22
FSID0331,M002,TP0158,Mayank Agarwal,32,24,133.33,2,RCB,DY Patil Stadium,27-Mar-22
FSID0332,M042,TP0158,Mayank Agarwal,25,17,147.05,2,LSG,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0333,M011,TP0158,Mayank Agarwal,4,2,200,1,CSK,Brabourne,3-Apr-22
FSID0334,M016,TP0158,Mayank Agarwal,5,9,55.55,1,GT,Brabourne,8-Apr-22
FSID0335,M058,TP0036,Mitchell Marsh,89,62,143.54,5,RR,DY Patil Stadium,11-May-22
FSID0336,M064,TP0036,Mitchell Marsh,63,48,131.25,4,PK,DY Patil Stadium,16-May-22
FSID0337,M045,TP0036,Mitchell Marsh,37,20,185,3,LSG,Wankhede Stadium,1-May-22
FSID0338,M054,TP0036,Mitchell Marsh,25,20,125,3,CSK,DY Patil Stadium,8-May-22
FSID0339,M050,TP0036,Mitchell Marsh,10,7,142.85,2,SRH,Brabourne,5-May-22
FSID0340,M041,TP0036,Mitchell Marsh,13,7,185.71,2,KKR,Wankhede Stadium,28-Apr-22
FSID0341,M033,TP0012,Mitchell Santner,11,9,122.22,2,MI,DY Patil Stadium,21-Apr-22
FSID0342,M038,TP0012,Mitchell Santner,9,15,60,1,PK,Wankhede Stadium,25-Apr-22
FSID0343,M068,TP0242,Moeen Ali,93,57,163.15,13,RR,Brabourne,20-May-22
FSID0344,M007,TP0242,Moeen Ali,35,22,159.09,4,LSG,Brabourne,31-Mar-22
FSID0345,M017,TP0242,Moeen Ali,48,35,137.14,3,SRH,DY Patil Stadium,9-Apr-22
FSID0346,M054,TP0242,Moeen Ali,9,4,225,2,DC,DY Patil Stadium,8-May-22
FSID0347,M049,TP0242,Moeen Ali,34,27,125.92,2,RCB,Maharashtra Cricket Association Stadium,4-May-22
FSID0348,M022,TP0211,Mohammed Siraj,14,11,127.27,3,CSK,DY Patil Stadium,12-Apr-22
FSID0349,M039,TP0211,Mohammed Siraj,5,5,100,1,RR,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0350,M060,TP0211,Mohammed Siraj,9,13,69.23,1,PK,Brabourne,13-May-22
FSID0351,M062,TP0117,Mohsin Khan,9,7,128.57,1,RR,Brabourne,15-May-22
FSID0352,M042,TP0117,Mohsin Khan,13,6,216.66,1,PK,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0353,M001,TP0013,MS Dhoni,50,38,131.57,7,KKR,Wankhede Stadium,26-Mar-22
FSID0354,M059,TP0013,MS Dhoni,36,33,109.09,4,MI,Wankhede Stadium,12-May-22
FSID0355,M033,TP0013,MS Dhoni,28,13,215.38,3,MI,DY Patil Stadium,21-Apr-22
FSID0356,M007,TP0013,MS Dhoni,16,6,266.66,2,LSG,Brabourne,31-Mar-22
FSID0357,M045,TP0013,MS Dhoni,8,7,114.28,1,SRH,Maharashtra Cricket Association Stadium,1-May-22
FSID0358,M054,TP0013,MS Dhoni,21,8,262.5,1,DC,DY Patil Stadium,8-May-22
FSID0359,M068,TP0013,MS Dhoni,26,28,92.85,1,RR,Brabourne,20-May-22
FSID0360,M011,TP0013,MS Dhoni,23,28,82.14,1,PK,Brabourne,3-Apr-22
FSID0361,M038,TP0013,MS Dhoni,12,8,150,1,PK,Wankhede Stadium,25-Apr-22
FSID0362,M059,TP0014,Mukesh Choudhary,4,4,100,1,MI,Wankhede Stadium,12-May-22
FSID0363,M009,TP0135,Murugan Ashwin,6,8,75,1,RR,DY Patil Stadium,2-Apr-22
FSID0364,M045,TP0228,Nicholas Pooran,64,33,193.93,3,CSK,Maharashtra Cricket Association Stadium,1-May-22
FSID0365,M012,TP0228,Nicholas Pooran,34,24,141.66,3,LSG,DY Patil Stadium,4-Apr-22
FSID0366,M021,TP0228,Nicholas Pooran,34,18,188.88,2,GT,DY Patil Stadium,11-Apr-22
FSID0367,M054,TP0228,Nicholas Pooran,19,14,135.71,2,RCB,Wankhede Stadium,8-May-22
FSID0368,M065,TP0228,Nicholas Pooran,38,22,172.72,2,MI,Wankhede Stadium,17-May-22
FSID0369,M050,TP0228,Nicholas Pooran,62,34,182.35,2,DC,Brabourne,5-May-22
FSID0370,M017,TP0228,Nicholas Pooran,5,2,250,1,CSK,DY Patil Stadium,9-Apr-22
FSID0371,M028,TP0228,Nicholas Pooran,35,30,116.66,1,PK,DY Patil Stadium,17-Apr-22
FSID0372,M066,TP0085,Nitish Rana,42,22,190.9,9,LSG,DY Patil Stadium,18-May-22
FSID0373,M025,TP0085,Nitish Rana,54,36,150,6,SRH,Brabourne,15-Apr-22
FSID0374,M041,TP0085,Nitish Rana,57,34,167.64,3,DC,Wankhede Stadium,28-Apr-22
FSID0375,M047,TP0085,Nitish Rana,48,37,129.72,3,RR,Wankhede Stadium,2-May-22
FSID0376,M056,TP0085,Nitish Rana,43,26,165.38,3,MI,DY Patil Stadium,9-May-22
FSID0377,M001,TP0085,Nitish Rana,21,17,123.52,2,CSK,Wankhede Stadium,26-Mar-22
FSID0378,M006,TP0085,Nitish Rana,10,5,200,1,RCB,DY Patil Stadium,30-Mar-22
FSID0379,M061,TP0085,Nitish Rana,26,16,162.5,1,SRH,Maharashtra Cricket Association Stadium,14-May-22
FSID0380,M030,TP0085,Nitish Rana,18,11,163.63,1,RR,Brabourne,18-Apr-22
FSID0381,M002,TP0160,Odean Smith,25,8,312.5,1,RCB,DY Patil Stadium,27-Mar-22
FSID0382,M014,TP0086,Pat Cummins,56,15,373.33,4,MI,Maharashtra Cricket Association Stadium,6-Apr-22
FSID0383,M019,TP0086,Pat Cummins,4,3,133.33,1,DC,Brabourne,10-Apr-22
FSID0384,M070,TP0162,Prerak Mankad,4,1,400,1,SRH,Wankhede Stadium,22-May-22
FSID0385,M015,TP0039,Prithvi Shaw,61,34,179.41,9,LSG,DY Patil Stadium,7-Apr-22
FSID0386,M032,TP0039,Prithvi Shaw,41,20,205,7,PK,Brabourne,20-Apr-22
FSID0387,M019,TP0039,Prithvi Shaw,51,29,175.86,7,KKR,Brabourne,10-Apr-22
FSID0388,M034,TP0039,Prithvi Shaw,37,27,137.03,5,RR,Wankhede Stadium,22-Apr-22
FSID0389,M002,TP0039,Prithvi Shaw,38,24,158.33,4,MI,Brabourne,27-Mar-22
FSID0390,M069,TP0039,Prithvi Shaw,24,23,104.34,2,MI,Wankhede Stadium,21-May-22
FSID0391,M045,TP0039,Prithvi Shaw,5,7,71.42,1,LSG,Wankhede Stadium,1-May-22
FSID0392,M009,TP0039,Prithvi Shaw,10,7,142.85,1,GT,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0393,M026,TP0039,Prithvi Shaw,16,13,123.07,1,RCB,Wankhede Stadium,16-Apr-22
FSID0394,M065,TP0229,Priyam Garg,42,26,161.53,4,MI,Wankhede Stadium,17-May-22
FSID0395,M066,TP0118,Quinton De Kock,140,70,200,10,KKR,DY Patil Stadium,18-May-22
FSID0396,M007,TP0118,Quinton De Kock,61,45,135.55,9,CSK,Brabourne,31-Mar-22
FSID0397,M015,TP0118,Quinton De Kock,80,52,153.84,9,DC,DY Patil Stadium,7-Apr-22
FSID0398,M052,TP0118,Quinton De Kock,50,29,172.41,4,KKR,Maharashtra Cricket Association Stadium,7-May-22
FSID0399,M042,TP0118,Quinton De Kock,46,37,124.32,4,PK,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0400,M026,TP0118,Quinton De Kock,24,13,184.61,4,MI,Brabourne,16-Apr-22
FSID0401,M045,TP0118,Quinton De Kock,23,13,176.92,3,DC,Wankhede Stadium,1-May-22
FSID0402,M019,TP0118,Quinton De Kock,39,32,121.87,2,RR,Wankhede Stadium,10-Apr-22
FSID0403,M062,TP0118,Quinton De Kock,7,8,87.5,1,RR,Brabourne,15-May-22
FSID0404,M004,TP0118,Quinton De Kock,7,9,77.77,1,GT,Wankhede Stadium,28-Mar-22
FSID0405,M064,TP0163,Rahul Chahar,25,24,104.16,2,DC,DY Patil Stadium,16-May-22
FSID0406,M016,TP0163,Rahul Chahar,22,14,157.14,2,GT,Brabourne,8-Apr-22
FSID0407,M042,TP0163,Rahul Chahar,4,4,100,1,LSG,Maharashtra Cricket Association Stadium,29-Apr-22
FSID0408,M011,TP0163,Rahul Chahar,12,8,150,1,CSK,Brabourne,3-Apr-22
FSID0409,M032,TP0163,Rahul Chahar,12,12,100,1,DC,Brabourne,20-Apr-22
FSID0410,M043,TP0066,Rahul Tewatia,43,25,172,5,RCB,Brabourne,30-Apr-22
FSID0411,M004,TP0066,Rahul Tewatia,40,24,166.66,5,LSG,Wankhede Stadium,28-Mar-22
FSID0412,M040,TP0066,Rahul Tewatia,40,21,190.47,4,SRH,Wankhede Stadium,27-Apr-22
FSID0413,M057,TP0066,Rahul Tewatia,22,16,137.5,4,LSG,Maharashtra Cricket Association Stadium,10-May-22
FSID0414,M035,TP0066,Rahul Tewatia,17,12,141.66,2,KKR,DY Patil Stadium,23-Apr-22
FSID0415,M009,TP0066,Rahul Tewatia,14,8,175,1,DC,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0416,M021,TP0066,Rahul Tewatia,6,4,150,1,SRH,DY Patil Stadium,11-Apr-22
FSID0417,M065,TP0231,Rahul Tripathi,76,44,172.72,9,MI,Wankhede Stadium,17-May-22
FSID0418,M054,TP0231,Rahul Tripathi,58,37,156.75,6,RCB,Wankhede Stadium,8-May-22
FSID0419,M017,TP0231,Rahul Tripathi,39,15,260,5,CSK,DY Patil Stadium,9-Apr-22
FSID0420,M012,TP0231,Rahul Tripathi,44,30,146.66,5,LSG,DY Patil Stadium,4-Apr-22
FSID0421,M028,TP0231,Rahul Tripathi,34,22,154.54,4,PK,DY Patil Stadium,17-Apr-22
FSID0422,M025,TP0231,Rahul Tripathi,71,37,191.89,4,KKR,Brabourne,15-Apr-22
FSID0423,M040,TP0231,Rahul Tripathi,16,10,160,2,GT,Wankhede Stadium,27-Apr-22
FSID0424,M050,TP0231,Rahul Tripathi,22,18,122.22,2,DC,Brabourne,5-May-22
FSID0425,M070,TP0231,Rahul Tripathi,20,18,111.11,1,PK,Wankhede Stadium,22-May-22
FSID0426,M021,TP0231,Rahul Tripathi,17,11,154.54,1,GT,DY Patil Stadium,11-Apr-22
FSID0427,M061,TP0231,Rahul Tripathi,9,12,75,1,KKR,Maharashtra Cricket Association Stadium,14-May-22
FSID0428,M008,TP0164,Raj Angad Bawa,11,13,84.61,1,KKR,Wankhede Stadium,1-Apr-22
FSID0429,M072,TP0203,Finn Allen,112,54,207.4,12,LSG,Eden Gardens,25-May-22
FSID0430,M043,TP0203,Finn Allen,52,32,162.5,5,GT,Brabourne,30-Apr-22
FSID0431,M073,TP0203,Finn Allen,58,42,138.09,4,RR,Narendra Modi Stadium,27-May-22
FSID0432,M054,TP0203,Finn Allen,48,38,126.31,4,SRH,Wankhede Stadium,8-May-22
FSID0433,M060,TP0203,Finn Allen,26,21,123.8,1,PK,Brabourne,13-May-22
FSID0434,M049,TP0203,Finn Allen,21,15,140,1,CSK,Maharashtra Cricket Association Stadium,4-May-22
FSID0435,M069,TP0138,Ramandeep Singh,13,6,216.66,2,DC,Wankhede Stadium,21-May-22
FSID0436,M065,TP0138,Ramandeep Singh,14,6,233.33,1,SRH,Wankhede Stadium,17-May-22
FSID0437,M028,TP0067,Rashid Khan,40,21,190.47,2,CSK,Maharashtra Cricket Association Stadium,17-Apr-22
FSID0438,M067,TP0067,Rashid Khan,19,6,316.66,1,RCB,Wankhede Stadium,19-May-22
FSID0439,M019,TP0089,Rasikh Dar,7,6,116.66,1,DC,Brabourne,10-Apr-22
FSID0440,M019,TP0187,Rassie van der Dussen,4,4,100,1,LSG,Wankhede Stadium,10-Apr-22
FSID0441,M058,TP0187,Rassie van der Dussen,12,10,120,1,DC,DY Patil Stadium,11-May-22
FSID0442,M039,TP0186,R Ashwin,17,9,188.88,4,RCB,Maharashtra Cricket Association Stadium,26-Apr-22
FSID0443,M058,TP0186,R Ashwin,50,38,131.57,4,DC,DY Patil Stadium,11-May-22
FSID0444,M043,TP0186,R Ashwin,21,9,233.33,3,MI,DY Patil Stadium,30-Apr-22
FSID0445,M068,TP0186,R Ashwin,40,23,173.91,2,CSK,Brabourne,20-May-22
FSID0446,M062,TP0186,R Ashwin,10,7,142.85,1,LSG,Brabourne,15-May-22
FSID0447,M007,TP0018,Ravindra Jadeja,17,9,188.88,3,LSG,Brabourne,31-Mar-22
FSID0448,M017,TP0018,Ravindra Jadeja,23,15,153.33,2,SRH,DY Patil Stadium,9-Apr-22
FSID0449,M038,TP0018,Ravindra Jadeja,21,16,131.25,1,PK,Wankhede Stadium,25-Apr-22
FSID0450,M047,TP0090,Rinku Singh,42,23,182.6,6,RR,Wankhede Stadium,2-May-22
FSID0451,M035,TP0090,Rinku Singh,35,28,125,4,GT,DY Patil Stadium,23-Apr-22
FSID0452,M041,TP0090,Rinku Singh,23,16,143.75,3,DC,Wankhede Stadium,28-Apr-22
FSID0453,M056,TP0090,Rinku Singh,23,19,121.05,2,MI,DY Patil Stadium,9-May-22
FSID0454,M066,TP0090,Rinku Singh,40,15,266.66,2,LSG,DY Patil Stadium,18-May-22
FSID0455,M045,TP0041,Rishabh Pant,44,30,146.66,7,LSG,Wankhede Stadium,1-May-22
FSID0456,M009,TP0041,Rishabh Pant,43,29,148.27,7,GT,Maharashtra Cricket Association Stadium,2-Apr-22
FSID0457,M069,TP0041,Rishabh Pant,39,33,118.18,4,MI,Wankhede Stadium,21-May-22
